antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=plane
freq=27000000000.000000
sampling point=1024
sampling space=1.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
1.000000000000e-01,-1.550000000000e+00,-1.550000000000e+00,8.496044853839e-03,-1.316796185966e-01,1.320485137291e-01,1.971602197658e-03,-3.053001397194e-02,3.111787372760e-02
1.000000000000e-01,-1.550000000000e+00,-1.450000000000e+00,-2.350661449804e-03,3.640461297625e-02,-3.957164006838e-02,8.754280002681e-03,-1.356829247364e-01,1.454403099034e-01
1.000000000000e-01,-1.550000000000e+00,-1.350000000000e+00,-4.022078565965e-03,6.231007539075e-02,-7.232997426920e-02,8.469520994257e-03,-1.312744800755e-01,1.510434333871e-01
1.000000000000e-01,-1.550000000000e+00,-1.250000000000e+00,7.802770512493e-03,-1.209454453650e-01,1.501792359500e-01,5.661274220253e-03,-8.771715552660e-02,1.096895397935e-01
1.000000000000e-01,-1.550000000000e+00,-1.150000000000e+00,-7.776205762767e-03,1.205342456543e-01,-1.626743958557e-01,-6.023993307354e-03,9.333910081880e-02,-1.268262949864e-01
1.000000000000e-01,-1.550000000000e+00,-1.050000000000e+00,3.586219819344e-03,-5.555418701996e-02,8.301247437635e-02,-9.271599115058e-03,1.437026928966e-01,-2.126999580526e-01
1.000000000000e-01,-1.550000000000e+00,-9.500000000000e-01,-4.070885925674e-03,6.311551921812e-02,-1.026646316106e-01,-9.052733763561e-03,1.402891802727e-01,-2.301241177229e-01
1.000000000000e-01,-1.550000000000e+00,-8.500000000000e-01,3.210488474088e-03,-4.978061942230e-02,9.033455687602e-02,9.218235592688e-03,-1.428557892130e-01,2.618242555388e-01
1.000000000000e-01,-1.550000000000e+00,-7.500000000000e-01,-3.961334706888e-03,6.137007752990e-02,-1.281736334934e-01,8.542766831909e-03,-1.324049818288e-01,2.743560061517e-01
1.000000000000e-01,-1.550000000000e+00,-6.500000000000e-01,8.805823612791e-03,-1.364722904072e-01,3.266456074407e-01,1.008117681532e-03,-1.560110544163e-02,3.832550705030e-02
1.000000000000e-01,-1.550000000000e+00,-5.500000000000e-01,-6.141680162298e-04,9.498001733629e-03,-2.791211000591e-02,8.056336579466e-03,-1.248535091060e-01,3.532204730167e-01
1.000000000000e-01,-1.550000000000e+00,-4.500000000000e-01,6.995401651481e-03,-1.084091982773e-01,3.748041261236e-01,9.104274599277e-04,-1.409192993382e-02,4.982397111036e-02
1.000000000000e-01,-1.550000000000e+00,-3.500000000000e-01,-5.662697886137e-04,8.761611754959e-03,-4.010000655300e-02,5.763694734553e-03,-8.931619275929e-02,3.970654955574e-01
1.000000000000e-01,-1.550000000000e+00,-2.500000000000e-01,4.250164170042e-03,-6.585323177769e-02,4.101851906519e-01,-7.371954646623e-04,1.143182082000e-02,-7.000510989586e-02
1.000000000000e-01,-1.550000000000e+00,-1.500000000000e-01,1.915881620414e-03,-2.968263701020e-02,3.071545743418e-01,1.850413169503e-03,-2.866151255571e-02,2.982722564536e-01
1.000000000000e-01,-1.550000000000e+00,-5.000000000000e-02,-2.757622024520e-04,4.267170656813e-03,-1.316669942343e-01,-8.585991960916e-04,1.328540276530e-02,-4.139455519948e-01
1.000000000000e-01,-1.550000000000e+00,5.000000000000e-02,2.745806536573e-04,-4.267823238357e-03,-1.316841740259e-01,8.557681583060e-04,-1.328613321153e-02,-4.139435914817e-01
1.000000000000e-01,-1.550000000000e+00,1.500000000000e-01,-1.913736671397e-03,2.968704388991e-02,3.071964693576e-01,-1.848322493714e-03,2.865930719933e-02,2.982432613951e-01
1.000000000000e-01,-1.550000000000e+00,2.500000000000e-01,-4.247238365097e-03,6.585406941815e-02,4.101873497648e-01,7.372274674775e-04,-1.144485636228e-02,-7.008703968201e-02
1.000000000000e-01,-1.550000000000e+00,3.500000000000e-01,5.647683807355e-04,-8.738467447398e-03,-3.999585553036e-02,-5.761117379291e-03,8.932350507369e-02,3.970973844504e-01
