antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=plane
freq=27000000000.000000
sampling point=4096
sampling space=1.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
1.000000000000e-03,-3.150000000000e-02,-3.150000000000e-02,-1.451129355699e-01,4.571589688666e+00,-3.651241158516e+00,-1.550918447901e-01,4.883895819706e+00,-5.649024323225e+00
1.000000000000e-03,-3.150000000000e-02,-3.050000000000e-02,-7.599529372328e-02,2.394926522660e+00,-1.283992190925e+00,-2.027978477596e-01,6.386937864784e+00,-6.963715987089e+00
1.000000000000e-03,-3.150000000000e-02,-2.950000000000e-02,6.247819312968e-03,-1.953471501578e-01,1.498697797791e+00,-2.205139851309e-01,6.945478473432e+00,-7.302964682049e+00
1.000000000000e-03,-3.150000000000e-02,-2.850000000000e-02,8.907672847821e-02,-2.804282264295e+00,4.302154485965e+00,-2.060206898243e-01,6.489524786176e+00,-6.565030828023e+00
1.000000000000e-03,-3.150000000000e-02,-2.750000000000e-02,1.604708729434e-01,-5.053247599621e+00,6.723560633155e+00,-1.620727810217e-01,5.105767360747e+00,-4.803931349530e+00
1.000000000000e-03,-3.150000000000e-02,-2.650000000000e-02,2.107544360929e-01,-6.637438063858e+00,8.411069320467e+00,-9.559036150371e-02,3.012107497044e+00,-2.217850443460e+00
1.000000000000e-03,-3.150000000000e-02,-2.550000000000e-02,2.338639681624e-01,-7.365810901895e+00,9.112067090612e+00,-1.625934767555e-02,5.135855777882e-01,8.834912244676e-01
1.000000000000e-03,-3.150000000000e-02,-2.450000000000e-02,2.279109547417e-01,-7.178816122780e+00,8.703887983423e+00,6.515528581678e-02,-2.050744081360e+00,4.125789072730e+00
1.000000000000e-03,-3.150000000000e-02,-2.350000000000e-02,1.950343299560e-01,-6.143761550073e+00,7.203772686153e+00,1.384702091347e-01,-4.360122382421e+00,7.123021486290e+00
1.000000000000e-03,-3.150000000000e-02,-2.250000000000e-02,1.406605606582e-01,-4.431515770439e+00,4.758518017849e+00,1.954529924562e-01,-6.155218389703e+00,9.527746610531e+00
1.000000000000e-03,-3.150000000000e-02,-2.150000000000e-02,7.237204557080e-02,-2.280870892214e+00,1.617407295420e+00,2.307227460386e-01,-7.266504353034e+00,1.107169483932e+01
1.000000000000e-03,-3.150000000000e-02,-2.050000000000e-02,-1.380969376375e-03,4.202694752739e-02,-1.905831266159e+00,2.421106036613e-01,-7.625617904363e+00,1.159187916900e+01
1.000000000000e-03,-3.150000000000e-02,-1.950000000000e-02,-7.250215385903e-02,2.282161189881e+00,-5.475358978038e+00,2.305091264478e-01,-7.260625911696e+00,1.104026304231e+01
1.000000000000e-03,-3.150000000000e-02,-1.850000000000e-02,-1.342304895507e-01,4.226559840332e+00,-8.773447980620e+00,1.993178081030e-01,-6.278564925216e+00,9.477755966012e+00
1.000000000000e-03,-3.150000000000e-02,-1.750000000000e-02,-1.817768880630e-01,5.724352127186e+00,-1.153343033842e+01,1.536374441078e-01,-4.840069321062e+00,7.055503736264e+00
