antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=plane
freq=27000000000.000000
sampling point=1024
sampling space=5.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
1.000000000000e-01,-5.166666666667e-01,-5.166666666667e-01,4.649353699937e-03,-2.409891512401e-02,2.061988036911e-02,7.660439661187e-02,-3.957381688446e-01,4.106229085389e-01
1.000000000000e-01,-5.166666666667e-01,-4.833333333333e-01,-2.826480035334e-02,1.459417437027e-01,-1.662099750482e-01,7.444296303960e-02,-3.846060883392e-01,4.246636413341e-01
1.000000000000e-01,-5.166666666667e-01,-4.500000000000e-01,-2.497742447737e-02,1.289567521197e-01,-1.584388592740e-01,7.833457681320e-02,-4.047065487519e-01,4.803284922384e-01
1.000000000000e-01,-5.166666666667e-01,-4.166666666667e-01,2.254220093850e-02,-1.165339123880e-01,1.445113473516e-01,8.131045922834e-02,-4.200329023519e-01,5.416616792212e-01
1.000000000000e-01,-5.166666666667e-01,-3.833333333333e-01,8.502124627851e-02,-4.392363081562e-01,6.131538161781e-01,1.242451905176e-02,-6.410439037961e-02,9.556593706180e-02
1.000000000000e-01,-5.166666666667e-01,-3.500000000000e-01,-6.114817131744e-03,3.167039723882e-02,-4.200432273790e-02,-8.643885455960e-02,4.465409075708e-01,-6.841766015216e-01
1.000000000000e-01,-5.166666666667e-01,-3.166666666667e-01,-4.835063028029e-02,2.497145730886e-01,-4.284281763460e-01,7.152690239932e-02,-3.695536880269e-01,6.214973053203e-01
1.000000000000e-01,-5.166666666667e-01,-2.833333333333e-01,4.118588922301e-02,-2.126990775754e-01,4.089337424932e-01,-7.403059242323e-02,3.824780063810e-01,-7.198097681375e-01
1.000000000000e-01,-5.166666666667e-01,-2.500000000000e-01,3.135405314544e-02,-1.620394382294e-01,3.399136512437e-01,7.527365510759e-02,-3.888312856157e-01,8.367075616505e-01
1.000000000000e-01,-5.166666666667e-01,-2.166666666667e-01,-6.292010775985e-02,3.249991196436e-01,-8.088887175009e-01,4.366298273022e-02,-2.256114611694e-01,5.510092986035e-01
1.000000000000e-01,-5.166666666667e-01,-1.833333333333e-01,-6.838800645105e-02,3.532648215429e-01,-1.034552509712e+00,1.330967261895e-02,-6.881233737270e-02,1.921906801173e-01
1.000000000000e-01,-5.166666666667e-01,-1.500000000000e-01,-4.301612456576e-02,2.221687622580e-01,-8.006925340985e-01,4.284879786886e-02,-2.213750214986e-01,7.842254967106e-01
1.000000000000e-01,-5.166666666667e-01,-1.166666666667e-01,3.790307385508e-02,-1.958073850124e-01,8.931042029485e-01,3.224774931272e-02,-1.665401649091e-01,7.728175626725e-01
1.000000000000e-01,-5.166666666667e-01,-8.333333333333e-02,-1.736651342637e-02,8.971935725826e-02,-5.679213410174e-01,-3.269199162018e-02,1.688354604340e-01,-1.090882486502e+00
1.000000000000e-01,-5.166666666667e-01,-5.000000000000e-02,2.174920564242e-02,-1.123090521364e-01,1.200800371041e+00,6.965542548423e-03,-3.595349235992e-02,3.955813415621e-01
1.000000000000e-01,-5.166666666667e-01,-1.666666666667e-02,5.357709097485e-04,-2.764142750459e-03,7.816556288586e-02,7.709585599856e-03,-3.976214372799e-02,1.279709405923e+00
1.000000000000e-01,-5.166666666667e-01,1.666666666667e-02,-5.317627483640e-04,2.765459367905e-03,7.821534242168e-02,-7.684245739693e-03,3.977261394558e-02,1.279715608405e+00
1.000000000000e-01,-5.166666666667e-01,5.000000000000e-02,-2.172534985889e-02,1.123247427730e-01,1.200871737592e+00,-6.957837719456e-03,3.594533265724e-02,3.954518011447e-01
1.000000000000e-01,-5.166666666667e-01,8.333333333333e-02,1.735911314986e-02,-8.975806844329e-02,-5.681493013059e-01,3.266859760235e-02,-1.688331438434e-01,-1.090813479201e+00
1.000000000000e-01,-5.166666666667e-01,1.166666666667e-01,-3.789247983236e-02,1.958666422698e-01,8.933526509572e-01,-3.222499700885e-02,1.665032325016e-01,7.726206006359e-01
1.000000000000e-01,-5.166666666667e-01,1.500000000000e-01,4.298868949924e-02,-2.221150632250e-01,-8.004812311444e-01,-4.284630030018e-02,2.214676172534e-01,7.845435720011e-01
1.000000000000e-01,-5.166666666667e-01,1.833333333333e-01,6.836414884354e-02,-3.532708197239e-01,-1.034555433175e+00,-1.333075100181e-02,6.895939050415e-02,1.926220591018e-01
1.000000000000e-01,-5.166666666667e-01,2.166666666667e-01,6.288698989026e-02,-3.249284015018e-01,-8.087050585461e-01,-4.368004371795e-02,2.257849595400e-01,5.514372494529e-01
1.000000000000e-01,-5.166666666667e-01,2.500000000000e-01,-3.138509304805e-02,1.622609535361e-01,3.403907219784e-01,-7.524387695873e-02,3.887904199874e-01,8.366154043805e-01
1.000000000000e-01,-5.166666666667e-01,2.833333333333e-01,-4.113856467482e-02,2.125035549598e-01,4.085607295115e-01,7.404127229725e-02,-3.826481366068e-01,-7.201332800437e-01
1.000000000000e-01,-5.166666666667e-01,3.166666666667e-01,4.830085990831e-02,-2.495140830712e-01,-4.280873299872e-01,-7.154618913744e-02,3.697605776539e-01,6.218513263224e-01
1.000000000000e-01,-5.166666666667e-01,3.500000000000e-01,6.170431068123e-03,-3.197906982493e-02,-4.248053625810e-02,8.642464960128e-02,-4.465830988360e-01,-6.842450465915e-01
1.000000000000e-01,-5.166666666667e-01,3.833333333333e-01,-8.502125091705e-02,4.393500353857e-01,6.133185066699e-01,-1.236400831701e-02,6.379513723035e-02,9.513124661889e-02
1.000000000000e-01,-5.166666666667e-01,4.166666666667e-01,-2.260024642795e-02,1.168755402414e-01,1.449552581547e-01,-8.128668672109e-02,4.200118432351e-01,5.416396874231e-01
1.000000000000e-01,-5.166666666667e-01,4.500000000000e-01,2.491474541146e-02,-1.286526466838e-01,-1.580760108282e-01,-7.834804332942e-02,4.048805527691e-01,4.805428970109e-01
1.000000000000e-01,-5.166666666667e-01,4.833333333333e-01,2.820261564771e-02,-1.456446513969e-01,-1.658805155911e-01,-7.446104612083e-02,3.847992723423e-01,4.248852689739e-01
1.000000000000e-01,-5.166666666667e-01,5.166666666667e-01,-4.713623247334e-03,2.444954131069e-02,2.098652417915e-02,-7.659622825606e-02,3.957933348793e-01,4.106870176118e-01
1.000000000000e-01,-4.833333333333e-01,-5.166666666667e-01,-2.978125405755e-02,1.438471279190e-01,-1.445385455024e-01,7.819737143315e-02,-3.779389886987e-01,3.668455980789e-01
1.000000000000e-01,-4.833333333333e-01,-4.833333333333e-01,-8.202403524204e-02,3.963734360558e-01,-4.148560050661e-01,3.012640774843e-02,-1.456742265586e-01,1.471472215867e-01
1.000000000000e-01,-4.833333333333e-01,-4.500000000000e-01,-9.078942500241e-02,4.387676354711e-01,-4.910241400142e-01,-3.439298845161e-03,1.653452039435e-02,-2.394130799839e-02
1.000000000000e-01,-4.833333333333e-01,-4.166666666667e-01,-9.357972389635e-02,4.522416290039e-01,-5.473668033850e-01,8.142722759089e-03,-3.943929082936e-02,4.179675264995e-02
1.000000000000e-01,-4.833333333333e-01,-3.833333333333e-01,-6.852300498065e-02,3.310937216453e-01,-4.397305045456e-01,6.782425800751e-02,-3.278412503383e-01,4.263476646419e-01
1.000000000000e-01,-4.833333333333e-01,-3.500000000000e-01,4.964471077511e-02,-2.399961861570e-01,3.394790673217e-01,8.454640367505e-02,-4.085478445428e-01,5.917302092552e-01
1.000000000000e-01,-4.833333333333e-01,-3.166666666667e-01,5.541911614649e-02,-2.677550487694e-01,4.323741345763e-01,-8.146879818295e-02,3.937658134790e-01,-6.223252989174e-01
1.000000000000e-01,-4.833333333333e-01,-2.833333333333e-01,-8.022987058519e-02,3.876805576560e-01,-6.942195389417e-01,5.547834131709e-02,-2.681794081838e-01,4.702045973325e-01
1.000000000000e-01,-4.833333333333e-01,-2.500000000000e-01,4.567521728373e-02,-2.206640254996e-01,4.526175859140e-01,-8.299099741606e-02,4.011065445888e-01,-8.042725177716e-01
1.000000000000e-01,-4.833333333333e-01,-2.166666666667e-01,6.824977874440e-02,-3.298724970789e-01,7.610891671949e-01,5.828946804442e-02,-2.816346558321e-01,6.623616851489e-01
1.000000000000e-01,-4.833333333333e-01,-1.833333333333e-01,5.527651948043e-03,-2.677817939428e-02,6.343588429640e-02,8.214759211850e-02,-3.969757857736e-01,1.091987284522e+00
1.000000000000e-01,-4.833333333333e-01,-1.500000000000e-01,2.269642112563e-02,-1.097312531799e-01,3.584429936993e-01,6.864492388147e-02,-3.317009343553e-01,1.117915538304e+00
1.000000000000e-01,-4.833333333333e-01,-1.166666666667e-01,5.925390136388e-02,-2.863185322454e-01,1.238243235383e+00,-6.884378946177e-03,3.331088747303e-02,-1.326485262395e-01
1.000000000000e-01,-4.833333333333e-01,-8.333333333333e-02,-3.944857611352e-02,1.906188195709e-01,-1.147430948097e+00,-2.082545624501e-02,1.005945611461e-01,-6.188347576019e-01
1.000000000000e-01,-4.833333333333e-01,-5.000000000000e-02,2.737771234916e-02,-1.322499093008e-01,1.334786748785e+00,-3.658730151908e-03,1.769093594366e-02,-1.663710556915e-01
1.000000000000e-01,-4.833333333333e-01,-1.666666666667e-02,3.935204655316e-03,-1.898979846071e-02,5.632423166139e-01,8.497064615015e-03,-4.100002106447e-02,1.245201990589e+00
1.000000000000e-01,-4.833333333333e-01,1.666666666667e-02,-3.920795511031e-03,1.899573336216e-02,5.632976745754e-01,-8.471895353363e-03,4.101089913765e-02,1.245188392457e+00
1.000000000000e-01,-4.833333333333e-01,5.000000000000e-02,-2.734962920222e-02,1.322624151322e-01,1.334796856058e+00,3.655452241172e-03,-1.770798582871e-02,-1.665384157037e-01
1.000000000000e-01,-4.833333333333e-01,8.333333333333e-02,3.942746706214e-02,-1.906554297729e-01,-1.147599900435e+00,2.080744569827e-02,-1.005659013213e-01,-6.186257316150e-01
1.000000000000e-01,-4.833333333333e-01,1.166666666667e-01,-5.922708187816e-02,2.863341663652e-01,1.238271536920e+00,6.895047129098e-03,-3.339265537865e-02,-1.330028189549e-01
1.000000000000e-01,-4.833333333333e-01,1.500000000000e-01,-2.271050125901e-02,1.098575892443e-01,3.588643863173e-01,-6.861562849422e-02,3.316928997243e-01,1.117863799810e+00
1.000000000000e-01,-4.833333333333e-01,1.833333333333e-01,-5.558064465957e-03,2.694824762638e-02,6.390679310475e-02,-8.212433307945e-02,3.970040617526e-01,1.092049880929e+00
1.000000000000e-01,-4.833333333333e-01,2.166666666667e-01,-6.826208691818e-02,3.300460930610e-01,7.614894392919e-01,-5.824603924362e-02,2.815041542238e-01,6.620497268834e-01
1.000000000000e-01,-4.833333333333e-01,2.500000000000e-01,-4.562399812056e-02,2.204691574988e-01,4.522197670057e-01,8.300030573737e-02,-4.012759806355e-01,-8.046130597448e-01
1.000000000000e-01,-4.833333333333e-01,2.833333333333e-01,8.018590289180e-02,-3.875673073335e-01,-6.940161589993e-01,-5.551672305933e-02,2.684504765959e-01,4.706898780250e-01
1.000000000000e-01,-4.833333333333e-01,3.166666666667e-01,-5.536055150384e-02,2.675313486371e-01,4.320167393408e-01,8.149378680249e-02,-3.939986495321e-01,-6.227000218351e-01
1.000000000000e-01,-4.833333333333e-01,3.500000000000e-01,-4.969723392003e-02,2.403236904142e-01,3.399557282113e-01,-8.450349375781e-02,4.084383593405e-01,5.915746939910e-01
1.000000000000e-01,-4.833333333333e-01,3.833333333333e-01,6.846737274961e-02,-3.308985261481e-01,-4.394756633927e-01,-6.786804672752e-02,3.281453424101e-01,4.267536158631e-01
