antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=sphere
freq=27000000000.000000
sampling point=3600
sampling space=0.000000000000e+00
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.000000000000e+00,0.000000000000e+00,-1.500000000000e-01,0.000000000000e+00,-1.834158896690e-04,-6.808002108554e-02,0.000000000000e+00,4.603413251135e-04,4.529149644356e-02
-7.983326226327e-03,0.000000000000e+00,-1.497874043515e-01,-1.091105099717e-01,-1.834278234186e-04,-6.235833854274e-02,-1.488729679958e-01,4.605811988471e-04,5.331229775977e-02
-1.594402284710e-02,0.000000000000e+00,-1.491502200315e-01,-2.175715545493e-01,-1.834535163597e-04,-4.519577033158e-02,-2.966751851325e-01,4.612870469369e-04,7.735015238532e-02
-2.385952440286e-02,0.000000000000e+00,-1.480902532082e-01,-3.247179913456e-01,-1.834627528240e-04,-1.660198456587e-02,-4.423229056057e-01,4.624177361296e-04,1.173291330733e-01
-3.170739354444e-02,0.000000000000e+00,-1.466105084727e-01,-4.298542122350e-01,-1.834055449984e-04,2.339954780231e-02,-5.847074121810e-01,4.639053384580e-04,1.731151959322e-01
-3.946538463413e-02,0.000000000000e+00,-1.447151803222e-01,-5.322411186387e-01,-1.832127158028e-04,7.476078222970e-02,-7.226850505694e-01,4.656560967788e-04,2.445052790286e-01
-4.711150680329e-02,0.000000000000e+00,-1.424096412703e-01,-6.310857095702e-01,-1.827967634243e-04,1.373945566826e-01,-8.550702137083e-01,4.675518223908e-04,3.312127306771e-01
-5.462408628792e-02,0.000000000000e+00,-1.397004266179e-01,-7.255340855098e-01,-1.820530506192e-04,2.111568183925e-01,-9.806321321501e-01,4.694517640779e-04,4.328497508754e-01
-6.198182786526e-02,0.000000000000e+00,-1.365952159282e-01,-8.146686015688e-01,-1.808613667380e-04,2.958263289210e-01,-1.098096211698e+00,4.711949901585e-04,5.489077119883e-01
-6.916387521740e-02,0.000000000000e+00,-1.331028112585e-01,-8.975098038954e-01,-1.790879100800e-04,3.910827189919e-01,-1.206150509581e+00,4.726033211908e-04,6.787363932223e-01
-7.614987005083e-02,0.000000000000e+00,-1.292331122091e-01,-9.730236482487e-01,-1.765877319722e-04,4.964839218812e-01,-1.303457754189e+00,4.734848401615e-04,8.215233099931e-01
-8.292000980418e-02,0.000000000000e+00,-1.249970878624e-01,-1.040134324891e+00,-1.732076715436e-04,6.114441557592e-01,-1.388673090754e+00,4.736379890003e-04,9.762744345792e-01
-8.945510378078e-02,0.000000000000e+00,-1.204067456896e-01,-1.097742797680e+00,-1.687897915457e-04,7.352137395048e-01,-1.460467479120e+00,4.728562353433e-04,1.141797677889e+00
-9.573662754672e-02,0.000000000000e+00,-1.154750975145e-01,-1.144750909182e+00,-1.631753012298e-04,8.668620996509e-01,-1.517556385611e+00,4.709332624202e-04,1.316690522744e+00
-1.017467754404e-01,0.000000000000e+00,-1.102161226295e-01,-1.180090613866e+00,-1.562089231451e-04,1.005265344141e+00,-1.558733108554e+00,4.676685991838e-04,1.499333156415e+00
-1.074685110447e-01,0.000000000000e+00,-1.046447281702e-01,-1.202757588712e+00,-1.477436282134e-04,1.149099728129e+00,-1.582905769313e+00,4.628735693701e-04,1.687888335848e+00
-1.128856154784e-01,0.000000000000e+00,-9.877670685976e-02,-1.211848150681e+00,-1.376456294168e-04,1.296842207240e+00,-1.589136704231e+00,4.563773996423e-04,1.880309027679e+00
-1.179827333704e-01,0.000000000000e+00,-9.262869224193e-02,-1.206598103288e+00,-1.257994911804e-04,1.446779057842e+00,-1.576682726698e+00,4.480332913584e-04,2.074354596087e+00
-1.227454163862e-01,0.000000000000e+00,-8.621811153216e-02,-1.186421863408e+00,-1.121131815637e-04,1.597023241054e+00,-1.545034513201e+00,4.377242310248e-04,2.267615969247e+00
-1.271601641835e-01,0.000000000000e+00,-7.956313621796e-02,-1.150950009052e+00,-9.652287032449e-05,1.745540803656e+00,-1.493953222687e+00,4.253682944251e-04,2.457549810482e+00
-1.312144626798e-01,0.000000000000e+00,-7.268263054990e-02,-1.100063263518e+00,-7.899726033040e-05,1.890186158935e+00,-1.423502403417e+00,4.109231916521e-04,2.641521270067e+00
-1.348968195257e-01,0.000000000000e+00,-6.559609806883e-02,-1.033920912007e+00,-5.954123489498e-05,2.028745595748e+00,-1.334073289594e+00,3.943898071763e-04,2.816854420918e+00
-1.381967966806e-01,0.000000000000e+00,-5.832362632100e-02,-9.529817489272e-01,-3.819861108323e-05,2.158987853870e+00,-1.226401750215e+00,3.758145120586e-04,2.980889013455e+00
-1.411050400007e-01,0.000000000000e+00,-5.088582991770e-02,-8.580158851155e-01,-1.505380981483e-05,2.278720112426e+00,-1.101575425717e+00,3.552900647465e-04,3.131041752310e+00
