antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=sphere
freq=27000000000.000000
sampling point=3600
sampling space=0.000000000000e+00
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.000000000000e+00,0.000000000000e+00,-1.500000000000e-02,0.000000000000e+00,-4.926707687449e-03,-7.870284576487e+00,0.000000000000e+00,1.348603728080e-03,-3.297125857884e+00
-7.983326226327e-04,0.000000000000e+00,-1.497874043515e-02,3.034892189708e-01,-4.927742148956e-03,-7.900176404546e+00,-1.960305268038e+00,1.354109051526e-03,-3.189086980893e+00
-1.594402284710e-03,0.000000000000e+00,-1.491502200315e-02,5.967675318459e-01,-4.930662690298e-03,-7.988802803730e+00,-3.905731835558e+00,1.370550095763e-03,-2.865335618409e+00
-2.385952440286e-03,0.000000000000e+00,-1.480902532082e-02,8.699955006532e-01,-4.934925186138e-03,-8.133051902452e+00,-5.821204075778e+00,1.397701022514e-03,-2.327007724057e+00
-3.170739354444e-03,0.000000000000e+00,-1.466105084727e-02,1.114066337569e+00,-4.939637397145e-03,-8.327854689275e+00,-7.691274490847e+00,1.435182131113e-03,-1.576127420602e+00
-3.946538463413e-03,0.000000000000e+00,-1.447151803222e-02,1.320946276415e+00,-4.943580760940e-03,-8.566359309011e+00,-9.499991303619e+00,1.482455687269e-03,-6.157931260966e-01
-4.711150680329e-03,0.000000000000e+00,-1.424096412703e-02,1.483983229433e+00,-4.945240546052e-03,-8.840170993129e+00,-1.123082637788e+01,1.538821581897e-03,5.495815523485e-01
-5.462408628792e-03,0.000000000000e+00,-1.397004266179e-02,1.598172481498e+00,-4.942843958896e-03,-9.139652791158e+00,-1.286667733310e+01,1.603414160972e-03,1.913990328775e+00
-6.198182786526e-03,0.000000000000e+00,-1.365952159282e-02,1.660368095092e+00,-4.934405608538e-03,-9.454279996397e+00,-1.438995288192e+01,1.675201737833e-03,3.469541460225e+00
-6.916387521740e-03,0.000000000000e+00,-1.331028112585e-02,1.669429126182e+00,-4.917779517973e-03,-9.773038497150e+00,-1.578274498072e+01,1.752990331283e-03,5.206172759212e+00
-7.614987005083e-03,0.000000000000e+00,-1.292331122091e-02,1.626290895561e+00,-4.890716635188e-03,-1.008485440364e+01,-1.702708570084e+01,1.835433057576e-03,7.111397767963e+00
-8.292000980418e-03,0.000000000000e+00,-1.249970878624e-02,1.533953566737e+00,-4.850926559814e-03,-1.037903945644e+01,-1.810528117475e+01,1.921046344316e-03,9.170105264388e+00
-8.945510378078e-03,0.000000000000e+00,-1.204067456896e-02,1.397383198277e+00,-4.796141982847e-03,-1.064573422654e+01,-1.900030991235e+01,2.008233743443e-03,1.136443166486e+01
-9.573662754672e-03,0.000000000000e+00,-1.154750975145e-02,1.223324201301e+00,-4.724184159639e-03,-1.087632929779e+01,-1.969626854906e+01,2.095317623596e-03,1.367372206928e+01
-1.017467754404e-02,0.000000000000e+00,-1.102161226295e-02,1.020026563592e+00,-4.633027619786e-03,-1.106384378251e+01,-2.017884494389e+01,2.180578453095e-03,1.607459093432e+01
-1.074685110447e-02,0.000000000000e+00,-1.046447281702e-02,7.968960227652e-01,-4.520862276505e-03,-1.120324089558e+01,-2.043579667546e+01,2.262300784590e-03,1.854108800027e+01
-1.128856154784e-02,0.000000000000e+00,-9.877670685976e-03,5.640802305958e-01,-4.386151140331e-03,-1.129166204153e+01,-2.045741246719e+01,2.338824465720e-03,2.104496950895e+01
-1.179827333704e-02,0.000000000000e+00,-9.262869224193e-03,3.320084593049e-01,-4.227681967364e-03,-1.132856397054e+01,-2.023693488665e+01,2.408599072136e-03,2.355606931324e+01
