antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=plane
freq=27000000000.000000
sampling point=4096
sampling space=5.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
1.000000000000e-01,-1.050000000000e+00,-1.050000000000e+00,-1.362842522221e-02,1.431095798891e-01,-1.435921224815e-01,-1.315624806539e-02,1.380960090554e-01,-1.400452336084e-01
1.000000000000e-01,-1.050000000000e+00,-1.016666666667e+00,-3.262034851413e-03,3.428696860964e-02,-3.462062830726e-02,-1.903532565629e-02,1.998411503473e-01,-2.083528108017e-01
1.000000000000e-01,-1.050000000000e+00,-9.833333333333e-01,4.695834179524e-03,-4.926137321520e-02,5.417622586090e-02,-1.910170857282e-02,2.005545824237e-01,-2.157209136493e-01
1.000000000000e-01,-1.050000000000e+00,-9.500000000000e-01,8.132739602948e-03,-8.534685978576e-02,9.624466334837e-02,-1.828479150505e-02,1.919848488496e-01,-2.135400020048e-01
1.000000000000e-01,-1.050000000000e+00,-9.166666666667e-01,6.998126009240e-03,-7.343358035455e-02,8.601894990971e-02,-1.909085478971e-02,2.004450937296e-01,-2.311621600853e-01
1.000000000000e-01,-1.050000000000e+00,-8.833333333333e-01,5.740929164984e-04,-5.986332987742e-03,8.478833456001e-03,-2.062161676688e-02,2.165033182083e-01,-2.595566707260e-01
1.000000000000e-01,-1.050000000000e+00,-8.500000000000e-01,-1.117698587576e-02,1.173795547646e-01,-1.451198396612e-01,-1.765608751111e-02,1.853456766497e-01,-2.316797668349e-01
1.000000000000e-01,-1.050000000000e+00,-8.166666666667e-01,-2.094221089201e-02,2.198732839325e-01,-2.849830654267e-01,-2.797522778957e-03,2.932991180026e-02,-3.943686948774e-02
1.000000000000e-01,-1.050000000000e+00,-7.833333333333e-01,-1.087340108589e-02,1.141222069452e-01,-1.555765998680e-01,1.833760486476e-02,-1.925433925398e-01,2.596088079868e-01
1.000000000000e-01,-1.050000000000e+00,-7.500000000000e-01,1.735268305182e-02,-1.822058437300e-01,2.564371290819e-01,1.262986982992e-02,-1.325650956228e-01,1.884580544030e-01
1.000000000000e-01,-1.050000000000e+00,-7.166666666667e-01,8.400233184584e-03,-8.815464724586e-02,1.317568366619e-01,-1.984676076362e-02,2.083820982335e-01,-3.073814574538e-01
1.000000000000e-01,-1.050000000000e+00,-6.833333333333e-01,-2.128301255938e-02,2.234381342409e-01,-3.466421099530e-01,3.560272442296e-03,-3.741800117648e-02,5.638000623589e-02
1.000000000000e-01,-1.050000000000e+00,-6.500000000000e-01,1.903834941556e-02,-1.998967687160e-01,3.249747177402e-01,1.006908116089e-02,-1.056773263087e-01,1.737364806818e-01
1.000000000000e-01,-1.050000000000e+00,-6.166666666667e-01,-1.536323968252e-02,1.613210844688e-01,-2.758864016984e-01,-1.492379796946e-02,1.566522705087e-01,-2.703777462641e-01
1.000000000000e-01,-1.050000000000e+00,-5.833333333333e-01,1.660556529054e-02,-1.743599372815e-01,3.154975734784e-01,1.320328585654e-02,-1.385867533485e-01,2.531207500529e-01
1.000000000000e-01,-1.050000000000e+00,-5.500000000000e-01,-2.060582961338e-02,2.163391015125e-01,-4.163692217878e-01,-3.603719724024e-03,3.779723347597e-02,-7.468321398238e-02
1.000000000000e-01,-1.050000000000e+00,-5.166666666667e-01,1.514016350765e-02,-1.589254957165e-01,3.272006849298e-01,-1.385358757442e-02,1.454695866845e-01,-2.968177186220e-01
1.000000000000e-01,-1.050000000000e+00,-4.833333333333e-01,9.879903940322e-03,-1.037547243558e-01,2.256401806297e-01,1.740944703422e-02,-1.827559095163e-01,4.015875342852e-01
1.000000000000e-01,-1.050000000000e+00,-4.500000000000e-01,-1.433652221034e-02,1.504884298270e-01,-3.557130132430e-01,1.306868428550e-02,-1.372255868296e-01,3.215067864407e-01
1.000000000000e-01,-1.050000000000e+00,-4.166666666667e-01,-1.846588628340e-02,1.938659602032e-01,-4.926194121459e-01,-2.692830804877e-03,2.823864501494e-02,-7.395489592938e-02
