antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=sphere
freq=27000000000.000000
sampling point=900
sampling space=0.000000000000e+00
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.000000000000e+00,0.000000000000e+00,-5.000000000000e-02,0.000000000000e+00,-5.849638806435e-04,-6.259798577078e-01,0.000000000000e+00,1.371710093935e-03,3.927774677356e-01
-5.405950921197e-03,0.000000000000e+00,-4.970689785772e-02,-6.741370026395e-01,-5.842043501977e-04,-5.559821256471e-01,-9.065935420889e-01,1.375272426832e-03,4.947959324616e-01
-1.074852201055e-02,0.000000000000e+00,-4.883102778550e-02,-1.333645402794e+00,-5.814477853394e-04,-3.455815310574e-01,-1.783287713200e+00,1.385226768398e-03,7.989153996884e-01
-1.596507650680e-02,0.000000000000e+00,-4.738265855914e-02,-1.961866704163e+00,-5.752930338270e-04,5.882655076001e-03,-2.599366037074e+00,1.399410682080e-03,1.298928347296e+00
-2.099445507801e-02,0.000000000000e+00,-4.537877098355e-02,-2.538520445306e+00,-5.635166066013e-04,4.977141084587e-01,-3.322884278555e+00,1.414346481819e-03,1.983250743231e+00
-2.577769285885e-02,0.000000000000e+00,-4.284285880838e-02,-3.038963230102e+00,-5.432474960739e-04,1.125428817272e+00,-3.921004176912e+00,1.425455272911e-03,2.833383365259e+00
-3.025871075969e-02,0.000000000000e+00,-3.980465328528e-02,-3.434644468649e+00,-5.112206231995e-04,1.877899204317e+00,-4.361276199193e+00,1.427394378140e-03,3.822351915872e+00
-3.438497294267e-02,0.000000000000e+00,-3.629977459616e-02,-3.694966821324e+00,-4.641062030722e-04,2.734629694092e+00,-4.613889170452e+00,1.414531949223e-03,4.913617078311e+00
-3.810810275638e-02,0.000000000000e+00,-3.236931423909e-02,-3.790534494166e+00,-3.988993335647e-04,3.663835452007e+00,-4.654688087005e+00,1.381548045867e-03,6.060936819761e+00
-4.138444990784e-02,0.000000000000e+00,-2.805935326812e-02,-3.697471815474e+00,-3.133380338433e-04,4.622005592406e+00,-4.468552661934e+00,1.324115969266e-03,7.209552431580e+00
-4.417560222230e-02,0.000000000000e+00,-2.342042203499e-02,-3.402169782479e+00,-2.063028177857e-04,5.555482478932e+00,-4.052574535947e+00,1.239579535656e-03,8.298862397656e+00
-4.644883599084e-02,0.000000000000e+00,-1.850690776700e-02,-2.905557968460e+00,-7.814117872787e-05,6.404260107541e+00,-3.418414069720e+00,1.127513322811e-03,9.266474951680e+00
-4.817749962596e-02,0.000000000000e+00,-1.337641692646e-02,-2.225904826770e+00,6.914016288242e-05,7.107735559872e+00,-2.593284423746e+00,9.900462512949e-04,1.005324414195e+01
-4.934132612708e-02,0.000000000000e+00,-8.089099827638e-03,-1.399297040078e+00,2.318617624599e-04,7.611640674860e+00,-1.619199271066e+00,8.318526158375e-04,1.060865853652e+01
-4.992667069256e-02,0.000000000000e+00,-2.706945429271e-03,-4.773494600118e-01,4.048617911155e-04,7.874981001514e+00,-5.503985501047e-01,6.597688958027e-04,1.089582252983e+01
-4.992667069256e-02,0.000000000000e+00,2.706945429271e-03,4.777230153403e-01,5.818858402124e-04,7.875655796647e+00,5.508211821368e-01,4.820689833898e-04,1.089528107326e+01
-4.934132612708e-02,0.000000000000e+00,8.089099827638e-03,1.399930015537e+00,7.561391176857e-04,7.613606691644e+00,1.619363009200e+00,3.075059624154e-04,1.060709192815e+01
-4.817749962596e-02,0.000000000000e+00,1.337641692646e-02,2.227021761663e+00,9.209341460294e-04,7.110824876238e+00,2.592968790425e+00,1.442834616015e-04,1.005081697354e+01
-4.644883599084e-02,0.000000000000e+00,1.850690776700e-02,2.907318585911e+00,1.070346571091e-03,6.408215689325e+00,3.417468532095e+00,-8.631623290956e-07,9.263434352277e+00
-4.417560222230e-02,0.000000000000e+00,2.342042203499e-02,3.404648073018e+00,1.199785834543e-03,5.559988765118e+00,4.050937916953e+00,-1.233218573636e-04,8.295503001410e+00
-4.138444990784e-02,0.000000000000e+00,2.805935326812e-02,3.700646656376e+00,1.306398860796e-03,4.626724707157e+00,4.466258009173e+00,-2.209032544240e-04,7.206177248411e+00
-3.810810275638e-02,0.000000000000e+00,3.236931423909e-02,3.794292412592e+00,1.389252169551e-03,3.668443972045e+00,4.651853691300e+00,-2.937717750837e-04,6.057820755968e+00
-3.438497294267e-02,0.000000000000e+00,3.629977459616e-02,3.699115648046e+00,1.449275322851e-03,2.738851250097e+00,4.610699000706e+00,-3.440695974775e-04,4.910978435910e+00
-3.025871075969e-02,0.000000000000e+00,3.980465328528e-02,3.438935183493e+00,1.488987760267e-03,1.881529301263e+00,4.357954458281e+00,-3.753439983896e-04,3.820334831925e+00
-2.577769285885e-02,0.000000000000e+00,4.284285880838e-02,3.043116514595e+00,1.512062855452e-03,1.128349812059e+00,3.917788805001e+00,-3.919043658730e-04,2.832051594584e+00
-2.099445507801e-02,0.000000000000e+00,4.537877098355e-02,2.542254394814e+00,1.522800882492e-03,4.998999045130e-01,3.320003258754e+00,-3.982192673184e-04,1.982591117803e+00
-1.596507650680e-02,0.000000000000e+00,4.738265855914e-02,1.964922689603e+00,1.525584408776e-03,7.394019712218e-03,2.597018776713e+00,-3.984269271854e-04,1.298861071730e+00
-1.074852201055e-02,0.000000000000e+00,4.883102778550e-02,1.335809958185e+00,1.524378087991e-03,-3.446092661130e-01,1.781632127466e+00,-3.959885611597e-04,7.993081411682e-01
-5.405950921197e-03,0.000000000000e+00,4.970689785772e-02,6.752585543191e-01,1.522315894161e-03,-5.553569033361e-01,9.057381947240e-01,-3.934761394831e-04,4.954792362668e-01
-0.000000000000e+00,0.000000000000e+00,5.000000000000e-02,0.000000000000e+00,1.521399380389e-03,-6.254743069233e-01,0.000000000000e+00,-3.924626100998e-04,3.935600219944e-01
-0.000000000000e+00,-0.000000000000e+00,-5.000000000000e-02,0.000000000000e+00,-5.849638806435e-04,-6.259798577078e-01,0.000000000000e+00,1.371710093935e-03,3.927774677356e-01
-5.279562792801e-03,-1.162119649289e-03,-4.970689785772e-02,-6.583748958721e-01,-1.455079851879e-01,-5.559691406493e-01,-8.854013626141e-01,-1.935211800010e-01,4.947628256045e-01
-1.049722753901e-02,-2.310614508226e-03,-4.883102778550e-02,-1.302460978646e+00,-2.872836985354e-01,-3.455559018465e-01,-1.741609141083e+00,-3.819815181691e-01,7.988498416837e-01
-1.559182189002e-02,-3.432019524669e-03,-4.738265855914e-02,-1.915989631380e+00,-4.223295919109e-01,5.920158616670e-03,-2.538624493783e+00,-5.574080529314e-01,1.298831811459e+00
-2.050361638512e-02,-4.513187250111e-03,-4.537877098355e-02,-2.479155310129e+00,-5.462837729085e-01,4.977623221655e-01,-3.245249171319e+00,-7.129368338016e-01,1.983125711530e+00
-2.517502472474e-02,-5.541441981492e-03,-4.284285880838e-02,-2.967891876319e+00,-6.538458482788e-01,1.125486289650e+00,-3.829411341247e+00,-8.415127191751e-01,2.833233536891e+00
-2.955127891720e-02,-6.504728372228e-03,-3.980465328528e-02,-3.354317612607e+00,-7.388751363176e-01,1.877964389869e+00,-4.259418268781e+00,-9.361647819930e-01,3.822182328989e+00
-3.358107138335e-02,-7.391752770130e-03,-3.629977459616e-02,-3.608552036165e+00,-7.947909193378e-01,2.734701227210e+00,-4.506153351842e+00,-9.904894510302e-01,4.913434042303e+00
-3.721715649099e-02,-8.192115625146e-03,-3.236931423909e-02,-3.701888050828e+00,-8.152710974798e-01,3.663912466525e+00,-4.546023511776e+00,-9.992986950479e-01,6.060747588602e+00
-4.041690446676e-02,-8.896433414580e-03,-2.805935326812e-02,-3.611009313601e+00,-7.951809464125e-01,4.622088023138e+00,-4.364259036272e+00,-9.593457086855e-01,7.209364611312e+00
-4.314280119117e-02,-9.496448656315e-03,-2.342042203499e-02,-3.322625563274e+00,-7.315938592711e-01,5.555571264542e+00,-3.958016924774e+00,-8.700073485897e-01,8.298683160343e+00
-4.536288801746e-02,-9.985126720240e-03,-1.850690776700e-02,-2.837644458441e+00,-6.247099882019e-01,6.404357218448e+00,-3.338683052603e+00,-7.337903287650e-01,9.266310201362e+00
-4.705113645743e-02,-1.035673830286e-02,-1.337641692646e-02,-2.173906322190e+00,-4.784584161079e-01,7.107843803764e+00,-2.532833660253e+00,-5.565425407032e-01,1.005309781879e+01
-4.818775334170e-02,-1.060692659813e-02,-8.089099827638e-03,-1.366652333654e+00,-3.006002290732e-01,7.611763280184e+00,-1.581500895218e+00,-3.472913911766e-01,1.060853223325e+01
-4.875941287652e-02,-1.073275837705e-02,-2.706945429271e-03,-4.662882015745e-01,-1.022360584030e-01,7.875121033515e+00,-5.376587258692e-01,-1.176907796853e-01,1.089571552631e+01
-4.875941287652e-02,-1.073275837705e-02,2.706945429271e-03,4.664284306079e-01,1.032536725736e-01,7.875815505384e+00,5.378495320215e-01,1.188746171209e-01,1.089519078815e+01
-4.818775334170e-02,-1.060692659813e-02,8.089099827638e-03,1.367052629829e+00,3.016763427644e-01,7.613786914030e+00,1.581445125991e+00,3.484184726943e-01,1.060701467552e+01
-4.705113645743e-02,-1.035673830286e-02,1.337641692646e-02,2.174792146136e+00,4.796434781545e-01,7.111024608166e+00,2.532321806271e+00,5.575641991497e-01,1.005074883412e+01
-4.536288801746e-02,-9.985126720240e-03,1.850690776700e-02,2.839176963532e+00,6.260395295391e-01,6.408431911196e+00,3.337573063012e+00,7.346726449463e-01,9.263371950969e+00
-4.314280119117e-02,-9.496448656315e-03,2.342042203499e-02,3.324880838049e+00,7.330837751658e-01,5.560216553202e+00,3.956252863092e+00,8.707352967115e-01,8.295444027570e+00
-4.041690446676e-02,-8.896433414580e-03,2.805935326812e-02,3.613969056104e+00,7.968255084407e-01,4.626957606677e+00,4.361875658221e+00,9.599242867348e-01,7.206120644025e+00
-3.721715649099e-02,-8.192115625146e-03,3.236931423909e-02,3.705442267367e+00,8.170438079416e-01,3.668674558817e+00,4.543137447029e+00,9.997511842645e-01,6.057766595674e+00
-3.358107138335e-02,-7.391752770130e-03,3.629977459616e-02,3.612512511830e+00,7.966478724561e-01,2.739071776799e+00,4.502944066263e+00,9.908534782978e-01,4.910927598429e+00
-2.955127891720e-02,-6.504728372228e-03,3.980465328528e-02,3.358439471996e+00,7.407602115847e-01,1.881732318021e+00,4.256103373207e+00,9.364871501861e-01,3.820288594901e+00
-2.517502472474e-02,-5.541441981492e-03,4.284285880838e-02,2.971899780892e+00,6.556968880559e-01,1.128528669067e+00,3.826220923792e+00,8.418439882699e-01,2.832011272195e+00
-2.050361638512e-02,-4.513187250111e-03,4.537877098355e-02,2.482770782795e+00,5.480388991637e-01,5.000490808534e-01,3.242402881515e+00,7.133264293168e-01,1.982557816547e+00
-1.559182189002e-02,-3.432019524669e-03,4.738265855914e-02,1.918956536796e+00,4.239329619757e-01,7.509267056332e-03,2.536313568766e+00,5.579003506589e-01,1.298835585080e+00
-1.049722753901e-02,-2.310614508226e-03,4.883102778550e-02,1.304567068291e+00,2.886902237976e-01,-3.445309352337e-01,1.739983966627e+00,3.826130192960e-01,7.992909571558e-01
-5.279562792801e-03,-1.162119649289e-03,4.970689785772e-02,6.594682587030e-01,1.466867690780e-01,-5.553173251563e-01,8.845639314015e-01,1.943186390319e-01,4.954706046303e-01
-0.000000000000e+00,-0.000000000000e+00,5.000000000000e-02,0.000000000000e+00,1.521399380389e-03,-6.254743069233e-01,0.000000000000e+00,-3.924626100998e-04,3.935600219944e-01
-0.000000000000e+00,-0.000000000000e+00,-5.000000000000e-02,0.000000000000e+00,-5.849638806435e-04,-6.259798577078e-01,0.000000000000e+00,1.371710093935e-03,3.927774677356e-01
-4.906308176026e-03,-2.269899875380e-03,-4.970689785772e-02,-6.118280382246e-01,-2.836548013831e-01,-5.559566955948e-01,-8.228082913332e-01,-3.793059014874e-01,4.947312027789e-01
-9.755094374569e-03,-4.513187250111e-03,-4.883102778550e-02,-1.210375299620e+00,-5.605780944443e-01,-3.455312492573e-01,-1.618492748289e+00,-7.474279746464e-01,7.987870518691e-01
-1.448951101074e-02,-6.703561630781e-03,-4.738265855914e-02,-1.780523533357e+00,-8.243587648061e-01,5.956235970886e-03,-2.359174816034e+00,-1.090098347731e+00,1.298738974768e+00
-1.905405137819e-02,-8.815342880454e-03,-4.537877098355e-02,-2.303867992740e+00,-1.066479374885e+00,4.978084567707e-01,-3.015861078689e+00,-1.393906375623e+00,1.983004745173e+00
-2.339520041452e-02,-1.082377229480e-02,-4.284285880838e-02,-2.758044937980e+00,-1.276590164473e+00,1.125540588602e+00,-3.558745974788e+00,-1.645066771630e+00,2.833087342583e+00
-2.746206211643e-02,-1.270530287526e-02,-3.980465328528e-02,-3.117145148527e+00,-1.442700622280e+00,1.878024621704e+00,-3.958375848726e+00,-1.829957831700e+00,3.822014943440e+00
-3.120695624882e-02,-1.443787539607e-02,-3.629977459616e-02,-3.353402177310e+00,-1.551960908832e+00,2.734765143197e+00,-4.187690648783e+00,-1.936065573176e+00,4.913250653235e+00
-3.458597735199e-02,-1.600117702854e-02,-3.236931423909e-02,-3.440140043634e+00,-1.592026034511e+00,3.663978227273e+00,-4.224763032428e+00,-1.953250409002e+00,6.060554340903e+00
-3.755950949296e-02,-1.737687949037e-02,-2.805935326812e-02,-3.355692179983e+00,-1.552869428374e+00,4.622154659548e+00,-4.055865128825e+00,-1.875165334772e+00,7.209168178263e+00
-4.009269072612e-02,-1.854885392801e-02,-2.342042203499e-02,-3.087708766413e+00,-1.428776180203e+00,5.555639068668e+00,-3.678352804840e+00,-1.700589685144e+00,8.298490123768e+00
-4.215582181761e-02,-1.950336001271e-02,-1.850690776700e-02,-2.637033377227e+00,-1.220136943652e+00,6.404427949471e+00,-3.102805444971e+00,-1.434418562611e+00,9.266126352629e+00
-4.372471444173e-02,-2.022920703336e-02,-1.337641692646e-02,-2.020244234799e+00,-9.346238702676e-01,7.107920616493e+00,-2.353919803435e+00,-1.088076061579e+00,1.005292753561e+01
-4.478097476690e-02,-2.071788509729e-02,-8.089099827638e-03,-1.270089303956e+00,-5.873919233325e-01,7.611850337679e+00,-1.469827673773e+00,-6.791995884994e-01,1.060837808551e+01
-4.531221910657e-02,-2.096366490099e-02,-2.706945429271e-03,-4.334082459127e-01,-2.001172518423e-01,7.875222839525e+00,-4.997595358582e-01,-2.305593066075e-01,1.089557821210e+01
-4.531221910657e-02,-2.096366490099e-02,2.706945429271e-03,4.333396060012e-01,2.010722388762e-01,7.875936065900e+00,4.997402426706e-01,2.316922148979e-01,1.089506941283e+01
-4.478097476690e-02,-2.071788509729e-02,8.089099827638e-03,1.270268290326e+00,5.884627301105e-01,7.613928888263e+00,1.469584789001e+00,6.802265706155e-01,1.060690729109e+01
-4.372471444173e-02,-2.022920703336e-02,1.337641692646e-02,2.020885834565e+00,9.359107826850e-01,7.111188621607e+00,2.353263780179e+00,1.088906872186e+00,1.005065308808e+01
-4.215582181761e-02,-1.950336001271e-02,1.850690776700e-02,2.638291925318e+00,1.221711423838e+00,6.408616172191e+00,3.101608671456e+00,1.434991510139e+00,9.263285676218e+00
-4.009269072612e-02,-1.854885392801e-02,2.342042203499e-02,3.089658363073e+00,1.430671657919e+00,5.560416847980e+00,3.676566674280e+00,1.700879568218e+00,8.295365641748e+00
-3.755950949296e-02,-1.737687949037e-02,2.805935326812e-02,3.358317878816e+00,1.555077288831e+00,4.627167664410e+00,4.053524136727e+00,1.875185460575e+00,7.206049300710e+00
-3.458597735199e-02,-1.600117702854e-02,3.236931423909e-02,3.443340359672e+00,1.594497039098e+00,3.668886700709e+00,4.221976540504e+00,1.953048983341e+00,6.057702110339e+00
-3.120695624882e-02,-1.443787539607e-02,3.629977459616e-02,3.357001725549e+00,1.554611438490e+00,2.739277711390e+00,4.184625255330e+00,1.935717796985e+00,4.910870231352e+00
