antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=plane
freq=27000000000.000000
sampling point=4096
sampling space=5.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
1.500000000000e-01,-1.575000000000e+00,-1.575000000000e+00,-1.007157919513e-02,1.057553576634e-01,-1.063741486777e-01,-7.618253551714e-03,7.996126695808e-02,-8.102226875013e-02
1.500000000000e-01,-1.575000000000e+00,-1.525000000000e+00,3.465295917866e-04,-3.611423039879e-03,4.253782642165e-03,-1.287048847439e-02,1.351252947156e-01,-1.407400640325e-01
1.500000000000e-01,-1.575000000000e+00,-1.475000000000e+00,7.865453069811e-03,-8.255624568700e-02,8.932220849838e-02,-1.049288396472e-02,1.101787834542e-01,-1.183547733791e-01
1.500000000000e-01,-1.575000000000e+00,-1.425000000000e+00,1.052963096551e-02,-1.105318387474e-01,1.235497745605e-01,-8.192358365088e-03,8.603127913171e-02,-9.548862270342e-02
1.500000000000e-01,-1.575000000000e+00,-1.375000000000e+00,9.809133707487e-03,-1.029653414895e-01,1.193474824164e-01,-9.355677245496e-03,9.824304983426e-02,-1.131077351034e-01
1.500000000000e-01,-1.575000000000e+00,-1.325000000000e+00,4.377740029070e-03,-4.593513178844e-02,5.562396155149e-02,-1.303770281109e-02,1.368888815662e-01,-1.639490100254e-01
1.500000000000e-01,-1.575000000000e+00,-1.275000000000e+00,-7.448889475810e-03,7.822745870417e-02,-9.697005790719e-02,-1.177224793493e-02,1.235797834904e-01,-1.543105153751e-01
1.500000000000e-01,-1.575000000000e+00,-1.225000000000e+00,-1.344119583018e-02,1.411080935133e-01,-1.831993536902e-01,4.211310694315e-03,-4.423975297536e-02,5.678164510885e-02
1.500000000000e-01,-1.575000000000e+00,-1.175000000000e+00,6.628417509594e-03,-6.961444349573e-02,9.355740674153e-02,1.257233474474e-02,-1.319814499204e-01,1.787671126461e-01
1.500000000000e-01,-1.575000000000e+00,-1.125000000000e+00,6.111476695599e-03,-6.413840252994e-02,9.119493927029e-02,-1.293732614469e-02,1.358376149807e-01,-1.915578688851e-01
