antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=sphere
freq=27000000000.000000
sampling point=900
sampling space=0.000000000000e+00
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.000000000000e+00,0.000000000000e+00,-1.500000000000e-02,0.000000000000e+00,-4.926707687449e-03,-7.870284576487e+00,0.000000000000e+00,1.348603728080e-03,-3.297125857884e+00
-1.621785276359e-03,0.000000000000e+00,-1.491206935732e-02,6.065777082652e-01,-4.930791493569e-03,-7.992874706735e+00,-3.972368690985e+00,1.371309790108e-03,-2.850335674361e+00
-3.224556603165e-03,0.000000000000e+00,-1.464930833565e-02,1.129612308055e+00,-4.939949807563e-03,-8.342988386309e+00,-7.818169124892e+00,1.438135096355e-03,-1.516579290138e+00
-4.789522952040e-03,0.000000000000e+00,-1.421479756774e-02,1.498130447479e+00,-4.945213042969e-03,-8.870135089534e+00,-1.140475361296e+01,1.545138333055e-03,6.816157675660e-01
-6.298336523404e-03,0.000000000000e+00,-1.361363129506e-02,1.664777740460e+00,-4.932649046680e-03,-9.498252151284e+00,-1.459022568643e+01,1.685603246201e-03,3.698566146476e+00
-7.733307857655e-03,0.000000000000e+00,-1.285285764251e-02,1.613766483493e+00,-4.884828153315e-03,-1.013712167987e+01,-1.722532039301e+01,1.850010997958e-03,7.455859874471e+00
-9.077613227906e-03,0.000000000000e+00,-1.194139598558e-02,1.364194660000e+00,-4.782732677507e-03,-1.069666214956e+01,-1.916113317762e+01,2.026316008884e-03,1.183351587981e+01
-1.031549188280e-02,0.000000000000e+00,-1.088993237885e-02,9.676079177031e-01,-4.607939931832e-03,-1.110204283621e+01,-2.026193884766e+01,2.200692726163e-03,1.666497780988e+01
-1.143243082691e-02,0.000000000000e+00,-9.710794271727e-03,4.995439323851e-01,-4.344851393927e-03,-1.130695382297e+01,-2.042098118532e+01,2.358809066948e-03,2.173828666538e+01
-1.241533497235e-02,0.000000000000e+00,-8.417805980436e-03,4.603880945639e-02,-3.982713978764e-03,-1.130223931012e+01,-1.957630171665e+01,2.487525249565e-03,2.680444491992e+01
-1.325268066669e-02,0.000000000000e+00,-7.026126610497e-03,-3.126260803220e-01,-3.517196355040e-03,-1.111769095356e+01,-1.772359387110e+01,2.576760375097e-03,3.159245593044e+01
-1.393465079725e-02,0.000000000000e+00,-5.552072330099e-03,-5.177189381350e-01,-2.951341939029e-03,-1.081608587776e+01,-1.492367209411e+01,2.621162696681e-03,3.582920265942e+01
-1.445324988779e-02,0.000000000000e+00,-4.012925077938e-03,-5.439514449218e-01,-2.295803747610e-03,-1.048026487393e+01,-1.130319588311e+01,2.621200216897e-03,3.926151800062e+01
-1.480239783812e-02,0.000000000000e+00,-2.426729948291e-03,-4.046719998121e-01,-1.568351420810e-03,-1.019572979198e+01,-7.048456722586e+00,2.583369623034e-03,4.167759952456e+01
-1.497800120777e-02,0.000000000000e+00,-8.120836287813e-04,-1.489593291555e-01,-7.927089366598e-04,-1.003242154637e+01,-2.393030040933e+00,2.519389178439e-03,4.292524030475e+01
-1.497800120777e-02,0.000000000000e+00,8.120836287813e-04,1.489613868639e-01,3.173036810825e-06,-1.002967612994e+01,2.399242434698e+00,2.444456527603e-03,4.292496876223e+01
-1.480239783812e-02,0.000000000000e+00,2.426729948291e-03,4.057773946594e-01,7.892762831762e-04,-1.018772953017e+01,7.054140554704e+00,2.374863083707e-03,4.167689029693e+01
-1.445324988779e-02,0.000000000000e+00,4.012925077938e-03,5.471329171995e-01,1.535943685405e-03,-1.046769337075e+01,1.130791021518e+01,2.325409856332e-03,3.926066561448e+01
-1.393465079725e-02,0.000000000000e+00,5.552072330099e-03,5.237016342691e-01,2.216379347987e-03,-1.080000355238e+01,1.492713205817e+01,2.307124923696e-03,3.582863091181e+01
-1.325268066669e-02,0.000000000000e+00,7.026126610497e-03,3.217968601121e-01,2.808980806286e-03,-1.109942464143e+01,1.772570561226e+01,2.325722781376e-03,3.159263399041e+01
-1.241533497235e-02,0.000000000000e+00,8.417805980436e-03,-3.368514636744e-02,3.299233941020e-03,-1.128324358147e+01,1.957715790941e+01,2.381081333102e-03,2.680579881557e+01
-1.143243082691e-02,0.000000000000e+00,9.710794271727e-03,-4.844145036272e-01,3.680906752024e-03,-1.128865917770e+01,2.042082092058e+01,2.467781580592e-03,2.174112581856e+01
-1.031549188280e-02,0.000000000000e+00,1.088993237885e-02,-9.504758408896e-01,3.956338576930e-03,-1.108570827219e+01,2.026108410436e+01,2.576515778961e-03,1.666945147148e+01
-9.077613227906e-03,0.000000000000e+00,1.194139598558e-02,-1.346121550404e+00,4.135738925493e-03,-1.068324953159e+01,1.915991895120e+01,2.695984569505e-03,1.183960586936e+01
-7.733307857655e-03,0.000000000000e+00,1.285285764251e-02,-1.595993325434e+00,4.235564222078e-03,-1.012720641300e+01,1.722403560835e+01,2.814822139047e-03,7.463406362424e+00
-6.298336523404e-03,0.000000000000e+00,1.361363129506e-02,-1.648598196787e+00,4.276192731555e-03,-9.491979255685e+00,1.458907742788e+01,2.923131811685e-03,3.707315078438e+00
-4.789522952040e-03,0.000000000000e+00,1.421479756774e-02,-1.484762095177e+00,4.279225534947e-03,-8.867223093418e+00,1.140385946441e+01,3.013367011781e-03,6.912721558963e-01
-3.224556603165e-03,0.000000000000e+00,1.464930833565e-02,-1.120079859943e+00,4.264776711304e-03,-8.342777150209e+00,7.817573913872e+00,3.080505844775e-03,-1.506307531163e+00
-1.621785276359e-03,0.000000000000e+00,1.491206935732e-02,-6.016187995581e-01,4.249077676371e-03,-7.994408796787e+00,3.972075186050e+00,3.121675717542e-03,-2.839713802088e+00
-0.000000000000e+00,0.000000000000e+00,1.500000000000e-02,0.000000000000e+00,4.242634170414e-03,-7.872421724283e+00,0.000000000000e+00,3.135525304530e-03,-3.286391126732e+00
-0.000000000000e+00,-0.000000000000e+00,-1.500000000000e-02,0.000000000000e+00,-4.926707687449e-03,-7.870284576487e+00,0.000000000000e+00,1.348603728080e-03,-3.297125857884e+00
-1.583868837840e-03,-3.486358947867e-04,-1.491206935732e-02,5.924092776225e-01,1.254630194055e-01,-7.992757375004e+00,-3.879504704644e+00,-8.525942686778e-01,-2.850385608390e+00
-3.149168261702e-03,-6.931843524678e-04,-1.464930833565e-02,1.103253448402e+00,2.378937179189e-01,-8.342758385917e+00,-7.635415910341e+00,-1.679287172713e+00,-1.516679456723e+00
-4.677546567007e-03,-1.029605857401e-03,-1.421479756774e-02,1.463214487528e+00,3.171162583924e-01,-8.869802784476e+00,-1.113818770004e+01,-2.450217977227e+00,6.814657051135e-01
-6.151084915536e-03,-1.353956175033e-03,-1.361363129506e-02,1.626038475475e+00,3.529633917348e-01,-9.497832824115e+00,-1.424924148200e+01,-3.134889099540e+00,3.698368727679e+00
-7.552507417421e-03,-1.662432594448e-03,-1.285285764251e-02,1.576298000180e+00,3.420569494505e-01,-1.013663415192e+01,-1.682280127491e+01,-3.701221537737e+00,7.455621640761e+00
-8.865383675159e-03,-1.951418511668e-03,-1.194139598558e-02,1.332634417947e+00,2.885196085050e-01,-1.069612683758e+01,-1.871344091771e+01,-4.117215905345e+00,1.183324873384e+01
-1.007432141500e-02,-2.217525831039e-03,-1.088993237885e-02,9.453780133209e-01,2.034488288587e-01,-1.110147945503e+01,-1.978860281865e+01,-4.353707324768e+00,1.666469935052e+01
-1.116514694730e-02,-2.457634687544e-03,-9.710794271727e-03,4.882914064807e-01,1.030971413282e-01,-1.130637910919e+01,-1.994401861959e+01,-4.387758555790e+00,2.173801918365e+01
-1.212507134003e-02,-2.668930024374e-03,-8.417805980436e-03,4.539270109832e-02,5.969590069489e-03,-1.130166521086e+01,-1.911916887392e+01,-4.206061277238e+00,2.680421311669e+01
