antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=sphere
freq=27000000000.000000
sampling point=3600
sampling space=0.000000000000e+00
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.000000000000e+00,0.000000000000e+00,-5.000000000000e-03,0.000000000000e+00,-3.177924794718e-03,-1.084506347949e+02,0.000000000000e+00,1.873772379621e-02,2.489485353974e+01
-2.661108742109e-04,0.000000000000e+00,-4.992913478384e-03,-1.041539571328e+01,-3.168866302240e-03,-1.075828273330e+02,-6.088384737201e+00,1.870159680350e-02,2.558084127142e+01
-5.314674282368e-04,0.000000000000e+00,-4.971674001051e-03,-2.054273833279e+01,-3.138817060703e-03,-1.050221337278e+02,-1.187153162595e+01,1.859745189982e-02,2.758518226465e+01
-7.953174800954e-04,0.000000000000e+00,-4.936341773607e-03,-3.012236576427e+01,-3.080157692417e-03,-1.008895126313e+02,-1.708272692442e+01,1.843666814802e-02,3.075701243190e+01
-1.056913118148e-03,0.000000000000e+00,-4.887016949089e-03,-3.894415717576e+01,-2.983055415800e-03,-9.536502330291e+01,-2.152224766992e+01,1.823440839856e-02,3.487469341282e+01
-1.315512821138e-03,0.000000000000e+00,-4.823839344073e-03,-4.685741734642e+01,-2.838420556811e-03,-8.866302357460e+01,-2.507016269844e+01,1.800569569728e-02,3.968010273331e+01
-1.570383560110e-03,0.000000000000e+00,-4.746988042342e-03,-5.376980946190e+01,-2.640216360564e-03,-8.100842414149e+01,-2.768387517942e+01,1.776233999003e-02,4.491138795056e+01
-1.820802876264e-03,0.000000000000e+00,-4.656680887262e-03,-5.963874329982e+01,-2.386581125864e-03,-7.261854305798e+01,-2.938512069355e+01,1.751142250700e-02,5.032783271717e+01
-2.066060928842e-03,0.000000000000e+00,-4.553173864275e-03,-6.445948139808e+01,-2.079811163103e-03,-6.369206007618e+01,-3.024235447804e+01,1.725526326597e-02,5.572469789818e+01
-2.305462507247e-03,0.000000000000e+00,-4.436760375283e-03,-6.825336118577e+01,-1.725594259915e-03,-5.440424496832e+01,-3.035329267823e+01,1.699234935042e-02,6.093914238628e+01
-2.538329001694e-03,0.000000000000e+00,-4.307770406969e-03,-7.105803594631e+01,-1.331935452249e-03,-4.490657848909e+01,-2.983031315215e+01,1.671863935928e-02,6.584982227727e+01
-2.764000326806e-03,0.000000000000e+00,-4.166569595413e-03,-7.292033470750e+01,-9.080995463897e-04,-3.532884209064e+01,-2.878961082444e+01,1.642882076443e-02,7.037285633362e+01
-2.981836792693e-03,0.000000000000e+00,-4.013558189655e-03,-7.389154233637e+01,-4.637393059753e-04,-2.578221015659e+01,-2.734387921321e+01,1.611730602821e-02,7.445623223147e+01
-3.191220918224e-03,0.000000000000e+00,-3.849169917150e-03,-7.402456414546e+01,-8.257616514616e-06,-1.636243340191e+01,-2.559780302824e+01,1.577891340035e-02,7.807396859853e+01
-3.391559181348e-03,0.000000000000e+00,-3.673870754315e-03,-7.337239591424e+01,4.496162193257e-04,-7.152653522183e+00,-2.364556878916e+01,1.540926717508e-02,8.122072277005e+01
-3.582283701492e-03,0.000000000000e+00,-3.488157605675e-03,-7.198741428826e+01,9.020824471313e-04,1.774313501580e+00,-2.156971715959e+01,1.500498531214e-02,8.390711725757e+01
-3.762853849281e-03,0.000000000000e+00,-3.292556895325e-03,-6.992113421082e+01,1.342407681314e-03,1.035422286779e+01,-1.944083397021e+01,1.456372332437e-02,8.615582165369e+01
-3.932757779013e-03,0.000000000000e+00,-3.087623074731e-03,-6.722420054421e+01,1.764982732942e-03,1.853009775812e+01,-1.731773828864e+01,1.408413066260e-02,8.799831497810e+01
-4.091513879541e-03,0.000000000000e+00,-2.873937051072e-03,-6.394647372493e+01,2.165330610406e-03,2.625127815716e+01,-1.524795139756e+01,1.356576023701e-02,8.947221551989e+01
-4.238672139448e-03,0.000000000000e+00,-2.652104540599e-03,-6.013713352361e+01,2.540084075734e-03,3.347272734364e+01,-1.326831846551e+01,1.300895806107e-02,9.061906528606e+01
-4.373815422660e-03,0.000000000000e+00,-2.422754351663e-03,-5.584476609181e+01,2.886944739633e-03,4.015451779292e+01,-1.140571186879e+01,1.241474971822e-02,9.148247248316e+01
-4.496560650856e-03,0.000000000000e+00,-2.186536602294e-03,-5.111742385593e+01,3.204630617740e-03,4.626143694150e+01,-9.677780009019e+00,1.178473326850e-02,9.210653627618e+01
-4.606559889352e-03,0.000000000000e+00,-1.944120877367e-03,-4.600266093139e+01,3.492815868177e-03,5.176267059421e+01,-8.093725392381e+00,1.112098362492e-02,9.253449779185e+01
-4.703501333355e-03,0.000000000000e+00,-1.696194330590e-03,-4.054755266087e+01,3.752064546951e-03,5.663153616535e+01,-6.655106174373e+00,1.042597058857e-02,9.280757779885e+01
-4.787110191810e-03,0.000000000000e+00,-1.443459736698e-03,-3.479870946040e+01,3.983759201990e-03,6.084524913776e+01,-5.356660107672e+00,9.702491027110e-03,9.296397426998e+01
-4.857149466324e-03,0.000000000000e+00,-1.186633499356e-03,-2.880229425576e+01,4.190024647299e-03,6.438471434833e+01,-4.187151323388e+00,8.953614677856e-03,9.303800244423e+01
-4.913420622963e-03,0.000000000000e+00,-9.264436204356e-04,-2.260405061208e+01,4.373647091400e-03,6.723433940875e+01,-3.130240167222e+00,8.182642464632e-03,9.305936665533e+01
-4.955764155020e-03,0.000000000000e+00,-6.636276364186e-04,-1.624934595676e+01,4.537988795358e-03,6.938187121544e+01,-2.165375325439e+00,7.393075858951e-03,9.305255770029e+01
-4.984060035154e-03,0.000000000000e+00,-3.989305277654e-04,-9.783231542955e+00,4.686898517466e-03,7.081825852392e+01,-1.268706242812e+00,6.588595585444e-03,9.303637243604e+01
