antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=plane
freq=27000000000.000000
sampling point=1024
sampling space=5.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
1.500000000000e-01,-7.750000000000e-01,-7.750000000000e-01,5.020970512528e-02,-2.593966595267e-01,2.686076007031e-01,9.830285561786e-03,-5.073144175663e-02,5.451292651680e-02
1.500000000000e-01,-7.750000000000e-01,-7.250000000000e-01,3.586234786111e-02,-1.853071466263e-01,2.038678195778e-01,3.913956587562e-02,-2.021609397336e-01,2.255227634776e-01
1.500000000000e-01,-7.750000000000e-01,-6.750000000000e-01,4.017044748191e-02,-2.075603682747e-01,2.455950850597e-01,3.729363561529e-02,-1.926212830986e-01,2.310262858448e-01
1.500000000000e-01,-7.750000000000e-01,-6.250000000000e-01,5.584792492335e-02,-2.885072950789e-01,3.713269610752e-01,-6.724763459140e-03,3.479505515033e-02,-4.229852586873e-02
1.500000000000e-01,-7.750000000000e-01,-5.750000000000e-01,-1.590369769794e-02,8.221193361848e-02,-1.123619862773e-01,-5.503080774644e-02,2.842769507629e-01,-3.981434430069e-01
1.500000000000e-01,-7.750000000000e-01,-5.250000000000e-01,-1.040316395750e-02,5.369001209803e-02,-8.504718764861e-02,5.682563958318e-02,-2.935732691092e-01,4.489839842496e-01
1.500000000000e-01,-7.750000000000e-01,-4.750000000000e-01,-2.196526447479e-02,1.135216961575e-01,-1.892434758428e-01,-5.320155272389e-02,2.748200524649e-01,-4.662920137536e-01
1.500000000000e-01,-7.750000000000e-01,-4.250000000000e-01,4.898389651128e-02,-2.530248268694e-01,4.802823832505e-01,-2.811292606674e-02,1.452749242225e-01,-2.718897319904e-01
1.500000000000e-01,-7.750000000000e-01,-3.750000000000e-01,5.188327765072e-02,-2.680114339352e-01,5.756491403215e-01,-1.623002321394e-02,8.388890207024e-02,-1.764152506076e-01
1.500000000000e-01,-7.750000000000e-01,-3.250000000000e-01,8.379417060648e-03,-4.324356834502e-02,1.107553187542e-01,-5.036595538310e-02,2.601909692947e-01,-6.430174490327e-01
1.500000000000e-01,-7.750000000000e-01,-2.750000000000e-01,-3.289890065313e-02,1.699202409424e-01,-4.996474468428e-01,3.278915655933e-02,-1.694086063846e-01,4.924034662460e-01
1.500000000000e-01,-7.750000000000e-01,-2.250000000000e-01,-4.011726994832e-03,2.075594092430e-02,-6.991166806391e-02,-4.027904978612e-02,2.080620764292e-01,-7.439059770481e-01
1.500000000000e-01,-7.750000000000e-01,-1.750000000000e-01,1.770727298447e-02,-9.144176173128e-02,4.238973662261e-01,-2.805739868763e-02,1.449396323306e-01,-6.635308838956e-01
1.500000000000e-01,-7.750000000000e-01,-1.250000000000e-01,-1.053802681555e-02,5.444355540386e-02,-3.460248601471e-01,-2.231690903180e-02,1.152551356620e-01,-7.433271633941e-01
1.500000000000e-01,-7.750000000000e-01,-7.500000000000e-02,4.402624075513e-04,-2.282931101564e-03,1.975598180218e-02,1.521919657647e-02,-7.858585499214e-02,8.426366789001e-01
