antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=plane
freq=27000000000.000000
sampling point=1024
sampling space=1.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-1.550000000000e-01,-1.550000000000e-01,1.000000000000e-01,-6.246829695734e-01,-4.068890319446e-01,-1.435743200832e+00,3.184805335510e-01,3.607889763020e-01,1.077496410168e+00
-1.550000000000e-01,-1.450000000000e-01,1.000000000000e-01,8.559830686489e-01,5.070050467942e-01,1.924824867379e+00,1.842824328907e-01,-3.029913929001e-01,-2.317851246905e-01
-1.550000000000e-01,-1.350000000000e-01,1.000000000000e-01,-8.866370895993e-01,-5.742027775258e-01,-2.040102679493e+00,-6.967510312925e-01,3.206557259968e-01,-5.478518957915e-01
-1.550000000000e-01,-1.250000000000e-01,1.000000000000e-01,9.004242854848e-01,6.032494289407e-01,2.056078890686e+00,1.128565316063e+00,-4.489210246014e-01,1.091994580685e+00
-1.550000000000e-01,-1.150000000000e-01,1.000000000000e-01,-1.106498368063e+00,-5.241592086454e-01,-2.228221533529e+00,-1.436366705271e+00,7.063720280338e-01,-1.339071631692e+00
-1.550000000000e-01,-1.050000000000e-01,1.000000000000e-01,1.675943668296e+00,1.849077917310e-01,2.705486098105e+00,1.465824713105e+00,-1.027448655526e+00,1.153320404711e+00
-1.550000000000e-01,-9.500000000000e-02,1.000000000000e-01,-2.550297864660e+00,5.525028779583e-01,-3.359111035049e+00,-8.047268402787e-01,1.114781890919e+00,-1.857851191800e-01
-1.550000000000e-01,-8.500000000000e-02,1.000000000000e-01,2.972900436217e+00,-1.416788556054e+00,3.364760022620e+00,-1.026935563762e+00,-4.080158680321e-01,-1.925468224090e+00
-1.550000000000e-01,-7.500000000000e-02,1.000000000000e-01,-1.292507690757e+00,1.250665566254e+00,-1.031864989382e+00,3.388945723405e+00,-1.185018797860e+00,4.359299014314e+00
-1.550000000000e-01,-6.500000000000e-02,1.000000000000e-01,-2.818314367617e+00,8.621545580043e-01,-3.862498879859e+00,-2.986163769906e+00,1.774079645721e+00,-3.431989564874e+00
-1.550000000000e-01,-5.500000000000e-02,1.000000000000e-01,3.858018190804e+00,-2.036205759287e+00,4.816373700420e+00,-2.447797241273e+00,8.347919276288e-01,-3.448428226527e+00
