antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=plane
freq=27000000000.000000
sampling point=1024
sampling space=1.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-1.550000000000e-02,-1.550000000000e-02,1.000000000000e-02,1.056272136952e+01,7.318894531797e-01,1.015700647890e+01,1.052894650978e+01,-1.176456292609e+01,-1.990320761263e+00
-1.550000000000e-02,-1.450000000000e-02,1.000000000000e-02,7.757174935557e+00,3.248573757626e+00,1.198079636983e+01,1.589266246196e+01,-1.256564505671e+01,4.406530753386e+00
-1.550000000000e-02,-1.350000000000e-02,1.000000000000e-02,2.765443255766e+00,5.935555805417e+00,1.080968587511e+01,2.051195321897e+01,-1.294867520507e+01,1.200919559787e+01
-1.550000000000e-02,-1.250000000000e-02,1.000000000000e-02,-4.121661563537e+00,8.666581404108e+00,6.199958303540e+00,2.361158860331e+01,-1.291750906945e+01,1.960617487127e+01
-1.550000000000e-02,-1.150000000000e-02,1.000000000000e-02,-1.235823699659e+01,1.131294106034e+01,-1.777978259532e+00,2.458945172124e+01,-1.252333640210e+01,2.593210390556e+01
-1.550000000000e-02,-1.050000000000e-02,1.000000000000e-02,-2.124353988475e+01,1.375802437628e+01,-1.257845457608e+01,2.309843829712e+01,-1.186064052153e+01,2.989552815746e+01
-1.550000000000e-02,-9.500000000000e-03,1.000000000000e-02,-3.004192466004e+01,1.590731246766e+01,-2.530871332289e+01,1.907967193959e+01,-1.105485685266e+01,3.076168920399e+01
-1.550000000000e-02,-8.500000000000e-03,1.000000000000e-02,-3.809948006988e+01,1.769102735120e+01,-3.891180081702e+01,1.274787113982e+01,-1.024423522899e+01,2.825860907730e+01
-1.550000000000e-02,-7.500000000000e-03,1.000000000000e-02,-4.493799392231e+01,1.905910680489e+01,-5.236072357285e+01,4.539249282425e+00,-9.559394468072e+00,2.259478019070e+01
-1.550000000000e-02,-6.500000000000e-03,1.000000000000e-02,-5.031341895407e+01,1.997082995051e+01,-6.482232855591e+01,-4.961649311159e+00,-9.103968578209e+00,1.439699383236e+01
-1.550000000000e-02,-5.500000000000e-03,1.000000000000e-02,-5.423346215990e+01,2.038346613825e+01,-7.576042715500e+01,-1.509813759741e+01,-8.938863006983e+00,4.592226814618e+00
-1.550000000000e-02,-4.500000000000e-03,1.000000000000e-02,-5.693552996674e+01,2.024509511328e+01,-8.496419302964e+01,-2.520517094970e+01,-9.071512111187e+00,-5.735170286470e+00
-1.550000000000e-02,-3.500000000000e-03,1.000000000000e-02,-5.883101561859e+01,1.949592820440e+01,-9.250525651633e+01,-3.465120644737e+01,-9.450703804656e+00,-1.548118527285e+01
-1.550000000000e-02,-2.500000000000e-03,1.000000000000e-02,-6.042468062209e+01,1.808017226986e+01,-9.864107498503e+01,-4.285628797135e+01,-9.967301207492e+00,-2.363343598795e+01
-1.550000000000e-02,-1.500000000000e-03,1.000000000000e-02,-6.221923602522e+01,1.596727907131e+01,-1.036904464722e+02,-4.929213577325e+01,-1.046143033739e+01,-2.934680696735e+01
-1.550000000000e-02,-5.000000000000e-04,1.000000000000e-02,-6.461603010594e+01,1.317817192718e+01,-1.079087767088e+02,-5.347577118872e+01,-1.073696507166e+01,-3.198594332840e+01
-1.550000000000e-02,5.000000000000e-04,1.000000000000e-02,-6.782362526553e+01,9.809669872212e+00,-1.113870001734e+02,-5.497057232020e+01,-1.058387636234e+01,-3.114522067178e+01
-1.550000000000e-02,1.500000000000e-03,1.000000000000e-02,-7.178700832677e+01,6.049576708573e+00,-1.139910442376e+02,-5.340679550206e+01,-9.807878700609e+00,-2.665946256296e+01
-1.550000000000e-02,2.500000000000e-03,1.000000000000e-02,-7.615052200735e+01,2.176094503478e+00,-1.153506930252e+02,-4.852764478353e+01,-8.264879486273e+00,-1.861585235777e+01
-1.550000000000e-02,3.500000000000e-03,1.000000000000e-02,-8.026618325525e+01,-1.461840052437e+00,-1.148992876628e+02,-4.025814907248e+01,-5.895532745647e+00,-7.370709078669e+00
-1.550000000000e-02,4.500000000000e-03,1.000000000000e-02,-8.325481978307e+01,-4.482690581454e+00,-1.119595177599e+02,-2.878454476968e+01,-2.753493760068e+00,6.433475634560e+00
-1.550000000000e-02,5.500000000000e-03,1.000000000000e-02,-8.412006576883e+01,-6.524204632007e+00,-1.058653748800e+02,-1.462413058581e+01,9.794963221439e-01,2.186246577330e+01
-1.550000000000e-02,6.500000000000e-03,1.000000000000e-02,-8.190545629690e+01,-7.301048237192e+00,-9.610556908009e+01,1.337978852130e+00,4.997383769596e+00,3.771167592754e+01
-1.550000000000e-02,7.500000000000e-03,1.000000000000e-02,-7.587446250696e+01,-6.658433302586e+00,-8.246907103167e+01,1.786661350835e+01,8.895358523338e+00,5.256910881943e+01
-1.550000000000e-02,8.500000000000e-03,1.000000000000e-02,-6.568476750178e+01,-4.611986620909e+00,-6.516942193850e+01,3.346216250120e+01,1.221630362403e+01,6.492844742822e+01
-1.550000000000e-02,9.500000000000e-03,1.000000000000e-02,-5.152380987365e+01,-1.365745548325e+00,-4.492238946843e+01,4.651460790012e+01,1.451317684372e+01,7.335062016224e+01
-1.550000000000e-02,1.050000000000e-02,1.000000000000e-02,-3.417432448867e+01,2.696939685118e+00,-2.295325324560e+01,5.551147229726e+01,1.541884716367e+01,7.665925533572e+01
-1.550000000000e-02,1.150000000000e-02,1.000000000000e-02,-1.498683801060e+01,7.051088112783e+00,-9.170401029930e-01,5.927090301957e+01,1.471257862099e+01,7.414255237614e+01
-1.550000000000e-02,1.250000000000e-02,1.000000000000e-02,4.249936156459e+00,1.109366565744e+01,1.927212131989e+01,5.716078899932e+01,1.237159867911e+01,6.572444692517e+01
-1.550000000000e-02,1.350000000000e-02,1.000000000000e-02,2.153208814384e+01,1.422610428906e+01,3.568891770259e+01,4.926101024035e+01,8.597198811904e+00,5.206477736846e+01
-1.550000000000e-02,1.450000000000e-02,1.000000000000e-02,3.492951954894e+01,1.594490922156e+01,4.668947479289e+01,3.643020155846e+01,3.807644466302e+00,3.455387862282e+01
-1.550000000000e-02,1.550000000000e-02,1.000000000000e-02,4.289749417864e+01,1.592658301750e+01,5.120010247579e+01,2.025096424883e+01,-1.405282101784e+00,1.518229498752e+01
-1.450000000000e-02,-1.550000000000e-02,1.000000000000e-02,6.880418060765e+00,5.228357583644e+00,9.672778409946e+00,1.369700351574e+01,-1.035615518363e+01,-2.004618668738e-01
-1.450000000000e-02,-1.450000000000e-02,1.000000000000e-02,2.124936691809e+00,7.940887430151e+00,9.811368490915e+00,1.834012858664e+01,-1.021187586015e+01,6.379074975942e+00
-1.450000000000e-02,-1.350000000000e-02,1.000000000000e-02,-4.773511122954e+00,1.072512785498e+01,6.586609664030e+00,2.138659500558e+01,-9.573883024549e+00,1.331754432876e+01
