antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=plane
freq=27000000000.000000
sampling point=1024
sampling space=1.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-1.550000000000e-02,-1.550000000000e-02,1.000000000000e-03,-7.272498402234e+00,1.311586825934e+01,-2.688753789346e-01,-1.914652356171e+00,4.918488345945e+00,4.662938346583e+00
-1.550000000000e-02,-1.450000000000e-02,1.000000000000e-03,-5.970044771502e+00,1.186703660028e+01,-3.009924329473e+00,-4.031401046672e+00,8.136804798944e+00,5.571830648882e+00
-1.550000000000e-02,-1.350000000000e-02,1.000000000000e-03,-3.938481672768e+00,1.003356373645e+01,-6.586539459771e+00,-5.420489990850e+00,1.068481165454e+01,5.172593374727e+00
-1.550000000000e-02,-1.250000000000e-02,1.000000000000e-03,-1.504640288400e+00,7.972185536452e+00,-1.043660763757e+01,-5.834110648352e+00,1.246012753088e+01,3.019392291759e+00
-1.550000000000e-02,-1.150000000000e-02,1.000000000000e-03,9.419561777678e-01,6.043063249698e+00,-1.383134268712e+01,-5.182276310962e+00,1.349346325004e+01,-1.070433435224e+00
-1.550000000000e-02,-1.050000000000e-02,1.000000000000e-03,3.032684582475e+00,4.560547620742e+00,-1.601577947069e+01,-3.549048033923e+00,1.392600656679e+01,-6.966345828937e+00
-1.550000000000e-02,-9.500000000000e-03,1.000000000000e-03,4.504427124665e+00,3.755549437867e+00,-1.635939904695e+01,-1.170998205252e+00,1.396790462237e+01,-1.424557338617e+01
-1.550000000000e-02,-8.500000000000e-03,1.000000000000e-03,5.264760665460e+00,3.752517472906e+00,-1.448304896122e+01,1.616341669442e+00,1.384491528487e+01,-2.227972720101e+01
-1.550000000000e-02,-7.500000000000e-03,1.000000000000e-03,5.420155187909e+00,4.560418181962e+00,-1.033547130439e+01,4.448774502590e+00,1.374240279571e+01,-3.036558924132e+01
-1.550000000000e-02,-6.500000000000e-03,1.000000000000e-03,5.256563192397e+00,6.074785419189e+00,-4.206177518799e+00,7.000036838865e+00,1.375723173148e+01,-3.786810061248e+01
-1.550000000000e-02,-5.500000000000e-03,1.000000000000e-03,5.171983263357e+00,8.088007351547e+00,3.322730262912e+00,9.025912814638e+00,1.386849212185e+01,-4.434114035172e+01
-1.550000000000e-02,-4.500000000000e-03,1.000000000000e-03,5.572816037228e+00,1.030720363275e+01,1.146925074195e+01,1.037587550596e+01,1.393646983646e+01,-4.959765755941e+01
-1.550000000000e-02,-3.500000000000e-03,1.000000000000e-03,6.757597797987e+00,1.238126608661e+01,1.936390563216e+01,1.097547717463e+01,1.373465725080e+01,-5.371341356367e+01
-1.550000000000e-02,-2.500000000000e-03,1.000000000000e-03,8.818864409850e+00,1.393859986423e+01,2.615674695504e+01,1.079482368769e+01,1.301160937390e+01,-5.696476490970e+01
-1.550000000000e-02,-1.500000000000e-03,1.000000000000e-03,1.159243535293e+01,1.463423766045e+01,3.110106027880e+01,9.823670017130e+00,1.156989804533e+01,-5.971661882455e+01
-1.550000000000e-02,-5.000000000000e-04,1.000000000000e-03,1.467216725157e+01,1.420083710402e+01,3.360780984008e+01,8.069103685988e+00,9.341870062763e+00,-6.228822856643e+01
-1.550000000000e-02,5.000000000000e-04,1.000000000000e-03,1.749019128382e+01,1.249488341689e+01,3.327668645630e+01,5.579312397673e+00,6.439909769262e+00,-6.482930854287e+01
-1.550000000000e-02,1.500000000000e-03,1.000000000000e-03,1.944367483507e+01,9.528751964087e+00,2.991650973987e+01,2.482264709630e+00,3.164041931589e+00,-6.723622274193e+01
-1.550000000000e-02,2.500000000000e-03,1.000000000000e-03,2.003546851685e+01,5.481452620676e+00,2.356698323327e+01,-9.819687907667e-01,-3.915732611735e-02,-6.912884944232e+01
-1.550000000000e-02,3.500000000000e-03,1.000000000000e-03,1.899200745638e+01,6.851590957850e-01,1.452600255919e+01,-4.457263284740e+00,-2.658666770666e+00,-6.989578410078e+01
-1.550000000000e-02,4.500000000000e-03,1.000000000000e-03,1.632874311177e+01,-4.410368709723e+00,3.375486798051e+00,-7.508408643512e+00,-4.222635873798e+00,-6.880197368542e+01
-1.550000000000e-02,5.500000000000e-03,1.000000000000e-03,1.234886444765e+01,-9.289260608808e+00,-9.010961718103e+00,-9.695456369557e+00,-4.398025260797e+00,-6.514122382247e+01
-1.550000000000e-02,6.500000000000e-03,1.000000000000e-03,7.579959215112e+00,-1.342879472861e+01,-2.149903998546e+01,-1.066589720028e+01,-3.062769643166e+00,-5.840756125029e+01
-1.550000000000e-02,7.500000000000e-03,1.000000000000e-03,2.669266732774e+00,-1.635895558495e+01,-3.277956419206e+01,-1.023649172618e+01,-3.360686418343e-01,-4.845442492039e+01
-1.550000000000e-02,8.500000000000e-03,1.000000000000e-03,-1.733843039124e+00,-1.771708824554e+01,-4.151347345884e+01,-8.439687092430e+00,3.435286627964e+00,-3.560924576419e+01
-1.550000000000e-02,9.500000000000e-03,1.000000000000e-03,-5.081444321014e+00,-1.729460879914e+01,-4.652372141309e+01,-5.522979349952e+00,7.726580305324e+00,-2.071397845536e+01
