428.3359621
78.3033959
-4139.251655
-5252.905808
2587.858106
-1747.311106
-10.57821621
511.2851542
-599.9938539
-90.5131135
225.1429602
186.2505081
-81.22624449
-38.25765513
-53.44393626
159.7040947
164.0319267
-495.4841111
-121.6769616
-84.10276301
-582.4686927
16.32057312
-51.56209398
246.7353344
96.96150918
-65.06083699
-53.33738698
-62501.34286
-44333.98186
-1752.453798
62381.86591
115109.2069
103912.5529
19024.5506
-89354.52137
-145628.5475
-107315.2551
-7525.164953
72822.78204
89315.40007
75269.63189
64298.47177
33648.57366
-42832.46257
-123877.4413
-137169.6226
-62569.21995
51096.61458
124725.2938
115717.7497
46252.14704
-24894.94262
-60833.26952
-63112.25928
331974.584
37614.32671
-378840.1217
-307964.3884
86150.42698
280651.2702
158003.8802
-60095.87032
-253685.5897
-279390.8124
237632.8492
711880.2554
-104540.955
-941293.1237
-96796.86614
724305.7939
249951.7815
-272653.37
-254035.3745
-66479.11326
149431.3772
273844.0067
83399.85179
-306414.0053
-374846.7782
41314.40072
331470.7909
38263.49266
-108672.0907
-55989.2794
298850.1906
209383.9378
-246323.5731
-365958.2558
-54463.22507
789541.1692
216135.5272
-1624997.111
826742.1446
1025889.33
-1884613.841
1021490.15
820140.104
-1632237.251
211411.2946
788797.775
-52675.06538
-362272.0241
-242821.2625
211368.8819
298801.2564
-56858.20188
-110052.9842
38477.76547
-104860.2469
-93820.70552
-28455.23692
-164396.6764
-290755.1184
48637.31639
623457.2965
115640.2358
-1864219.803
1993482.45
-266554.3404
-1014331.437
1973523.976
-1837870.706
1973965.235
-1014708.044
-267389.9392
1989505.497
-1870527.291
108288.0466
617330.7685
45852.27258
-289286.9955
-161236.7715
-23504.12065
-91255.54106
-104712.5084
-79263.60671
196189.8148
-241453.6811
294899.2236
-52777.50578
646683.7156
-1868387.072
1658964.476
367999.4654
-1687506.359
1540305.17
-1185979.739
629422.1702
-715935.7803
641174.2336
-1158392.026
1587119.806
-1620312.305
448977.808
1740672.092
-1801981.869
683085.7067
-48627.52487
275280.3892
-269467.4181
177408.8384
-79323.29657
2417726.407
5048500.54
3080755.215
2347328.646
-152303.8521
81330.06281
2106193.467
-2288016.842
1896744.284
-488721.7286
-2270456.737
-3375518.007
-5547001.057
-5545829.374
-5480012.158
-3265238.855
-2152485.174
-396774.1618
1940471.725
-2307331.447
2018451.219
-62019.42814
-321860.2183
2187787.776
2959638.251
4983123.634
2417644.138
2519678.27
2529718.494
3072929.461
-1093577.496
2188756.272
-2998700.009
-984513.309
1535662.537
-1865337.999
974459.3001
-340667.813
-273281.5143
-1496342.1
-1483632.824
-1893736.152
-1099632.032
-1602800.803
-638531.081
-3626055.13
-80648.52974
-2157947.657
-3526454.214
2322379.997
-499396.6011
3778933.071
2992549.441
2519880.607
-20174447.11
-39565110.53
-29598502.66
-17880630.46
-13049869.11
-852041.5491
-7998020.967
-6266041.473
-3175833.447
5474852.153
20980616.51
38328336.18
51360751.49
55782904.78
49494369.63
34805494.16
16246389.39
225287.2168
-8048427.104
-9821865.846
-9490909.259
-4450.852991
-10226009.18
-14041392.09
-26019115.44
-37424862.27
-20174065.11
-61266880.21
-95344792.1
-88044614.22
-38950088.78
-24337821.87
-10542588.95
-7341217.067
-13379767.23
-8617347.971
12598691.58
48933090.72
90921107.83
124277621.1
136303367.4
122077820.3
87064245.07
44370354.05
8451937.714
-11290756.81
-13814073.51
-5235812.294
-6179912.864
-18560897.55
-32976344.93
-83162960.66
-92610298.36
-61266604.86
-73579649.55
-92206990.43
-91514628.86
-46578986.48
-13400947.16
-4072844.375
-4442669.915
-8374660.76
-6084638.231
11231938.15
44414484.73
84705151.22
117456320.2
130231952.5
118533884.4
87074907.9
48310004.52
16637336.67
394821.7456
-1643925.693
1555811.946
375876.3764
-10859312.79
-45721926.89
-91659574.99
-92546549.25
-73579430.31
-43000567.62
-43159558.31
-38482862.7
-21813822.51
-3096483.943
6573060.493
6527766.95
2083250.926
-500468.1469
3442625.786
14779593.99
29983397.26
43235762.41
49662400.93
47329758.39
37693581.67
25120764.14
14944544.14
10362062.98
10502108.4
11148233.67
6908812.678
-6435419.188
-27228488.39
-43833634.37
-46439464.39
-43000390.46
-10044648.75
-8358355.862
-5401672.198
-1697661.683
1784177.147
3990470.722
4408964.529
3335323.726
1624093.952
202529.2604
-342463.6334
75051.8381
1154636.377
2460873.818
3667382.04
4656239.24
5492479.405
6249263.287
6814370.679
6791960.162
5641946.863
3019594.394
-857109.9748
-5087986.523
-8467730.281
-10163502.91
-10044677.37
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.867787346e-10
2.935251575e-10
-80154.34678
-232181.6374
-266069.9152
-164879.721
17394.03606
192841.0781
276711.1063
224719.7679
59016.68828
-137807.0383
-264407.4494
-253808.8506
-112100.0622
82237.65396
228418.6625
255511.1067
154681.1323
-21551.19633
-188377.7616
-263127.9852
-204995.153
-38438.33122
156218.7934
277976.9271
263102.1396
118946.7142
-80058.20039
-18933.70746
56837.66763
121684.1925
96706.33938
-9403.250134
-103877.8423
-108898.3242
-30821.71593
51302.64105
54063.95223
6226.272183
12275.12069
59411.7116
51837.54892
-31967.77075
-122939.372
-103761.575
23801.76755
112686.1019
89126.40167
7897.388276
-51236.41331
-51680.50488
-26021.40271
-24047.8139
-40750.7251
-18701.94782
11123.40704
-27274.5567
-62126.33353
-60257.72398
-17158.87747
41909.40715
47310.81355
-43337.89892
-62602.61685
16852.79851
-49612.96414
-8697.055058
13532.37963
-91013.91747
57883.98886
59823.70878
14293.06657
56696.77125
-49870.78679
-46556.18495
46268.46694
60609.93739
30653.08823
12541.45532
13571.91653
21119.61869
11143.64495
-8208.308981
-1823.664691
26069.77199
72192.10349
89618.87293
84564.9361
136449.8254
249819.6487
76358.51554
175876.6298
2407.730635
-51035.32333
139638.9704
-167839.7506
128741.9731
-93353.41811
-98887.53768
-6111.54276
-189577.9861
-71856.56577
-183412.0981
-176628.2501
-85641.06684
-22187.85822
-10242.96138
-9087.410112
-8257.091437
657.5244775
62786.31431
18680.33748
4460.240089
-78830.35148
42882.49204
-167640.2829
-68363.28774
-109404.2016
-159768.6184
125874.8471
-48644.25412
173919.9646
22936.07898
149396.7779
-56168.28415
185047.269
-30627.22045
37555.55605
52788.91163
-66182.474
134991.911
-28266.21345
-20117.54396
-57960.71042
-465.2327484
650.5563595
116634.805
544750.9204
183478.7461
-863162.8764
-2669909.108
-4530895.158
-5447433.632
-5736013.94
-4405267.879
-2883375.397
-1148069.597
14245.12319
327113.8693
184338.3511
-83476.6945
216165.7586
1148402.578
2619426.085
4353229.245
5041663.728
5237950.886
3973257.08
2476546.151
1054487.208
68181.86543
-47050.63557
116798.0374
-141084.725
-590781.6751
-539031.2429
-1079559.718
-1139627.437
-1868607.401
-2080569.339
-1669251.988
-1101914.716
-227852.7263
-301071.3963
-695827.7015
-1450920.272
-1955208.643
-2127331.218
-1599248.975
-621714.9085
1018131.945
2379245.797
3725438.757
3862629.158
3140360.363
2273627.52
905468.7496
463004.5298
-197037.5606
-141175.7296
-2230698.321
-6732844.921
-3171533.686
8246564.701
24331722.1
41498112.29
52026492.82
53720294.62
45058013.15
29601481.35
12741361.08
-166754.8076
-6432306.099
-7087940.18
-6184360.831
-8055985.088
-15063580.99
-25961108.22
-36705933.98
-42727239.2
-41744794.28
-32839632.81
-20738974.83
-8402993.613
-1809195.843
-1262211.699
-2230981.98
-4931584.274
-12278491.67
-4521051.997
23839564.4
63359616.47
103803817.5
129562870.7
131099474.9
108501550.4
70485005.6
31227254.35
3298693.939
-8195339.082
-7404111.086
-4879667.252
-11534387.51
-32560261.54
-64312912.31
-96008152.68
-115082942.2
-113136048
-91046449.36
-57802556.4
-25450528.26
-7319654.778
-2160788.918
-4931536.834
-3141182.878
-6834631.415
1675439.451
28098037.16
65763010.09
103022870.2
126179238.9
125777401.5
102380327.6
65730694.58
29845333.13
6352284.384
-926437.5972
2661182.473
5838001.895
-2450409.358
-26977867.35
-63321302.04
-99614800.66
-122172215.6
-122297987.5
-100431924.1
-65341550.77
-30892687.54
-8911805.096
-1072305.297
-3141382.582
2044226.671
2599956.331
7093122.938
17256003.48
31004004.93
43785072.86
50616979.99
48415832.91
37868009.9
23370699.61
10871836.58
4816072.688
5849627.8
10494054.82
12950758.36
8093657.65
-5850751.284
-26193666.15
-46769985.06
-60583955.22
-62911084.32
-53398593.91
-36249199.55
-18243801.71
-5193855.126
913496.8511
2044307.993
2512747.291
3484087.707
4107980.735
4591222.665
4887375.517
4775549.425
4069668.756
2824731.996
1427870.395
490390.3103
565313.9655
1821829.561
3857268.717
5775214.213
6515082.8
5313129.11
2061614.363
-2576662.606
-7379474.146
-11005884.23
-12495291.97
-11608519.87
-8863381.809
-5254247.402
-1803754.973
832556.2612
2512826.019
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
