antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=plane
freq=27000000000.000000
sampling point=1024
sampling space=1.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-1.550000000000e-02,-1.550000000000e-02,1.500000000000e-02,1.495370778953e+01,-1.079565418427e+01,-1.319831122869e+00,-2.420180383263e+01,2.474604987812e+00,-1.750152526056e+01
-1.550000000000e-02,-1.450000000000e-02,1.500000000000e-02,2.531990020124e+01,-1.239844717487e+01,7.170761714886e+00,-2.046422361695e+01,2.214150433662e-01,-1.914896565321e+01
-1.550000000000e-02,-1.350000000000e-02,1.500000000000e-02,3.466020447848e+01,-1.351949059091e+01,1.655491812322e+01,-1.310637379983e+01,-2.410492228380e+00,-1.749398285051e+01
-1.550000000000e-02,-1.250000000000e-02,1.500000000000e-02,4.186656011328e+01,-1.409460700289e+01,2.566431226983e+01,-2.622800987517e+00,-5.236763693436e+00,-1.236503266227e+01
-1.550000000000e-02,-1.150000000000e-02,1.500000000000e-02,4.612218314128e+01,-1.413115730203e+01,3.340388369296e+01,1.016713177596e+01,-8.061306843520e+00,-4.028557967325e+00
-1.550000000000e-02,-1.050000000000e-02,1.500000000000e-02,4.698704134087e+01,-1.370173242857e+01,3.891310456655e+01,2.426483929164e+01,-1.070165731523e+01,6.892344733562e+00
-1.550000000000e-02,-9.500000000000e-03,1.500000000000e-02,4.441905654944e+01,-1.292789746463e+01,4.167320052282e+01,3.864804039629e+01,-1.300767234184e+01,1.954796152552e+01
-1.550000000000e-02,-8.500000000000e-03,1.500000000000e-02,3.873789559490e+01,-1.195810096414e+01,4.154951510616e+01,5.240954624428e+01,-1.487103860873e+01,3.301046385627e+01
-1.550000000000e-02,-7.500000000000e-03,1.500000000000e-02,3.054725884320e+01,-1.094416914490e+01,3.877212465148e+01,6.485957351665e+01,-1.622553837240e+01,4.641140998004e+01
-1.550000000000e-02,-6.500000000000e-03,1.500000000000e-02,2.063599856628e+01,-1.002010698847e+01,3.386866443559e+01,7.558105062026e+01,-1.704013583197e+01,5.904534433569e+01
-1.550000000000e-02,-5.500000000000e-03,1.500000000000e-02,9.878078849658e+00,-9.285637696801e+00,2.756923701437e+01,8.443661309324e+01,-1.730829188031e+01,7.042659423910e+01
-1.550000000000e-02,-4.500000000000e-03,1.500000000000e-02,-8.528132553499e-01,-8.795523294016e+00,2.070383084510e+01,9.153345687885e+01,-1.703730204757e+01,8.029709326109e+01
-1.550000000000e-02,-3.500000000000e-03,1.500000000000e-02,-1.074479395191e+01,-8.554639083854e+00,1.410880304441e+01,9.715695539119e+01,-1.624093256497e+01,8.859219460284e+01
-1.550000000000e-02,-2.500000000000e-03,1.500000000000e-02,-1.908353370823e+01,-8.518243074098e+00,8.552473749955e+00,1.016858422253e+02,-1.493743191081e+01,9.537751139553e+01
-1.550000000000e-02,-1.500000000000e-03,1.500000000000e-02,-2.526677200022e+01,-8.596867860187e+00,4.682825208051e+00,1.055014194719e+02,-1.315343712558e+01,1.007723937902e+02
-1.550000000000e-02,-5.000000000000e-04,1.500000000000e-02,-2.880657890840e+01,-8.665543882635e+00,2.994511431767e+00,1.089016557383e+02,-1.093270216838e+01,1.048751629759e+02
-1.550000000000e-02,5.000000000000e-04,1.500000000000e-02,-2.933011888929e+01,-8.577315723400e+00,3.809030755188e+00,1.120291639457e+02,-8.347234121644e+00,1.077026340346e+02
-1.550000000000e-02,1.500000000000e-03,1.500000000000e-02,-2.658860892701e+01,-8.180942056735e+00,7.261367984137e+00,1.148205306886e+02,-5.507551383733e+00,1.091528484537e+02
-1.550000000000e-02,2.500000000000e-03,1.500000000000e-02,-2.048055547128e+01,-7.342122782108e+00,1.328832899790e+01,1.169834122355e+02,-2.568523429934e+00,1.089961499578e+02
-1.550000000000e-02,3.500000000000e-03,1.500000000000e-02,-1.108988559872e+01,-5.966627157588e+00,2.161731675771e+01,1.180068053990e+02,2.723152078994e-01,1.068962152987e+02
-1.550000000000e-02,4.500000000000e-03,1.500000000000e-02,1.266729474748e+00,-4.022555602608e+00,3.175833982522e+01,1.172082147007e+02,2.785980651339e+00,1.024594407176e+02
-1.550000000000e-02,5.500000000000e-03,1.500000000000e-02,1.599496868062e+01,-1.558029737497e+00,4.300550333550e+01,1.138183482382e+02,4.733134390714e+00,9.530799526621e+01
-1.550000000000e-02,6.500000000000e-03,1.500000000000e-02,3.219611905919e+01,1.289747535096e+00,5.445617522438e+01,1.070991197596e+02,5.893427843458e+00,8.516869097734e+01
-1.550000000000e-02,7.500000000000e-03,1.500000000000e-02,4.867534911565e+01,4.297616252674e+00,6.505579166228e+01,9.648437494602e+01,6.099485902108e+00,7.196660859789e+01
-1.550000000000e-02,8.500000000000e-03,1.500000000000e-02,6.399904708717e+01,7.173887377458e+00,7.367356133155e+01,8.172587458988e+01,5.270306188506e+00,5.590952359156e+01
-1.550000000000e-02,9.500000000000e-03,1.500000000000e-02,7.660834476617e+01,9.589980838125e+00,7.920926169008e+01,6.302122822701e+01,3.437967617475e+00,3.754731363142e+01
-1.550000000000e-02,1.050000000000e-02,1.500000000000e-02,8.498554041208e+01,1.122354069770e+01,8.072447996167e+01,4.109751647189e+01,7.616627423124e-01,1.779061443312e+01
-1.550000000000e-02,1.150000000000e-02,1.500000000000e-02,8.785781763085e+01,1.180770971126e+01,7.758412313609e+01,1.722590920936e+01,-2.475681518057e+00,-2.124108859860e+00
-1.550000000000e-02,1.250000000000e-02,1.500000000000e-02,8.441076454629e+01,1.117923211626e+01,6.958732592537e+01,-6.850369591734e+00,-5.890615214578e+00,-2.072970219481e+01
-1.550000000000e-02,1.350000000000e-02,1.500000000000e-02,7.447545689444e+01,9.317073228517e+00,5.706278619844e+01,-2.908000259955e+01,-9.041512909825e+00,-3.648098475497e+01
-1.550000000000e-02,1.450000000000e-02,1.500000000000e-02,5.864986281743e+01,6.363624684616e+00,4.090371893594e+01,-4.734846148979e+01,-1.148588477770e+01,-4.795088559342e+01
