antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=plane
freq=27000000000.000000
sampling point=4096
sampling space=1.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
1.000000000000e-01,-6.300000000000e-01,-6.300000000000e-01,4.482758691268e-02,-2.823473704495e-01,2.908170657526e-01,-2.644308501712e-02,1.666289181160e-01,-1.681957067533e-01
1.000000000000e-01,-6.300000000000e-01,-6.100000000000e-01,2.540109833041e-02,-1.600667766240e-01,1.667021179353e-01,4.656474453741e-02,-2.932920062920e-01,3.118652705282e-01
1.000000000000e-01,-6.300000000000e-01,-5.900000000000e-01,-4.457641916065e-02,2.807611503777e-01,-3.090180080792e-01,3.048370705424e-02,-1.920804403473e-01,2.075392713213e-01
1.000000000000e-01,-6.300000000000e-01,-5.700000000000e-01,-4.091804667174e-02,2.577988607522e-01,-2.897768422857e-01,-3.662839719311e-02,2.306820629137e-01,-2.637580356103e-01
1.000000000000e-01,-6.300000000000e-01,-5.500000000000e-01,1.871205907722e-02,-1.178086166384e-01,1.415496749544e-01,-5.254242501947e-02,3.310017645711e-01,-3.873910238515e-01
1.000000000000e-01,-6.300000000000e-01,-5.300000000000e-01,5.543504001803e-02,-3.491868895443e-01,4.260929183899e-01,-1.124084645382e-02,7.087566957573e-02,-8.281415439987e-02
1.000000000000e-01,-6.300000000000e-01,-5.100000000000e-01,4.499333723031e-02,-2.834672159908e-01,3.565543677939e-01,3.543033993026e-02,-2.231318474372e-01,2.854257938255e-01
1.000000000000e-01,-6.300000000000e-01,-4.900000000000e-01,1.182427116100e-02,-7.455076826061e-02,9.442532480157e-02,5.665595971082e-02,-3.568770675728e-01,4.710553765687e-01
1.000000000000e-01,-6.300000000000e-01,-4.700000000000e-01,-1.809783188110e-02,1.139384723533e-01,-1.603793797614e-01,5.549450086217e-02,-3.495953620807e-01,4.790242166822e-01
1.000000000000e-01,-6.300000000000e-01,-4.500000000000e-01,-3.559436405983e-02,2.241642069221e-01,-3.250030215867e-01,4.671997651147e-02,-2.943419240813e-01,4.198026427932e-01
1.000000000000e-01,-6.300000000000e-01,-4.300000000000e-01,-4.200768398234e-02,2.645696220742e-01,-4.003682485791e-01,4.135491415958e-02,-2.605525433888e-01,3.881494835721e-01
1.000000000000e-01,-6.300000000000e-01,-4.100000000000e-01,-3.947550775434e-02,2.486160628290e-01,-3.949395423195e-01,4.383874648716e-02,-2.761949801189e-01,4.319572564198e-01
1.000000000000e-01,-6.300000000000e-01,-3.900000000000e-01,-2.621326481252e-02,1.650643626803e-01,-2.775332446485e-01,5.268743433076e-02,-3.319189640330e-01,5.474795509453e-01
1.000000000000e-01,-6.300000000000e-01,-3.700000000000e-01,1.762233843437e-03,-1.116521513797e-02,1.459275073424e-02,5.846648765283e-02,-3.682903237972e-01,6.429265142845e-01
1.000000000000e-01,-6.300000000000e-01,-3.500000000000e-01,3.953956182725e-02,-2.491131508333e-01,4.559226756176e-01,4.230570649218e-02,-2.664481447847e-01,4.950821614718e-01
1.000000000000e-01,-6.300000000000e-01,-3.300000000000e-01,5.649752058901e-02,-3.558780828114e-01,6.971690978592e-01,-8.043195049775e-03,5.072648933166e-02,-9.406177503896e-02
1.000000000000e-01,-6.300000000000e-01,-3.100000000000e-01,1.221983056510e-02,-7.691577724112e-02,1.655429849957e-01,-5.460451430281e-02,3.439739024598e-01,-7.153836429278e-01
1.000000000000e-01,-6.300000000000e-01,-2.900000000000e-01,-5.172052272071e-02,3.258107129727e-01,-7.237663906074e-01,-1.734448530543e-02,1.091996587819e-01,-2.485124904046e-01
1.000000000000e-01,-6.300000000000e-01,-2.700000000000e-01,-8.380833427221e-03,5.273652470326e-02,-1.318748557591e-01,5.216977736135e-02,-3.286287461608e-01,7.851306997940e-01
1.000000000000e-01,-6.300000000000e-01,-2.500000000000e-01,4.879487347658e-02,-3.073440144427e-01,7.956291612437e-01,-1.414214878620e-02,8.913199403789e-02,-2.245053997711e-01
1.000000000000e-01,-6.300000000000e-01,-2.300000000000e-01,-4.101075336920e-02,2.583503684999e-01,-7.221636647189e-01,-2.576643055284e-02,1.622588787457e-01,-4.608355841039e-01
1.000000000000e-01,-6.300000000000e-01,-2.100000000000e-01,2.038653780826e-02,-1.284532854263e-01,3.893842679706e-01,4.092692309498e-02,-2.577719578887e-01,7.955839304386e-01
1.000000000000e-01,-6.300000000000e-01,-1.900000000000e-01,-9.249131513370e-03,5.829966796371e-02,-1.918357981217e-01,-4.165688167736e-02,2.623771519848e-01,-8.932810870841e-01
1.000000000000e-01,-6.300000000000e-01,-1.700000000000e-01,1.112473622830e-02,-7.010767503711e-02,2.599787023522e-01,3.767322401972e-02,-2.372786346419e-01,9.033391706628e-01
1.000000000000e-01,-6.300000000000e-01,-1.500000000000e-01,-2.224746841569e-02,1.401517111969e-01,-5.981654863316e-01,-2.774616126574e-02,1.747366887444e-01,-7.566159990873e-01
1.000000000000e-01,-6.300000000000e-01,-1.300000000000e-01,3.103218500099e-02,-1.954536558548e-01,9.698257946820e-01,5.614499810302e-03,-3.533218672708e-02,1.823393299735e-01
1.000000000000e-01,-6.300000000000e-01,-1.100000000000e-01,-1.753810380342e-02,1.104349433740e-01,-6.538006555197e-01,2.081831744306e-02,-1.311286726688e-01,7.654066864820e-01
1.000000000000e-01,-6.300000000000e-01,-9.000000000000e-02,-1.440160831505e-02,9.070946327178e-02,-6.454742100489e-01,-1.748143807652e-02,1.100767965842e-01,-7.944888661367e-01
1.000000000000e-01,-6.300000000000e-01,-7.000000000000e-02,1.176085204592e-02,-7.404481173412e-02,6.886281871415e-01,-1.343893739496e-02,8.463185247318e-02,-7.761509309926e-01
1.000000000000e-01,-6.300000000000e-01,-5.000000000000e-02,1.261267906962e-02,-7.940528523541e-02,1.024253324164e+00,2.657836834457e-03,-1.672364084020e-02,2.231429394732e-01
1.000000000000e-01,-6.300000000000e-01,-3.000000000000e-02,4.745890806638e-03,-2.986637983357e-02,6.372416485674e-01,6.178124038986e-03,-3.887394806655e-02,8.414265866918e-01
1.000000000000e-01,-6.300000000000e-01,-1.000000000000e-02,7.735110836078e-04,-4.853609318953e-03,3.065279949377e-01,2.494511815423e-03,-1.566008552173e-02,1.013813821519e+00
1.000000000000e-01,-6.300000000000e-01,1.000000000000e-02,-7.666781455839e-04,4.855155009997e-03,3.065484060130e-01,-2.478152034881e-03,1.566637368538e-02,1.013811649884e+00
1.000000000000e-01,-6.300000000000e-01,3.000000000000e-02,-4.734163971992e-03,2.987222144940e-02,6.372965775159e-01,-6.164982636195e-03,3.887812377884e-02,8.413993388569e-01
1.000000000000e-01,-6.300000000000e-01,5.000000000000e-02,-1.259554584969e-02,7.941423079051e-02,1.024293002792e+00,-2.654760890920e-03,1.671840035152e-02,2.230497067437e-01
1.000000000000e-01,-6.300000000000e-01,7.000000000000e-02,-1.174909570379e-02,7.404000007630e-02,6.885426508519e-01,1.342643012707e-02,-8.464782863529e-02,-7.762618385916e-01
1.000000000000e-01,-6.300000000000e-01,9.000000000000e-02,1.439250691877e-02,-9.073414360461e-02,-6.456301261447e-01,1.746712392409e-02,-1.100699220600e-01,-7.944049391660e-01
1.000000000000e-01,-6.300000000000e-01,1.100000000000e-01,1.752456920553e-02,-1.104163819688e-01,-6.536682162436e-01,-2.080821407306e-02,1.311603129239e-01,7.655721637399e-01
1.000000000000e-01,-6.300000000000e-01,1.300000000000e-01,-3.101748711073e-02,1.954762307469e-01,9.699153673269e-01,-5.605882357924e-03,3.528813832781e-02,1.821119749745e-01
1.000000000000e-01,-6.300000000000e-01,1.500000000000e-01,2.224409257504e-02,-1.402101516124e-01,-5.984086980734e-01,2.772900939628e-02,-1.747112904340e-01,-7.564897250580e-01
1.000000000000e-01,-6.300000000000e-01,1.700000000000e-01,-1.113056700010e-02,7.018663932502e-02,2.602782759097e-01,-3.765592132899e-02,2.372754476569e-01,9.033123095119e-01
1.000000000000e-01,-6.300000000000e-01,1.900000000000e-01,9.258715258117e-03,-5.839475601188e-02,-1.921601799909e-01,4.164004944041e-02,-2.623785929186e-01,-8.932746168420e-01
1.000000000000e-01,-6.300000000000e-01,2.100000000000e-01,-2.039436298069e-02,1.285617670732e-01,3.897174262057e-01,-4.090767846865e-02,2.577456601767e-01,7.954943470195e-01
1.000000000000e-01,-6.300000000000e-01,2.300000000000e-01,4.100933981273e-02,-2.584404748078e-01,-7.224137166030e-01,2.574406129218e-02,-1.621675286079e-01,-4.605732483448e-01
1.000000000000e-01,-6.300000000000e-01,2.500000000000e-01,-4.877713815138e-02,3.073339643914e-01,7.955988486065e-01,1.415863931882e-02,-8.927654265677e-02,-2.248809595136e-01
1.000000000000e-01,-6.300000000000e-01,2.700000000000e-01,8.355951575367e-03,-5.258619457137e-02,-1.315118230256e-01,-5.216184002676e-02,3.286867762398e-01,7.852681822292e-01
1.000000000000e-01,-6.300000000000e-01,2.900000000000e-01,5.171816553250e-02,-3.259001246683e-01,-7.239661457251e-01,1.731653177800e-02,-1.090470906205e-01,-2.481696348798e-01
1.000000000000e-01,-6.300000000000e-01,3.100000000000e-01,-1.219013705948e-02,7.674101970356e-02,1.651761083635e-01,5.460043320056e-02,-3.440529677948e-01,-7.155498897047e-01
1.000000000000e-01,-6.300000000000e-01,3.300000000000e-01,-5.648352835733e-02,3.558908573751e-01,6.971956072658e-01,8.071790568772e-03,-5.093201487519e-02,-9.446725415244e-02
1.000000000000e-01,-6.300000000000e-01,3.500000000000e-01,-3.955690294641e-02,2.493000359567e-01,4.562716326010e-01,-4.227691776906e-02,2.663338548230e-01,4.948713469324e-01
1.000000000000e-01,-6.300000000000e-01,3.700000000000e-01,-1.796166858946e-03,1.139294763074e-02,1.499325815205e-02,-5.845688135507e-02,3.683299440839e-01,6.429992151891e-01
1.000000000000e-01,-6.300000000000e-01,3.900000000000e-01,2.617755093054e-02,-1.648736667681e-01,-2.772168214878e-01,-5.269628039412e-02,3.320681934944e-01,5.477317676355e-01
1.000000000000e-01,-6.300000000000e-01,4.100000000000e-01,3.944271396918e-02,-2.484665448035e-01,-3.947051787569e-01,-4.385829103631e-02,2.763978465280e-01,4.322822537106e-01
1.000000000000e-01,-6.300000000000e-01,4.300000000000e-01,4.197556015241e-02,-2.644279174712e-01,-4.001572565400e-01,-4.137774259447e-02,2.607714294506e-01,3.884838701756e-01
1.000000000000e-01,-6.300000000000e-01,4.500000000000e-01,3.555870282824e-02,-2.239880396106e-01,-3.247514767622e-01,-4.673915095773e-02,2.945443849622e-01,4.200993018372e-01
1.000000000000e-01,-6.300000000000e-01,4.700000000000e-01,1.805703327603e-02,-1.136998617668e-01,-1.600508560107e-01,-5.550163381044e-02,3.497318990337e-01,4.792182659800e-01
1.000000000000e-01,-6.300000000000e-01,4.900000000000e-01,-1.186413401685e-02,7.483117427778e-02,9.479865803158e-02,-5.664212028777e-02,3.568769862435e-01,4.710607609870e-01
1.000000000000e-01,-6.300000000000e-01,5.100000000000e-01,-4.501575685586e-02,2.836856352538e-01,3.568374625482e-01,-3.539384311931e-02,2.229489191842e-01,2.851960945992e-01
1.000000000000e-01,-6.300000000000e-01,5.300000000000e-01,-5.542201373023e-02,3.491891096647e-01,4.261014520099e-01,1.128217442929e-02,-7.116412144997e-02,-8.316931068013e-02
1.000000000000e-01,-6.300000000000e-01,5.500000000000e-01,-1.866967874163e-02,1.175605957297e-01,1.412583930327e-01,5.255309490236e-02,-3.311542356324e-01,-3.875770035700e-01
1.000000000000e-01,-6.300000000000e-01,5.700000000000e-01,4.094441716752e-02,-2.580355807018e-01,-2.900514956114e-01,3.659323361456e-02,-2.305093975081e-01,-2.635650601617e-01
1.000000000000e-01,-6.300000000000e-01,5.900000000000e-01,4.454874528752e-02,-2.806499158776e-01,-3.089004170445e-01,-3.051803300569e-02,1.923527057996e-01,2.078428832125e-01
1.000000000000e-01,-6.300000000000e-01,6.100000000000e-01,-2.543822986842e-02,1.603493566446e-01,1.670063779748e-01,-4.654089927596e-02,2.932089484353e-01,3.117820642525e-01
