antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=plane
freq=27000000000.000000
sampling point=1024
sampling space=1.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-3.100000000000e-01,-3.100000000000e-01,1.000000000000e-01,4.701453443004e-02,-2.210417824702e-01,-5.025420414711e-01,2.711401951435e-01,-4.024729299209e-01,-3.290591683338e-01
-3.100000000000e-01,-2.900000000000e-01,1.000000000000e-01,-1.727087016247e-01,3.144336792922e-01,3.146653170112e-01,1.136673303851e-01,-3.410534211071e-01,-5.765882265841e-01
-3.100000000000e-01,-2.700000000000e-01,1.000000000000e-01,-1.405324234136e-01,4.587569219337e-01,7.181352299517e-01,-6.004385054406e-03,4.870228015663e-02,9.871300763697e-02
-3.100000000000e-01,-2.500000000000e-01,1.000000000000e-01,-1.296528367573e-01,3.515859976331e-01,4.154735358769e-01,1.310187672780e-02,2.856005271916e-01,6.947528986367e-01
-3.100000000000e-01,-2.300000000000e-01,1.000000000000e-01,-2.040677495135e-01,2.905612942226e-01,-9.288699517514e-03,6.939077282807e-02,3.365973776087e-01,9.164612708787e-01
-3.100000000000e-01,-2.100000000000e-01,1.000000000000e-01,-2.938762896030e-01,3.718973524801e-01,-1.846187030393e-01,1.843822326817e-01,2.520473137139e-01,1.035886738774e+00
-3.100000000000e-01,-1.900000000000e-01,1.000000000000e-01,-2.385096901605e-01,4.818207488624e-01,9.644149351947e-02,4.366504603546e-01,-5.807882720204e-02,1.218770858579e+00
-3.100000000000e-01,-1.700000000000e-01,1.000000000000e-01,2.570261376261e-01,1.675726658443e-01,1.022576808687e+00,6.028359834519e-01,-5.416575866214e-01,1.002772497478e+00
-3.100000000000e-01,-1.500000000000e-01,1.000000000000e-01,7.956942723181e-01,-6.640872534374e-01,1.522812837756e+00,-1.530800385342e-01,-1.993340434621e-01,-7.172385287884e-01
-3.100000000000e-01,-1.300000000000e-01,1.000000000000e-01,-4.387733345703e-01,1.477858980882e-01,-1.150721172096e+00,-8.454563396288e-01,8.366767354302e-01,-1.604718209013e+00
-3.100000000000e-01,-1.100000000000e-01,1.000000000000e-01,-2.775317568680e-01,4.158224171889e-01,-4.446737727698e-01,1.036774162161e+00,-9.247735098751e-01,2.257963127381e+00
