antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=plane
freq=27000000000.000000
sampling point=4096
sampling space=1.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-3.150000000000e-02,-3.150000000000e-02,5.000000000000e-03,-3.568804904969e+00,5.494743961578e+00,2.839845376695e+00,-1.116685819710e+00,2.286693480611e+00,1.712011293621e+00
-3.150000000000e-02,-3.050000000000e-02,5.000000000000e-03,-2.964660825848e+00,4.534127012315e+00,1.902751038337e+00,-2.135259192630e+00,3.997111701235e+00,3.054141644440e+00
-3.150000000000e-02,-2.950000000000e-02,5.000000000000e-03,-2.113515486589e+00,3.093846084345e+00,3.755641955460e-01,-2.857357792455e+00,5.283103245201e+00,3.905358533249e+00
-3.150000000000e-02,-2.850000000000e-02,5.000000000000e-03,-1.146517222650e+00,1.360116345122e+00,-1.491990941157e+00,-3.245293823935e+00,6.031913241419e+00,4.028123938621e+00
-3.150000000000e-02,-2.750000000000e-02,5.000000000000e-03,-1.870057188962e-01,-4.652433839799e-01,-3.365349044786e+00,-3.313511472817e+00,6.208507732669e+00,3.308801076121e+00
-3.150000000000e-02,-2.650000000000e-02,5.000000000000e-03,6.678233473821e-01,-2.194910634642e+00,-4.884772423768e+00,-3.117140047828e+00,5.850919292601e+00,1.782381501055e+00
-3.150000000000e-02,-2.550000000000e-02,5.000000000000e-03,1.357830589308e+00,-3.680338731847e+00,-5.728978722777e+00,-2.735159894675e+00,5.054997367853e+00,-3.703504337972e-01
-3.150000000000e-02,-2.450000000000e-02,5.000000000000e-03,1.862390430256e+00,-4.826965337120e+00,-5.670721288226e+00,-2.252014103894e+00,3.952251852835e+00,-2.851510593342e+00
-3.150000000000e-02,-2.350000000000e-02,5.000000000000e-03,2.195098458073e+00,-5.598991254886e+00,-4.614648678057e+00,-1.741345646672e+00,2.685234538676e+00,-5.294148318521e+00
-3.150000000000e-02,-2.250000000000e-02,5.000000000000e-03,2.392846806746e+00,-6.014297536010e+00,-2.611796630346e+00,-1.254680212426e+00,1.384802846962e+00,-7.319978604807e+00
-3.150000000000e-02,-2.150000000000e-02,5.000000000000e-03,2.502222737116e+00,-6.131680835635e+00,1.501964508568e-01,-8.165515842164e-01,1.527598086805e-01,-8.596195553154e+00
-3.150000000000e-02,-2.050000000000e-02,5.000000000000e-03,2.566334605352e+00,-6.033626403526e+00,3.377630612444e+00,-4.260956578141e-01,-9.480017248449e-01,-8.881882199162e+00
-3.150000000000e-02,-1.950000000000e-02,5.000000000000e-03,2.614673927634e+00,-5.808180681433e+00,6.715235812331e+00,-6.383855063314e-02,-1.895297622575e+00,-8.057306020841e+00
-3.150000000000e-02,-1.850000000000e-02,5.000000000000e-03,2.657657288450e+00,-5.533150908677e+00,9.796158008796e+00,2.984772041338e-01,-2.702312256973e+00,-6.133063591354e+00
-3.150000000000e-02,-1.750000000000e-02,5.000000000000e-03,2.686313133243e+00,-5.264992267761e+00,1.228906967684e+01,6.875134218510e-01,-3.407148661354e+00,-3.239790426625e+00
-3.150000000000e-02,-1.650000000000e-02,5.000000000000e-03,2.676458118255e+00,-5.033572124153e+00,1.393559380116e+01,1.119665541461e+00,-4.059889644624e+00,3.977354794371e-01
-3.150000000000e-02,-1.550000000000e-02,5.000000000000e-03,2.595872476215e+00,-4.842783046844e+00,1.457375202741e+01,1.595704166456e+00,-4.709823017671e+00,4.496278306142e+00
-3.150000000000e-02,-1.450000000000e-02,5.000000000000e-03,2.412570699966e+00,-4.675943639377e+00,1.414601547361e+01,2.099437001198e+00,-5.395030136023e+00,8.753118119468e+00
-3.150000000000e-02,-1.350000000000e-02,5.000000000000e-03,2.102300827493e+00,-4.504243060592e+00,1.269317283660e+01,2.600187268445e+00,-6.135752333736e+00,1.288234374889e+01
-3.150000000000e-02,-1.250000000000e-02,5.000000000000e-03,1.653820341637e+00,-4.296224473686e+00,1.033720498527e+01,3.058150129364e+00,-6.932031773765e+00,1.664392232269e+01
-3.150000000000e-02,-1.150000000000e-02,5.000000000000e-03,1.071146622722e+00,-4.026444665948e+00,7.257444412763e+00,3.431258658901e+00,-7.765265435529e+00,1.986290530718e+01
-3.150000000000e-02,-1.050000000000e-02,5.000000000000e-03,3.726944442723e-01,-3.681896924036e+00,3.664487606843e+00,3.682107390573e+00,-8.602665485843e+00,2.243807967947e+01
-3.150000000000e-02,-9.500000000000e-03,5.000000000000e-03,-4.121641230026e-01,-3.265403184042e+00,-2.242267124504e-01,3.783704631677e+00,-9.403272857724e+00,2.434101971028e+01
-3.150000000000e-02,-8.500000000000e-03,5.000000000000e-03,-1.248160638904e+00,-2.795822373244e+00,-4.204304129187e+00,3.723255218897e+00,-1.012413832859e+01,2.560762230711e+01
-3.150000000000e-02,-7.500000000000e-03,5.000000000000e-03,-2.099682678284e+00,-2.305460953989e+00,-8.098123843205e+00,3.503685797685e+00,-1.072551914047e+01,2.632474319795e+01
-3.150000000000e-02,-6.500000000000e-03,5.000000000000e-03,-2.935750718382e+00,-1.835430165409e+00,-1.176198883439e+01,3.143092530397e+00,-1.117434987818e+01,2.661454296424e+01
-3.150000000000e-02,-5.500000000000e-03,5.000000000000e-03,-3.733590826084e+00,-1.429846845483e+00,-1.508725043299e+01,2.672624381413e+00,-1.144572815290e+01,2.661873634246e+01
-3.150000000000e-02,-4.500000000000e-03,5.000000000000e-03,-4.480307240143e+00,-1.129744245656e+00,-1.799662295006e+01,2.133466524305e+00,-1.152260994535e+01,2.648428905364e+01
-3.150000000000e-02,-3.500000000000e-03,5.000000000000e-03,-5.172506886064e+00,-9.674035026048e-01,-2.043724516010e+01,1.573557164179e+00,-1.139426137643e+01,2.635139451796e+01
-3.150000000000e-02,-2.500000000000e-03,5.000000000000e-03,-5.814031815072e+00,-9.616078282619e-01,-2.237211691588e+01,1.044494593570e+00,-1.105421981768e+01,2.634392693703e+01
-3.150000000000e-02,-1.500000000000e-03,5.000000000000e-03,-6.412185744623e+00,-1.114127642391e+00,-2.377142261287e+01,5.988312966934e-01,-1.049856488275e+01,2.656209964014e+01
-3.150000000000e-02,-5.000000000000e-04,5.000000000000e-03,-6.972995863940e+00,-1.407612927182e+00,-2.460503318740e+01,2.876792067704e-01,-9.725200054749e+00,2.707680257834e+01
-3.150000000000e-02,5.000000000000e-04,5.000000000000e-03,-7.496148495558e+00,-1.805016481856e+00,-2.483722171887e+01,1.583317674698e-01,-8.734624501059e+00,2.792505391723e+01
-3.150000000000e-02,1.500000000000e-03,5.000000000000e-03,-7.970299879807e+00,-2.250684552434e+00,-2.442437219520e+01,2.514980080094e-01,-7.532365270762e+00,2.910615138499e+01
-3.150000000000e-02,2.500000000000e-03,5.000000000000e-03,-8.369505110136e+00,-2.673289473698e+00,-2.331621289157e+01,5.977759526437e-01,-6.132879045838e+00,3.057840321211e+01
-3.150000000000e-02,3.500000000000e-03,5.000000000000e-03,-8.651523758704e+00,-2.990787308430e+00,-2.146084576046e+01,1.213178688984e+00,-4.564359525793e+00,3.225669745117e+01
-3.150000000000e-02,4.500000000000e-03,5.000000000000e-03,-8.758722408919e+00,-3.117506298373e+00,-1.881353773655e+01,2.093851268406e+00,-2.873546416616e+00,3.401156472231e+01
-3.150000000000e-02,5.500000000000e-03,5.000000000000e-03,-8.622157941793e+00,-2.973268950016e+00,-1.534885609545e+01,3.210536306531e+00,-1.129377334640e+00,3.567072852794e+01
-3.150000000000e-02,6.500000000000e-03,5.000000000000e-03,-8.169144133892e+00,-2.494111420233e+00,-1.107525158532e+01,4.503787133194e+00,5.757868724486e-01,3.702434001389e+01
-3.150000000000e-02,7.500000000000e-03,5.000000000000e-03,-7.334148166385e+00,-1.643718379107e+00,-6.050634229055e+00,5.881290382487e+00,2.128542637116e+00,3.783508184693e+01
-3.150000000000e-02,8.500000000000e-03,5.000000000000e-03,-6.072241460185e+00,-4.242126933806e-01,-3.969022954492e-01,7.218831263026e+00,3.401275065912e+00,3.785403114660e+01
-3.150000000000e-02,9.500000000000e-03,5.000000000000e-03,-4.373603783794e+00,1.115463445639e+00,5.689126884398e+00,8.366305978709e+00,4.263695523834e+00,3.684255317852e+01
-3.150000000000e-02,1.050000000000e-02,5.000000000000e-03,-2.276873451773e+00,2.875537275074e+00,1.193124044164e+01,9.159681157351e+00,4.598531667015e+00,3.459956046794e+01
-3.150000000000e-02,1.150000000000e-02,5.000000000000e-03,1.213791202119e-01,4.707597408341e+00,1.797861007089e+01,9.438906898909e+00,4.319882203080e+00,3.099228487417e+01
-3.150000000000e-02,1.250000000000e-02,5.000000000000e-03,2.663911653490e+00,6.424286688755e+00,2.342207914674e+01,9.070583634607e+00,3.391840821917e+00,2.598741775182e+01
-3.150000000000e-02,1.350000000000e-02,5.000000000000e-03,5.139249399514e+00,7.816839426568e+00,2.782307030403e+01,7.972838111429e+00,1.844302933101e+00,1.967829542203e+01
-3.150000000000e-02,1.450000000000e-02,5.000000000000e-03,7.298703799627e+00,8.679515121257e+00,3.075451021010e+01,6.138642885892e+00,-2.174066422347e-01,1.230301913800e+01
-3.150000000000e-02,1.550000000000e-02,5.000000000000e-03,8.883729697035e+00,8.838531337978e+00,3.185100406287e+01,3.653028460891e+00,-2.612145048144e+00,4.248290848883e+00
-3.150000000000e-02,1.650000000000e-02,5.000000000000e-03,9.661334811485e+00,8.181750461363e+00,3.086315541998e+01,6.995860244006e-01,-5.093903522475e+00,-3.965435967270e+00
-3.150000000000e-02,1.750000000000e-02,5.000000000000e-03,9.463144037578e+00,6.684428388798e+00,2.770882143417e+01,-2.447450077829e+00,-7.374628898990e+00,-1.172001661072e+01
-3.150000000000e-02,1.850000000000e-02,5.000000000000e-03,8.221987860223e+00,4.426069395676e+00,2.251270438647e+01,-5.447373332584e+00,-9.157436513040e+00,-1.835653325934e+01
-3.150000000000e-02,1.950000000000e-02,5.000000000000e-03,5.998995123785e+00,1.594047229272e+00,1.562548952552e+01,-7.932569479373e+00,-1.017660698368e+01,-2.324911277392e+01
-3.150000000000e-02,2.050000000000e-02,5.000000000000e-03,2.994508663514e+00,-1.528800160500e+00,7.615116099591e+00,-9.559500855560e+00,-1.023890504690e+01,-2.588787095677e+01
-3.150000000000e-02,2.150000000000e-02,5.000000000000e-03,-4.621009940386e-01,-4.593047781474e+00,-7.741458526937e-01,-1.006417930834e+01,-9.259596001786e+00,-2.595988703543e+01
-3.150000000000e-02,2.250000000000e-02,5.000000000000e-03,-3.945559014927e+00,-7.225651531077e+00,-8.694528823391e+00,-9.313053745120e+00,-7.286413085300e+00,-2.341506682712e+01
-3.150000000000e-02,2.350000000000e-02,5.000000000000e-03,-6.988555944993e+00,-9.081791886868e+00,-1.529364223021e+01,-7.339518865997e+00,-4.505842620398e+00,-1.850369997904e+01
-3.150000000000e-02,2.450000000000e-02,5.000000000000e-03,-9.149885579379e+00,-9.898086750507e+00,-1.982785357100e+01,-4.357362642833e+00,-1.228419409656e+00,-1.177492163451e+01
-3.150000000000e-02,2.550000000000e-02,5.000000000000e-03,-1.008667335929e+01,-9.538441310300e+00,-2.177401317644e+01,-7.454917368138e-01,2.147008761160e+00,-4.030203906854e+00
-3.150000000000e-02,2.650000000000e-02,5.000000000000e-03,-9.618268000265e+00,-8.024028968860e+00,-2.092091003349e+01,2.997113293507e+00,5.186380325336e+00,3.767042008253e+00
-3.150000000000e-02,2.750000000000e-02,5.000000000000e-03,-7.769254692728e+00,-5.540724206297e+00,-1.742249577763e+01,6.321768412626e+00,7.483720676576e+00,1.061667874405e+01
-3.150000000000e-02,2.850000000000e-02,5.000000000000e-03,-4.781400308269e+00,-2.420585987763e+00,-1.179910541333e+01,8.715968770606e+00,8.724898997259e+00,1.562518857980e+01
-3.150000000000e-02,2.950000000000e-02,5.000000000000e-03,-1.089013750092e+00,9.017369579685e-01,-4.880407295417e+00,9.790844208232e+00,8.741028803500e+00,1.814485967501e+01
-3.150000000000e-02,3.050000000000e-02,5.000000000000e-03,2.741457890364e+00,3.952247054122e+00,2.306348136285e+00,9.354370974957e+00,7.541526045490e+00,1.788438193447e+01
-3.150000000000e-02,3.150000000000e-02,5.000000000000e-03,6.099864410129e+00,6.291049264756e+00,8.688688922129e+00,7.455555561507e+00,5.319603588406e+00,1.496873729130e+01
