far field @z=0.150000
freq=27000000000.000000
sampling point=1024
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
0.030000,-0.155000,-0.155000,-0.029309,0.151678,-0.108841,-0.254174,1.313047,-1.366719
0.030000,-0.155000,-0.145000,-0.158359,0.817875,-0.948685,0.213058,-1.100834,1.188480
0.030000,-0.155000,-0.135000,0.260096,-1.343589,1.617368,-0.086491,0.447079,-0.477996
0.030000,-0.155000,-0.125000,-0.278837,1.440527,-1.843889,-0.037023,0.190985,-0.306847
0.030000,-0.155000,-0.115000,0.262451,-1.355948,1.868171,0.114731,-0.592453,0.889307
0.030000,-0.155000,-0.105000,-0.253111,1.307713,-1.966856,-0.139192,0.718830,-1.163736
0.030000,-0.155000,-0.095000,0.266567,-1.377192,2.300663,0.108453,-0.560023,1.019852
0.030000,-0.155000,-0.085000,-0.282095,1.457311,-2.752109,-0.012550,0.064574,-0.206071
0.030000,-0.155000,-0.075000,0.232809,-1.202552,2.623881,-0.140239,0.724674,-1.475999
0.030000,-0.155000,-0.065000,-0.045180,0.233172,-0.671245,0.251222,-1.297819,3.192616
0.030000,-0.155000,-0.055000,-0.189675,0.979933,-2.805411,-0.133933,0.691703,-2.104974
0.030000,-0.155000,-0.045000,0.137946,-0.712447,2.623651,-0.148030,0.764780,-2.659028
0.030000,-0.155000,-0.035000,0.139880,-0.722600,3.258986,0.089086,-0.460045,2.207529
0.030000,-0.155000,-0.025000,-0.006292,0.032398,-0.323902,0.123197,-0.636295,4.085983
0.030000,-0.155000,-0.015000,-0.052482,0.270958,-2.989986,0.055105,-0.284581,2.968635
0.030000,-0.155000,-0.005000,-0.023154,0.119414,-3.892987,0.011265,-0.058104,1.760902
0.030000,-0.155000,0.005000,0.023088,-0.119485,-3.892943,-0.011224,0.058129,1.761063
0.030000,-0.155000,0.015000,0.052429,-0.270991,-2.989699,-0.055050,0.284659,2.969035
0.030000,-0.155000,0.025000,0.006273,-0.032296,-0.323132,-0.123124,0.636389,4.086171
0.030000,-0.155000,0.035000,-0.139840,0.722800,3.259712,-0.089019,0.459921,2.206762
0.030000,-0.155000,0.045000,-0.137858,0.712282,2.622904,0.148022,-0.765094,-2.660057
0.030000,-0.155000,0.055000,0.189674,-0.980314,-2.806451,0.133830,-0.691398,-2.103983
0.030000,-0.155000,0.065000,0.045062,-0.232607,-0.669802,-0.251187,1.298076,3.193185
0.030000,-0.155000,0.075000,-0.232698,1.202322,2.623339,0.140328,-0.725384,-1.477525
0.030000,-0.155000,0.085000,0.282058,-1.457534,-2.752515,0.012393,-0.063745,-0.204477
0.030000,-0.155000,0.095000,-0.266596,1.377730,2.301582,-0.108278,0.559233,1.018497
0.030000,-0.155000,0.105000,0.253172,-1.308388,-1.967909,0.139010,-0.718046,-1.162527
0.030000,-0.155000,0.115000,-0.262504,1.356582,1.869084,-0.114536,0.591562,0.888056
0.030000,-0.155000,0.125000,0.278839,-1.440904,-1.844405,0.036813,-0.189914,-0.305458
0.030000,-0.155000,0.135000,-0.260009,1.343457,1.617239,0.086686,-0.448235,-0.479395
0.030000,-0.155000,0.145000,0.158175,-0.817097,-0.947834,-0.213171,1.101717,1.189495
0.030000,-0.155000,0.155000,0.029521,-0.152852,-0.110073,0.254133,-1.313160,-1.366874
0.030000,-0.145000,-0.155000,-0.166802,0.805887,-0.826393,0.223616,-1.080852,1.022869
0.030000,-0.145000,-0.145000,0.291007,-1.406356,1.467891,-0.013562,0.065828,-0.013091
0.030000,-0.145000,-0.135000,-0.232223,1.122470,-1.217425,-0.194468,0.939596,-1.097924
0.030000,-0.145000,-0.125000,0.087863,-0.424908,0.450448,0.300573,-1.452516,1.774256
0.030000,-0.145000,-0.115000,0.042977,-0.207402,0.343533,-0.318524,1.539390,-2.013155
0.030000,-0.145000,-0.105000,-0.116401,0.562261,-0.882047,0.305405,-1.476055,2.096594
0.030000,-0.145000,-0.095000,0.123821,-0.598123,1.029902,-0.304213,1.470292,-2.307012
0.030000,-0.145000,-0.085000,-0.058513,0.282499,-0.592511,0.319829,-1.545695,2.731786
0.030000,-0.145000,-0.075000,-0.085434,0.413135,-0.737238,-0.303966,1.468897,-2.986896
0.030000,-0.145000,-0.065000,0.251756,-1.216774,2.771948,0.161571,-0.780600,1.904630
0.030000,-0.145000,-0.055000,-0.247212,1.194560,-3.332136,0.119080,-0.575658,1.479776
0.030000,-0.145000,-0.045000,-0.050717,0.245271,-0.706380,-0.235547,1.138211,-3.848566
0.030000,-0.145000,-0.035000,0.189339,-0.914868,3.989605,-0.060555,0.292758,-1.144281
0.030000,-0.145000,-0.025000,0.102259,-0.494165,2.893009,0.107884,-0.521186,3.241462
0.030000,-0.145000,-0.015000,0.000238,-0.001213,-0.122109,0.092036,-0.444594,4.481043
0.030000,-0.145000,-0.005000,-0.011511,0.055531,-1.805925,0.028998,-0.139925,4.181100
0.030000,-0.145000,0.005000,0.011486,-0.055572,-1.805764,-0.028913,0.140001,4.181201
0.030000,-0.145000,0.015000,-0.000239,0.001252,-0.121560,-0.091951,0.444686,4.481145
0.030000,-0.145000,0.025000,-0.102216,0.494329,2.893762,-0.107810,0.521171,3.240978
0.030000,-0.145000,0.035000,-0.189251,0.914903,3.989463,0.060575,-0.293035,-1.145456
0.030000,-0.145000,0.045000,0.050775,-0.245688,-0.707794,0.235460,-1.138260,-3.848538
0.030000,-0.145000,0.055000,0.247106,-1.194461,-3.331739,-0.119147,0.576220,1.481308
0.030000,-0.145000,0.065000,-0.251780,1.217298,2.773124,-0.161424,0.780107,1.903415
0.030000,-0.145000,0.075000,0.085578,-0.413989,-0.738978,0.303871,-1.468857,-2.986771
0.030000,-0.145000,0.085000,0.058319,-0.281601,-0.590888,-0.319817,1.546072,2.732449
0.030000,-0.145000,0.095000,-0.123612,0.597238,1.028476,0.304254,-1.470894,-2.307984
0.030000,-0.145000,0.105000,0.116179,-0.561298,-0.880650,-0.305452,1.476676,2.097511
0.030000,-0.145000,0.115000,-0.042740,0.206272,0.342035,0.318525,-1.539792,-2.013713
0.030000,-0.145000,0.125000,-0.088088,0.426138,0.451959,-0.300480,1.452422,1.774170
0.030000,-0.145000,0.135000,0.232364,-1.123454,-1.218565,0.194267,-0.938825,-1.097075
0.030000,-0.145000,0.145000,-0.290978,1.406562,1.468146,0.013806,-0.067065,-0.014394
0.030000,-0.145000,0.155000,0.166598,-0.805070,-0.825612,-0.223750,1.081792,1.023826
0.030000,-0.135000,-0.155000,0.288673,-1.298779,1.202476,-0.094844,0.427028,-0.339022
0.030000,-0.135000,-0.145000,-0.244535,1.100473,-1.036484,-0.205571,0.924727,-0.947317
0.030000,-0.135000,-0.135000,-0.003325,0.014652,-0.079297,0.334593,-1.505496,1.577761
0.030000,-0.135000,-0.125000,0.235490,-1.059348,1.251216,-0.257178,1.157378,-1.263324
0.030000,-0.135000,-0.115000,-0.348348,1.567300,-1.949355,0.094642,-0.426147,0.450574
0.030000,-0.135000,-0.105000,0.368084,-1.656218,2.223590,0.041598,-0.186855,0.335356
0.030000,-0.135000,-0.095000,-0.360849,1.623713,-2.394105,-0.105083,0.472513,-0.792351
0.030000,-0.135000,-0.085000,0.366312,-1.648266,2.723162,0.083784,-0.376682,0.725161
0.030000,-0.135000,-0.075000,-0.367243,1.652349,-3.128904,0.031962,-0.144104,0.163413
0.030000,-0.135000,-0.065000,0.275101,-1.237602,2.769936,-0.220854,0.993917,-2.073124
0.030000,-0.135000,-0.055000,-0.000494,0.001969,-0.132029,0.326759,-1.470180,3.784958
0.030000,-0.135000,-0.045000,-0.271814,1.223009,-3.802029,-0.099675,0.448247,-1.537714
0.030000,-0.135000,-0.035000,0.082570,-0.371310,1.636674,-0.226140,1.017454,-4.067694
0.030000,-0.135000,-0.025000,0.181114,-0.814751,4.618858,-0.004240,0.019204,0.040378
0.030000,-0.135000,-0.015000,0.079713,-0.358574,3.276965,0.079626,-0.358077,3.489590
0.030000,-0.135000,-0.005000,0.014156,-0.063615,1.657171,0.035564,-0.159784,4.584552
0.030000,-0.135000,0.005000,-0.014110,0.063642,1.657384,-0.035476,0.159881,4.584510
0.030000,-0.135000,0.015000,-0.079647,0.358684,3.277492,-0.079555,0.358118,3.489230
0.030000,-0.135000,0.025000,-0.181021,0.814866,4.619024,0.004266,-0.019366,0.039375
0.030000,-0.135000,0.035000,-0.082483,0.371069,1.635529,0.226079,-1.017687,-4.068379
0.030000,-0.135000,0.045000,0.271772,-1.223320,-3.802846,0.099556,-0.447856,-1.536363
0.030000,-0.135000,0.055000,0.000358,-0.001321,-0.130317,-0.326687,1.470359,3.785300
0.030000,-0.135000,0.065000,-0.274943,1.237249,2.769090,0.220947,-0.994675,-2.074762
0.030000,-0.135000,0.075000,0.367169,-1.652484,-3.129124,-0.032160,0.145077,0.165278
0.030000,-0.135000,0.085000,-0.366315,1.648737,2.723946,-0.083549,0.375683,0.723470
0.030000,-0.135000,0.095000,0.360879,-1.624281,-2.394970,0.104830,-0.471457,-0.790760
0.030000,-0.135000,0.105000,-0.368078,1.656618,2.224156,-0.041330,0.185653,0.333719
0.030000,-0.135000,0.115000,0.348246,-1.567225,-1.949292,-0.094900,0.427456,0.452210
0.030000,-0.135000,0.125000,-0.235266,1.058574,1.250354,0.257348,-1.158463,-1.264592
0.030000,-0.135000,0.135000,0.003044,-0.013346,-0.077915,-0.334575,1.505791,1.578113
0.030000,-0.135000,0.145000,0.244702,-1.101525,-1.037553,0.205346,-0.923916,-0.946545
0.030000,-0.135000,0.155000,-0.288574,1.298650,1.202397,0.095100,-0.428330,-0.340235
0.030000,-0.125000,-0.155000,-0.327307,1.363655,-1.153902,-0.045336,0.188570,-0.216065
0.030000,-0.125000,-0.145000,0.096823,-0.403687,0.308601,0.336212,-1.400627,1.292480
0.030000,-0.125000,-0.135000,0.249993,-1.041272,1.068277,-0.271851,1.132800,-1.062401
0.030000,-0.125000,-0.125000,-0.387639,1.614989,-1.702457,-0.020164,0.083675,-0.162662
0.030000,-0.125000,-0.115000,0.291531,-1.214807,1.338251,0.281914,-1.174261,1.407590
0.030000,-0.125000,-0.105000,-0.111346,0.464218,-0.496815,-0.405304,1.688479,-2.148059
0.030000,-0.125000,-0.095000,-0.026322,0.109320,-0.251484,0.430204,-1.792324,2.486182
0.030000,-0.125000,-0.085000,0.069877,-0.290783,0.560210,-0.430129,1.792041,-2.767630
0.030000,-0.125000,-0.075000,-0.002278,0.009164,-0.136515,0.432440,-1.801603,3.172978
0.030000,-0.125000,-0.065000,-0.176173,0.734234,-1.373172,-0.379830,1.582279,-3.271566
0.030000,-0.125000,-0.055000,0.363656,-1.515112,3.586362,0.147006,-0.612168,1.602923
0.030000,-0.125000,-0.045000,-0.266381,1.109562,-3.358087,0.228967,-0.954050,2.685023
0.030000,-0.125000,-0.035000,-0.167216,0.696751,-2.496047,-0.242861,1.011586,-3.911777
0.030000,-0.125000,-0.025000,0.140636,-0.585692,3.229157,-0.173837,0.724201,-3.720150
0.030000,-0.125000,-0.015000,0.139786,-0.582154,5.132903,-0.003175,0.013309,0.060075
0.030000,-0.125000,-0.005000,0.043591,-0.181370,4.721828,0.019205,-0.079888,2.277199
0.030000,-0.125000,0.005000,-0.043484,0.181473,4.721970,-0.019170,0.079946,2.276991
0.030000,-0.125000,0.015000,-0.139676,0.582279,5.133021,0.003179,-0.013373,0.059350
0.030000,-0.125000,0.025000,-0.140540,0.585628,3.228404,0.173780,-0.724433,-3.721036
0.030000,-0.125000,0.035000,0.167228,-0.697149,-2.497432,0.242736,-1.011506,-3.911169
0.030000,-0.125000,0.045000,0.266231,-1.109328,-3.357212,-0.229006,0.954602,2.686559
0.030000,-0.125000,0.055000,-0.363649,1.515591,3.587421,-0.146814,0.611532,1.601309
0.030000,-0.125000,0.065000,0.176341,-0.735192,-1.375126,0.379676,-1.582086,-3.271102
0.030000,-0.125000,0.075000,0.002024,-0.008062,-0.134543,-0.432381,1.801858,3.173402
0.030000,-0.125000,0.085000,-0.069589,0.289618,0.558374,0.430124,-1.792500,-2.768349
0.030000,-0.125000,0.095000,0.026016,-0.108029,-0.249668,-0.430179,1.792684,2.486704
0.030000,-0.125000,0.105000,0.111642,-0.465613,-0.498596,0.405185,-1.688397,-2.147982
0.030000,-0.125000,0.115000,-0.291735,1.215991,1.339652,-0.281660,1.173465,1.406691
0.030000,-0.125000,0.125000,0.387631,-1.615364,-1.702899,0.019838,-0.082290,-0.161187
0.030000,-0.125000,0.135000,-0.249741,1.040455,1.067500,0.272055,-1.133966,-1.063585
0.030000,-0.125000,0.145000,-0.097123,0.405084,0.309898,-0.336109,1.400542,1.292446
0.030000,-0.125000,0.155000,0.327337,-1.364137,-1.154363,0.045028,-0.187293,-0.214974
0.030000,-0.115000,-0.155000,0.327409,-1.255037,0.969202,0.146195,-0.560051,0.496454
0.030000,-0.115000,-0.145000,0.053526,-0.204829,0.237019,-0.378696,1.451535,-1.218828
0.030000,-0.115000,-0.135000,-0.393251,1.507191,-1.387860,0.104944,-0.402568,0.297028
0.030000,-0.115000,-0.125000,0.309563,-1.186762,1.109794,0.300798,-1.152670,1.187831
0.030000,-0.115000,-0.115000,0.034521,-0.131953,0.228043,-0.454131,1.740658,-1.850461
0.030000,-0.115000,-0.105000,-0.333647,1.278568,-1.563669,0.341118,-1.307723,1.460211
0.030000,-0.115000,-0.095000,0.473100,-1.813229,2.374029,-0.145762,0.559042,-0.618805
0.030000,-0.115000,-0.085000,-0.506596,1.941708,-2.806885,0.014506,-0.055970,-0.039239
0.030000,-0.115000,-0.075000,0.509522,-1.952919,3.197799,-0.007626,0.029594,0.084657
0.030000,-0.115000,-0.065000,-0.479248,1.836775,-3.510322,0.142766,-0.547532,0.893129
0.030000,-0.115000,-0.055000,0.300415,-1.151175,2.693858,-0.367643,1.409298,-3.043293
0.030000,-0.115000,-0.045000,0.113505,-0.435307,1.018628,0.415390,-1.591986,4.388803
0.030000,-0.115000,-0.035000,-0.365391,1.400371,-4.918516,0.013414,-0.051648,-0.006634
0.030000,-0.115000,-0.025000,-0.062731,0.240575,-0.987581,-0.272783,1.045340,-5.177736
0.030000,-0.115000,-0.015000,0.114925,-0.440267,3.760228,-0.133578,0.511883,-4.054722
0.030000,-0.115000,-0.005000,0.055777,-0.213514,5.323489,-0.022751,0.087118,-1.943965
0.030000,-0.115000,0.005000,-0.055663,0.213648,5.323429,0.022692,-0.087159,-1.944252
0.030000,-0.115000,0.015000,-0.114835,0.440305,3.759692,0.133490,-0.512048,-4.055388
0.030000,-0.115000,0.025000,0.062758,-0.240851,-0.988923,0.272656,-1.045447,-5.177681
0.030000,-0.115000,0.035000,0.365278,-1.400543,-4.918776,-0.013520,0.052115,-0.004929
0.030000,-0.115000,0.045000,-0.113644,0.436032,1.020610,-0.415251,1.592010,4.388655
0.030000,-0.115000,0.055000,-0.300184,1.150617,2.692502,0.367721,-1.410064,-3.044942
0.030000,-0.115000,0.065000,0.479097,-1.836710,-3.510133,-0.143012,0.548674,0.895305
0.030000,-0.115000,0.075000,-0.509454,1.953185,3.198215,0.007945,-0.030868,0.082541
0.030000,-0.115000,0.085000,0.506533,-1.941970,-2.807271,-0.014853,0.057363,-0.037202
0.030000,-0.115000,0.095000,-0.472950,1.813099,2.373881,0.146100,-0.560529,-0.620755
0.030000,-0.115000,0.105000,0.333351,-1.277721,-1.562694,-0.341357,1.309002,1.461747
0.030000,-0.115000,0.115000,-0.034139,0.130473,0.226451,0.454131,-1.741099,-1.850978
0.030000,-0.115000,0.125000,-0.309809,1.188042,1.111095,-0.300511,1.151827,1.187028
