far field @z=0.050000
freq=27000000000.000000
sampling point=1024
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
0.150000,-0.775000,-0.775000,0.050210,-0.259397,0.268608,0.009830,-0.050731,0.054513
0.150000,-0.775000,-0.725000,0.035862,-0.185307,0.203868,0.039140,-0.202161,0.225523
0.150000,-0.775000,-0.675000,0.040170,-0.207560,0.245595,0.037294,-0.192621,0.231026
0.150000,-0.775000,-0.625000,0.055848,-0.288507,0.371327,-0.006725,0.034795,-0.042299
0.150000,-0.775000,-0.575000,-0.015904,0.082212,-0.112362,-0.055031,0.284277,-0.398143
0.150000,-0.775000,-0.525000,-0.010403,0.053690,-0.085047,0.056826,-0.293573,0.448984
0.150000,-0.775000,-0.475000,-0.021965,0.113522,-0.189243,-0.053202,0.274820,-0.466292
0.150000,-0.775000,-0.425000,0.048984,-0.253025,0.480282,-0.028113,0.145275,-0.271890
0.150000,-0.775000,-0.375000,0.051883,-0.268011,0.575649,-0.016230,0.083889,-0.176415
0.150000,-0.775000,-0.325000,0.008379,-0.043244,0.110755,-0.050366,0.260191,-0.643017
0.150000,-0.775000,-0.275000,-0.032899,0.169920,-0.499647,0.032789,-0.169409,0.492403
0.150000,-0.775000,-0.225000,-0.004012,0.020756,-0.069912,-0.040279,0.208062,-0.743906
0.150000,-0.775000,-0.175000,0.017707,-0.091442,0.423897,-0.028057,0.144940,-0.663531
0.150000,-0.775000,-0.125000,-0.010538,0.054444,-0.346025,-0.022317,0.115255,-0.743327
0.150000,-0.775000,-0.075000,0.000440,-0.002283,0.019756,0.015219,-0.078586,0.842637
0.150000,-0.775000,-0.025000,-0.005062,0.026107,-0.838834,-0.000961,0.004958,-0.164155
0.150000,-0.775000,0.025000,0.005045,-0.026113,-0.838846,0.000960,-0.004958,-0.164124
0.150000,-0.775000,0.075000,-0.000440,0.002292,0.019853,-0.015202,0.078593,0.842653
0.150000,-0.775000,0.125000,0.010534,-0.054469,-0.346179,0.022301,-0.115254,-0.743288
0.150000,-0.775000,0.175000,-0.017693,0.091411,0.423744,0.028048,-0.144975,-0.663676
0.150000,-0.775000,0.225000,0.004022,-0.020827,-0.070165,0.040264,-0.208073,-0.743931
0.150000,-0.775000,0.275000,0.032878,-0.169868,-0.499489,-0.032792,0.169492,0.492643
0.150000,-0.775000,0.325000,-0.008356,0.043127,0.110465,0.050358,-0.260237,-0.643129
0.150000,-0.775000,0.375000,-0.051865,0.267997,0.575617,0.016252,-0.084039,-0.176738
0.150000,-0.775000,0.425000,-0.048961,0.252971,0.480181,0.028135,-0.145439,-0.272203
0.150000,-0.775000,0.475000,0.021994,-0.113711,-0.189566,0.053181,-0.274785,-0.466233
0.150000,-0.775000,0.525000,0.010365,-0.053498,-0.084751,-0.056826,0.293652,0.449107
0.150000,-0.775000,0.575000,0.015940,-0.082431,-0.112671,0.055014,-0.284261,-0.398123
0.150000,-0.775000,0.625000,-0.055838,0.288528,0.371357,0.006765,-0.035022,-0.042593
