far field @z=0.050000
freq=27000000000.000000
sampling point=1024
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
0.015000,-0.077500,-0.077500,-0.185247,0.957506,-0.809664,-0.477253,2.465324,-2.622975
0.015000,-0.077500,-0.072500,0.531142,-2.743923,3.036066,0.002496,-0.012339,0.224605
0.015000,-0.077500,-0.067500,-0.166157,0.857846,-1.237592,0.522627,-2.700102,3.140950
0.015000,-0.077500,-0.062500,-0.484963,2.505642,-3.092017,-0.285479,1.474319,-2.106354
0.015000,-0.077500,-0.057500,0.355694,-1.837094,2.774225,-0.449255,2.321228,-3.073908
0.015000,-0.077500,-0.052500,0.437258,-2.259260,3.264939,0.377746,-1.951031,3.201931
0.015000,-0.077500,-0.047500,-0.349158,1.803326,-3.295768,0.457650,-2.364561,3.806483
0.015000,-0.077500,-0.042500,-0.501423,2.590592,-4.738574,-0.259863,1.341980,-2.833124
0.015000,-0.077500,-0.037500,0.098496,-0.508330,1.442451,-0.534529,2.761436,-5.846355
0.015000,-0.077500,-0.032500,0.495088,-2.557449,6.410950,-0.124130,0.641689,-1.212472
0.015000,-0.077500,-0.027500,0.337856,-1.745567,4.816831,0.318417,-1.644565,5.097703
0.015000,-0.077500,-0.022500,-0.014512,0.074605,-0.694589,0.404264,-2.088278,7.436462
0.015000,-0.077500,-0.017500,-0.220555,1.139024,-5.559957,0.247507,-1.278649,5.569029
0.015000,-0.077500,-0.012500,-0.234284,1.209972,-7.916631,0.076873,-0.397232,2.112373
0.015000,-0.077500,-0.007500,-0.151994,0.784843,-8.385837,-0.005610,0.028847,-0.781572
0.015000,-0.077500,-0.002500,-0.050273,0.259290,-8.229221,-0.010967,0.056532,-2.284567
0.015000,-0.077500,0.002500,0.050139,-0.259535,-8.229348,0.010954,-0.056637,-2.284259
0.015000,-0.077500,0.007500,0.151862,-0.785111,-8.386048,0.005606,-0.028827,-0.780612
0.015000,-0.077500,0.012500,0.234153,-1.210179,-7.916415,-0.076860,0.397493,2.113941
0.015000,-0.077500,0.017500,0.220421,-1.138925,-5.558664,-0.247461,1.279129,5.570693
0.015000,-0.077500,0.022500,0.014391,-0.073973,-0.692112,-0.404151,2.088611,7.437019
0.015000,-0.077500,0.027500,-0.337891,1.746432,4.819156,-0.318220,1.644129,5.096022
0.015000,-0.077500,0.032500,-0.494936,2.557504,6.410787,0.124318,-0.642918,-1.215567
0.015000,-0.077500,0.037500,-0.098216,0.506990,1.439447,0.534485,-2.762062,-5.847554
0.015000,-0.077500,0.042500,0.501491,-2.591704,-4.740644,0.259548,-1.340690,-2.830569
0.015000,-0.077500,0.047500,0.348836,-1.802105,-3.293631,-0.457799,2.366011,3.808965
0.015000,-0.077500,0.052500,-0.437452,2.260896,3.267503,-0.377416,1.949792,3.200006
0.015000,-0.077500,0.057500,-0.355343,1.835702,2.772274,0.449455,-2.322894,-3.076317
0.015000,-0.077500,0.062500,0.485128,-2.507154,-3.094058,0.285094,-1.472643,-2.104202
0.015000,-0.077500,0.067500,0.165737,-0.855827,-1.235180,-0.522712,2.701229,3.142400
0.015000,-0.077500,0.072500,-0.531103,2.744403,3.036710,-0.002065,0.010049,0.222032
0.015000,-0.077500,0.077500,0.185636,-0.959819,-0.812133,0.477063,-2.464934,-2.622671
0.015000,-0.072500,-0.077500,0.558230,-2.697802,2.624061,0.004131,-0.019393,0.223295
0.015000,-0.072500,-0.072500,-0.251934,1.217012,-1.466649,0.525686,-2.540776,2.547462
0.015000,-0.072500,-0.067500,-0.415046,2.006260,-2.065958,-0.441654,2.134011,-2.550584
0.015000,-0.072500,-0.062500,0.560821,-2.710054,3.388706,-0.279394,1.350787,-1.394885
0.015000,-0.072500,-0.057500,0.162558,-0.786190,0.754338,0.622161,-3.006611,4.017609
0.015000,-0.072500,-0.052500,-0.647151,3.127441,-4.539375,0.093386,-0.451910,0.340980
0.015000,-0.072500,-0.047500,-0.088418,0.427888,-0.344309,-0.651042,3.146243,-5.043746
0.015000,-0.072500,-0.042500,0.631583,-3.052126,5.506857,-0.155043,0.749842,-0.975308
0.015000,-0.072500,-0.037500,0.286639,-1.385725,2.436105,0.562672,-2.718963,5.651529
0.015000,-0.072500,-0.032500,-0.400528,1.935220,-4.809705,0.444320,-2.147576,4.702560
0.015000,-0.072500,-0.027500,-0.535292,2.586916,-7.000506,-0.120319,0.580992,-2.037101
0.015000,-0.072500,-0.022500,-0.208847,1.009591,-2.954029,-0.434073,2.097433,-7.244316
0.015000,-0.072500,-0.017500,0.112109,-0.541414,2.818633,-0.381230,1.842252,-7.803991
0.015000,-0.072500,-0.012500,0.222246,-1.073668,6.830863,-0.197184,0.952914,-5.363300
0.015000,-0.072500,-0.007500,0.172857,-0.834963,8.587888,-0.062892,0.303944,-2.555044
0.015000,-0.072500,-0.002500,0.061552,-0.296995,9.057698,-0.009897,0.047794,-0.906227
0.015000,-0.072500,0.002500,-0.061408,0.297300,9.057704,0.009856,-0.047786,-0.906606
0.015000,-0.072500,0.007500,-0.172719,0.835235,8.587698,0.062844,-0.304087,-2.556142
0.015000,-0.072500,0.012500,-0.222113,1.073756,6.829935,0.197119,-0.953291,-5.364825
0.015000,-0.072500,0.017500,-0.111984,0.541054,2.816525,0.381125,-1.842704,-7.805056
0.015000,-0.072500,0.022500,0.208926,-1.010431,-2.956754,0.433892,-2.097417,-7.243581
0.015000,-0.072500,0.027500,0.535222,-2.587513,-7.001767,0.120086,-0.580030,-2.034204
0.015000,-0.072500,0.032500,0.400252,-1.934466,-4.807679,-0.444421,2.148784,4.705262
0.015000,-0.072500,0.037500,-0.286886,1.387377,2.439463,-0.562433,2.718587,5.650593
0.015000,-0.072500,0.042500,-0.631405,3.052101,5.506733,0.155388,-0.751771,-0.978810
0.015000,-0.072500,0.047500,0.088820,-0.430005,-0.347750,0.650906,-3.146413,-5.044010
0.015000,-0.072500,0.052500,0.647016,-3.127587,-4.539626,-0.093819,0.454179,0.344314
