far field @z=0.150000
freq=27000000000.000000
sampling point=25
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
0.000000,0.000000,-0.150000,0.000000,-0.000183,-0.068080,0.000000,0.000460,0.045291
-0.106066,0.000000,-0.106066,-1.198330,-0.000150,1.112712,-1.578511,0.000464,1.640304
-0.150000,0.000000,0.000000,0.000018,0.000167,2.675836,0.000026,0.000188,3.624251
-0.106066,0.000000,0.106066,1.199748,0.000485,1.114157,1.577548,-0.000111,1.639382
0.000000,0.000000,0.150000,0.000000,0.000505,-0.068026,0.000000,-0.000142,0.045379
0.000000,0.000000,-0.150000,0.000000,-0.000183,-0.068080,0.000000,0.000460,0.045291
0.000000,-0.106066,-0.106066,0.000000,-1.198436,1.112813,0.000000,-1.578277,1.639988
0.000000,-0.150000,0.000000,0.000000,0.000013,2.675969,0.000000,0.000031,3.623974
0.000000,-0.106066,0.106066,-0.000000,1.200038,1.114486,-0.000000,1.577507,1.639279
0.000000,0.000000,0.150000,0.000000,0.000505,-0.068026,0.000000,-0.000142,0.045379
0.000000,0.000000,-0.150000,0.000000,-0.000183,-0.068080,0.000000,0.000460,0.045291
0.106066,0.000000,-0.106066,1.198330,-0.000150,1.112712,1.578511,0.000464,1.640304
0.150000,0.000000,0.000000,-0.000018,0.000167,2.675836,-0.000026,0.000188,3.624251
0.106066,0.000000,0.106066,-1.199748,0.000485,1.114157,-1.577548,-0.000111,1.639382
0.000000,0.000000,0.150000,0.000000,0.000505,-0.068026,0.000000,-0.000142,0.045379
0.000000,0.000000,-0.150000,0.000000,-0.000183,-0.068080,0.000000,0.000460,0.045291
0.000000,0.106066,-0.106066,0.000000,1.198239,1.112566,0.000000,1.578768,1.640551
0.000000,0.150000,0.000000,-0.000000,-0.000023,2.675471,-0.000000,-0.000022,3.624237
0.000000,0.106066,0.106066,-0.000000,-1.199473,1.113783,-0.000000,-1.577613,1.639416
0.000000,0.000000,0.150000,0.000000,0.000505,-0.068026,0.000000,-0.000142,0.045379
0.000000,0.000000,-0.150000,0.000000,-0.000183,-0.068080,0.000000,0.000460,0.045291
-0.106066,0.000000,-0.106066,-1.198330,-0.000150,1.112712,-1.578511,0.000464,1.640304
-0.150000,0.000000,0.000000,0.000018,0.000167,2.675836,0.000026,0.000188,3.624251
-0.106066,0.000000,0.106066,1.199748,0.000485,1.114157,1.577548,-0.000111,1.639382
0.000000,0.000000,0.150000,0.000000,0.000505,-0.068026,0.000000,-0.000142,0.045379
