far field @z=0.150000
freq=27000000000.000000
sampling point=16
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
0.000000,0.000000,-0.015000,0.000000,-0.004927,-7.870285,0.000000,0.001349,-3.297126
-0.012990,0.000000,-0.007500,-0.207832,-0.003684,-11.195876,-18.450790,0.002552,30.044412
-0.012990,0.000000,0.007500,0.218085,0.002984,-11.177203,18.452465,0.002340,30.044939
0.000000,0.000000,0.015000,0.000000,0.004243,-7.872422,0.000000,0.003136,-3.286391
0.000000,0.000000,-0.015000,0.000000,-0.004927,-7.870285,0.000000,0.001349,-3.297126
0.006495,-0.011250,-0.007500,0.102936,-0.182128,-11.193483,9.226504,-15.978606,30.043022
0.006495,-0.011250,0.007500,-0.107972,0.190152,-11.174345,-9.225770,15.982225,30.046087
0.000000,0.000000,0.015000,0.000000,0.004243,-7.872422,0.000000,0.003136,-3.286391
0.000000,0.000000,-0.015000,0.000000,-0.004927,-7.870285,0.000000,0.001349,-3.297126
0.006495,0.011250,-0.007500,0.104560,0.177574,-11.198011,9.223976,15.979331,30.044189
0.006495,0.011250,0.007500,-0.109776,-0.187308,-11.179804,-9.226386,-15.978612,30.042179
0.000000,0.000000,0.015000,0.000000,0.004243,-7.872422,0.000000,0.003136,-3.286391
0.000000,0.000000,-0.015000,0.000000,-0.004927,-7.870285,0.000000,0.001349,-3.297126
-0.012990,0.000000,-0.007500,-0.207832,-0.003684,-11.195876,-18.450790,0.002552,30.044412
-0.012990,0.000000,0.007500,0.218085,0.002984,-11.177203,18.452465,0.002340,30.044939
0.000000,0.000000,0.015000,0.000000,0.004243,-7.872422,0.000000,0.003136,-3.286391
