antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=plane
freq=27000000000.000000
sampling point=4096
sampling space=1.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-3.150000000000e-02,-3.150000000000e-02,1.000000000000e-02,-2.170386661937e+00,5.288061377664e+00,4.283217287241e+00,1.282055276201e+00,-9.978234738291e-01,-2.628217735940e-01
-3.150000000000e-02,-3.050000000000e-02,1.000000000000e-02,-2.449468426007e+00,5.447677012590e+00,4.163453562120e+00,7.561139493908e-01,6.788870253751e-01,1.800348629558e+00
-3.150000000000e-02,-2.950000000000e-02,1.000000000000e-02,-2.636146704306e+00,5.096512895818e+00,3.108328780693e+00,1.960338514078e-01,2.302683149017e+00,3.695766538851e+00
-3.150000000000e-02,-2.850000000000e-02,1.000000000000e-02,-2.735577792433e+00,4.300006532318e+00,1.249041890159e+00,-4.006347097049e-01,3.725433529529e+00,5.026016413071e+00
-3.150000000000e-02,-2.750000000000e-02,1.000000000000e-02,-2.739207159512e+00,3.162519641085e+00,-1.126225763738e+00,-1.040080840647e+00,4.838647437648e+00,5.479163986694e+00
-3.150000000000e-02,-2.650000000000e-02,1.000000000000e-02,-2.624821002818e+00,1.808372073967e+00,-3.622221920131e+00,-1.722984988650e+00,5.581271065580e+00,4.885257623073e+00
-3.150000000000e-02,-2.550000000000e-02,1.000000000000e-02,-2.361157125455e+00,3.627835086429e-01,-5.804057317276e+00,-2.436607527895e+00,5.939572945071e+00,3.246166266821e+00
-3.150000000000e-02,-2.450000000000e-02,1.000000000000e-02,-1.915846705851e+00,-1.064324839991e+00,-7.269053001450e+00,-3.150073561550e+00,5.940217731771e+00,7.349340420289e-01
-3.150000000000e-02,-2.350000000000e-02,1.000000000000e-02,-1.264834659574e+00,-2.389554211803e+00,-7.710128013580e+00,-3.813931707836e+00,5.638597859139e+00,-2.333251015936e+00
-3.150000000000e-02,-2.250000000000e-02,1.000000000000e-02,-4.012134832467e-01,-3.561261724811e+00,-6.960507497542e+00,-4.364132778899e+00,5.105000385462e+00,-5.551436935448e+00
-3.150000000000e-02,-2.150000000000e-02,1.000000000000e-02,6.583923188176e-01,-4.558925277531e+00,-5.013810136057e+00,-4.729680691820e+00,4.411192636912e+00,-8.482493883458e+00
-3.150000000000e-02,-2.050000000000e-02,1.000000000000e-02,1.871209361788e+00,-5.387735092704e+00,-2.018457070977e+00,-4.842516784209e+00,3.619570171410e+00,-1.072087205789e+01
-3.150000000000e-02,-1.950000000000e-02,1.000000000000e-02,3.170025940393e+00,-6.070160711936e+00,1.750175730117e+00,-4.647822470930e+00,2.776255024556e+00,-1.194470647646e+01
-3.150000000000e-02,-1.850000000000e-02,1.000000000000e-02,4.468975542489e+00,-6.636497698275e+00,5.933151194943e+00,-4.112908811748e+00,1.908635919508e+00,-1.195124181084e+01
-3.150000000000e-02,-1.750000000000e-02,1.000000000000e-02,5.672422905848e+00,-7.116259792072e+00,1.013854236083e+01,-3.233179813900e+00,1.026986062282e+00,-1.067218957123e+01
-3.150000000000e-02,-1.650000000000e-02,1.000000000000e-02,6.685488029770e+00,-7.531827339144e+00,1.399084025713e+01,-2.034224242645e+00,1.291298749820e-01,-8.169315910068e+00
-3.150000000000e-02,-1.550000000000e-02,1.000000000000e-02,7.424542880983e+00,-7.895118938431e+00,1.717229496077e+01,-5.697846459989e-01,-7.932464145018e-01,-4.613617823367e+00
-3.150000000000e-02,-1.450000000000e-02,1.000000000000e-02,7.826119553295e+00,-8.207366871569e+00,1.945163730411e+01,1.083963611240e+00,-1.748105695292e+00,-2.534400121156e-01
-3.150000000000e-02,-1.350000000000e-02,1.000000000000e-02,7.853031385923e+00,-8.461482104201e+00,2.069831561281e+01,2.836837352854e+00,-2.737638391490e+00,4.622345247623e+00
-3.150000000000e-02,-1.250000000000e-02,1.000000000000e-02,7.497041133171e+00,-8.646088400855e+00,2.088287396418e+01,4.594451127928e+00,-3.754740714496e+00,9.720328873667e+00
-3.150000000000e-02,-1.150000000000e-02,1.000000000000e-02,6.778002239703e+00,-8.750133128297e+00,2.006600595028e+01,6.267993536420e+00,-4.781727681258e+00,1.477315632586e+01
-3.150000000000e-02,-1.050000000000e-02,1.000000000000e-02,5.739941951649e+00,-8.767037887271e+00,1.837993772233e+01,7.782714887858e+00,-5.791144442751e+00,1.956180694305e+01
-3.150000000000e-02,-9.500000000000e-03,1.000000000000e-02,4.444961924994e+00,-8.697585826476e+00,1.600610803762e+01,9.084196876951e+00,-6.748181249377e+00,2.392838790337e+01
-3.150000000000e-02,-8.500000000000e-03,1.000000000000e-02,2.966052325179e+00,-8.551079680178e+00,1.315274926148e+01,1.014190245368e+01,-7.614002929876e+00,2.777978319112e+01
-3.150000000000e-02,-7.500000000000e-03,1.000000000000e-02,1.379938290754e+00,-8.344665146115e+00,1.003514732702e+01,1.094993983418e+01,-8.349282953381e+00,3.108359256567e+01
-3.150000000000e-02,-6.500000000000e-03,1.000000000000e-02,-2.390721900501e-01,-8.101030288271e+00,6.860311613196e+00,1.152534106609e+01,-8.917358982326e+00,3.385839990176e+01
-3.150000000000e-02,-5.500000000000e-03,1.000000000000e-02,-1.823543093676e+00,-7.844919232107e+00,3.816733204239e+00,1.190440001475e+01,-9.286650645606e+00,3.616055857979e+01
-3.150000000000e-02,-4.500000000000e-03,1.000000000000e-02,-3.315308569964e+00,-7.599021622057e+00,1.069010043679e+00,1.213771586232e+01,-9.432239707914e+00,3.806948002529e+01
-3.150000000000e-02,-3.500000000000e-03,1.000000000000e-02,-4.665798427150e+00,-7.379827201170e+00,-1.243541098575e+00,1.228455616998e+01,-9.336749041956e+00,3.967299995470e+01
-3.150000000000e-02,-2.500000000000e-03,1.000000000000e-02,-5.834580505513e+00,-7.193993019199e+00,-3.005557727724e+00,1.240702334631e+01,-8.990823426602e+00,4.105391483392e+01
-3.150000000000e-02,-1.500000000000e-03,1.000000000000e-02,-6.786651013931e+00,-7.035690263410e+00,-4.123007587922e+00,1.256433066129e+01,-8.393583746532e+00,4.227834275253e+01
-3.150000000000e-02,-5.000000000000e-04,1.000000000000e-02,-7.489170191933e+00,-6.885304648768e+00,-4.520631331922e+00,1.280732414600e+01,-7.553387513896e+00,4.338624393031e+01
-3.150000000000e-02,5.000000000000e-04,1.000000000000e-02,-7.908431146487e+00,-6.709772348532e+00,-4.140613667834e+00,1.317327472060e+01,-6.489091365419e+00,4.438426978893e+01
-3.150000000000e-02,1.500000000000e-03,1.000000000000e-02,-8.007866424009e+00,-6.464740859816e+00,-2.943338467038e+00,1.368094654262e+01,-5.231798688465e+00,4.524109075659e+01
-3.150000000000e-02,2.500000000000e-03,1.000000000000e-02,-7.747837700343e+00,-6.098636020762e+00,-9.107029644617e-01,1.432603821983e+01,-3.826822819743e+00,4.588544550306e+01
-3.150000000000e-02,3.500000000000e-03,1.000000000000e-02,-7.087809287946e+00,-5.558571079615e+00,1.947970393782e+00,1.507728382879e+01,-2.335347107378e+00,4.620729984551e+01
-3.150000000000e-02,4.500000000000e-03,1.000000000000e-02,-5.991260669344e+00,-4.797832768279e+00,5.587866058977e+00,1.587375476477e+01,-8.350669620892e-01,4.606263095706e+01
-3.150000000000e-02,5.500000000000e-03,1.000000000000e-02,-4.433333397624e+00,-3.784417784015e+00,9.919399189475e+00,1.662416032188e+01,5.809933175571e-01,4.528238696769e+01
-3.150000000000e-02,6.500000000000e-03,1.000000000000e-02,-2.410733394049e+00,-2.509788210424e+00,1.479917826340e+01,1.720912404595e+01,1.808238879561e+00,4.368604514335e+01
-3.150000000000e-02,7.500000000000e-03,1.000000000000e-02,4.715239492290e-02,-9.967101177970e-01,2.002309099836e+01,1.748742533655e+01,2.737349066896e+00,4.109985278734e+01
-3.150000000000e-02,8.500000000000e-03,1.000000000000e-02,2.867551899684e+00,6.951957142844e-01,2.532369440858e+01,1.730696098611e+01,3.264292699920e+00,3.737926328613e+01
-3.150000000000e-02,9.500000000000e-03,1.000000000000e-02,5.926148741774e+00,2.467645157920e+00,3.037414821656e+01,1.652064892329e+01,3.303010309096e+00,3.243429765885e+01
-3.150000000000e-02,1.050000000000e-02,1.000000000000e-02,9.043889198523e+00,4.186928491044e+00,3.480065155885e+01,1.500666911583e+01,2.799580770590e+00,2.625564492945e+01
-3.150000000000e-02,1.150000000000e-02,1.000000000000e-02,1.199110293139e+01,5.693059178562e+00,3.820464626623e+01,1.269138920593e+01,1.746029482530e+00,1.893839500925e+01
-3.150000000000e-02,1.250000000000e-02,1.000000000000e-02,1.450072733771e+01,6.814958854826e+00,4.019490431526e+01,9.572209952222e+00,1.914331735361e-01,1.069955880784e+01
-3.150000000000e-02,1.350000000000e-02,1.000000000000e-02,1.629132723117e+01,7.390818807651e+00,4.042806699769e+01,5.736613692415e+00,-1.752219750185e+00,1.885186568161e+00
