antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=sphere
freq=27000000000.000000
sampling point=900
sampling space=0.000000000000e+00
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.000000000000e+00,0.000000000000e+00,-5.000000000000e-02,1.590204128593e+00,-6.887134879500e-01,-5.185714572063e-01,3.836005341081e+00,-1.735760480798e+00,-3.251939162330e-01
-5.405950921197e-03,0.000000000000e+00,-4.970689785772e-02,3.419940323391e+00,-5.637369321708e-02,-9.396049393009e-01,2.011237342035e+00,-1.269296543848e+00,-6.276606772320e-01
-1.074852201055e-02,0.000000000000e+00,-4.883102778550e-02,5.523951720161e+00,7.740708679389e-01,-1.706342094368e+00,3.818824887486e-01,-6.934144525934e-01,-5.369652567909e-01
-1.596507650680e-02,0.000000000000e+00,-4.738265855914e-02,7.595842996307e+00,1.687387343435e+00,-2.860008565958e+00,-7.026556811184e-01,-5.802413447280e-02,-2.059722959327e-01
-2.099445507801e-02,0.000000000000e+00,-4.537877098355e-02,9.302269329607e+00,2.564135887399e+00,-4.332452246248e+00,-1.045763281812e+00,5.843951273482e-01,1.131004050960e-01
-2.577769285885e-02,0.000000000000e+00,-4.284285880838e-02,1.036609540130e+01,3.306547633014e+00,-5.949324027632e+00,-6.534507372584e-01,1.185979030944e+00,1.542040352733e-01
-3.025871075969e-02,0.000000000000e+00,-3.980465328528e-02,1.063792059610e+01,3.855986079881e+00,-7.470933381306e+00,2.870647997629e-01,1.710225642694e+00,-2.771391430445e-01
-3.438497294267e-02,0.000000000000e+00,-3.629977459616e-02,1.012885839497e+01,4.198127214939e+00,-8.656866753178e+00,1.484711393899e+00,2.137036213964e+00,-1.253864667185e+00
-3.810810275638e-02,0.000000000000e+00,-3.236931423909e-02,8.994001468638e+00,4.356641599369e+00,-9.328947742051e+00,2.640494663988e+00,2.464779067004e+00,-2.728933495425e+00
-4.138444990784e-02,0.000000000000e+00,-2.805935326812e-02,7.477472972652e+00,4.379635020223e+00,-9.409034439508e+00,3.522787356742e+00,2.708773814948e+00,-4.579770119595e+00
-4.417560222230e-02,0.000000000000e+00,-2.342042203499e-02,5.844215636039e+00,4.324262217538e+00,-8.921882366511e+00,3.998959030741e+00,2.896654030615e+00,-6.670288275556e+00
-4.644883599084e-02,0.000000000000e+00,-1.850690776700e-02,4.323924426577e+00,4.243895588436e+00,-7.970048888966e+00,4.022942015140e+00,3.061945321221e+00,-8.903688828369e+00
-4.817749962596e-02,0.000000000000e+00,-1.337641692646e-02,3.081045944617e+00,4.180028320355e+00,-6.698189332934e+00,3.594822313849e+00,3.237456802813e+00,-1.124984208123e+01
-4.934132612708e-02,0.000000000000e+00,-8.089099827638e-03,2.209785487134e+00,4.158909663799e+00,-5.264089297932e+00,2.713053731445e+00,3.449701821495e+00,-1.374502740833e+01
-4.992667069256e-02,0.000000000000e+00,-2.706945429271e-03,1.742551468728e+00,4.191523307460e+00,-3.825854648885e+00,1.334750566636e+00,3.714865269922e+00,-1.647111625347e+01
-4.992667069256e-02,0.000000000000e+00,2.706945429271e-03,1.657655022018e+00,4.275110744818e+00,-2.544454269410e+00,-6.486374691564e-01,4.036236788382e+00,-1.952319393600e+01
-4.934132612708e-02,0.000000000000e+00,8.089099827638e-03,1.876197394670e+00,4.394779893156e+00,-1.592951231036e+00,-3.418360818548e+00,4.402798351040e+00,-2.297154052234e+01
-4.817749962596e-02,0.000000000000e+00,1.337641692646e-02,2.245775437179e+00,4.524474908579e+00,-1.160170548398e+00,-7.216956777052e+00,4.788818202881e+00,-2.682049186652e+01
-4.644883599084e-02,0.000000000000e+00,1.850690776700e-02,2.517202637172e+00,4.627440566307e+00,-1.437172918694e+00,-1.231531493046e+01,5.154690807299e+00,-3.096672361062e+01
-4.417560222230e-02,0.000000000000e+00,2.342042203499e-02,2.328079672638e+00,4.657115105787e+00,-2.579398521093e+00,-1.895462780156e+01,5.449604285454e+00,-3.516390346532e+01
-4.138444990784e-02,0.000000000000e+00,2.805935326812e-02,1.211812474929e+00,4.559953976597e+00,-4.645786394362e+00,-2.726424532360e+01,5.616644861385e+00,-3.900714389385e+01
-3.810810275638e-02,0.000000000000e+00,3.236931423909e-02,-1.350420654690e+00,4.281764382260e+00,-7.528001099607e+00,-3.716729465912e+01,5.600501909225e+00,-4.195441780900e+01
-3.438497294267e-02,0.000000000000e+00,3.629977459616e-02,-5.827364053486e+00,3.778410626788e+00,-1.089504948242e+01,-4.829972419614e+01,5.357069279329e+00,-4.339774270593e+01
-3.025871075969e-02,0.000000000000e+00,3.980465328528e-02,-1.249719019155e+01,3.030087405578e+00,-1.418484563379e+01,-5.997761331516e+01,4.863260862988e+00,-4.278201187636e+01
-2.577769285885e-02,0.000000000000e+00,4.284285880838e-02,-2.130449492028e+01,2.056058001500e+00,-1.666771351734e+01,-7.124346346116e+01,4.124750050634e+00,-3.974745199477e+01
-2.099445507801e-02,0.000000000000e+00,4.537877098355e-02,-3.176669181393e+01,9.247205549961e-01,-1.758474027232e+01,-8.100070723427e+01,3.179496189571e+00,-3.425287058761e+01
-1.596507650680e-02,0.000000000000e+00,4.738265855914e-02,-4.297856987133e+01,-2.466380181937e-01,-1.633241406537e+01,-8.821244386627e+01,2.095860466560e+00,-2.663317635376e+01
-1.074852201055e-02,0.000000000000e+00,4.883102778550e-02,-5.373664496419e+01,-1.306047575388e+00,-1.263838609739e+01,-9.211027850497e+01,9.654214927840e-01,-1.756235763400e+01
-5.405950921197e-03,0.000000000000e+00,4.970689785772e-02,-6.276222489688e+01,-2.094269025487e+00,-6.666767311265e+00,-9.234868258041e+01,-1.083166905164e-01,-7.926785386070e+00
