antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=sphere
freq=27000000000.000000
sampling point=3600
sampling space=0.000000000000e+00
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.000000000000e+00,0.000000000000e+00,-1.000000000000e-02,-6.881043468248e+00,2.869828866549e+00,5.490294775962e+00,-2.027363060857e+01,-1.255084422351e+00,8.339033451581e-02
-5.322217484218e-04,0.000000000000e+00,-9.985826956768e-03,-7.452326890591e+00,2.134489084103e+00,6.128050958980e+00,-1.768968773810e+01,-9.280815073204e-01,1.628328813132e+00
-1.062934856474e-03,0.000000000000e+00,-9.943348002101e-03,-8.217980550040e+00,1.356131304516e+00,6.663726109420e+00,-1.488968569539e+01,-5.182757083282e-01,3.025513673777e+00
-1.590634960191e-03,0.000000000000e+00,-9.872683547213e-03,-9.216724611993e+00,5.441726484798e-01,7.103501360192e+00,-1.195442174938e+01,-3.871297655057e-02,4.238845482863e+00
-2.113826236296e-03,0.000000000000e+00,-9.774033898179e-03,-1.048216346600e+01,-2.921235105624e-01,7.463746531726e+00,-8.978554018180e+00,4.959139797590e-01,5.239309530384e+00
-2.631025642275e-03,0.000000000000e+00,-9.647678688145e-03,-1.203833508165e+01,-1.143703913733e+00,7.771009823901e+00,-6.068445820456e+00,1.069892070210e+00,6.007593630014e+00
-3.140767120219e-03,0.000000000000e+00,-9.493976084684e-03,-1.389525682875e+01,-2.001770759649e+00,8.061018531541e+00,-3.339126215635e+00,1.667144257890e+00,6.536721944295e+00
-3.641605752528e-03,0.000000000000e+00,-9.313361774523e-03,-1.604481762170e+01,-2.857832234161e+00,8.376623900996e+00,-9.103152928438e-01,2.271883285580e+00,6.834522582239e+00
-4.132121857684e-03,0.000000000000e+00,-9.106347728549e-03,-1.845739153559e+01,-3.703772787035e+00,8.764689885400e+00,1.098468241524e+00,2.869229505429e+00,6.925707426583e+00
-4.610925014493e-03,0.000000000000e+00,-8.873520750566e-03,-2.107955165428e+01,-4.531953911179e+00,9.272002725901e+00,2.573613574199e+00,3.445760613557e+00,6.853319184290e+00
-5.076658003388e-03,0.000000000000e+00,-8.615540813938e-03,-2.383324059756e+01,-5.335350576164e+00,9.940361931705e+00,3.413737651083e+00,3.989963643974e+00,6.679298736602e+00
-5.528000653612e-03,0.000000000000e+00,-8.333139190825e-03,-2.661670318284e+01,-6.107721628425e+00,1.080109768445e+01,3.536317605062e+00,4.492563821168e+00,6.483949900353e+00
-5.963673585385e-03,0.000000000000e+00,-8.027116379310e-03,-2.930740656670e+01,-6.843805135773e+00,1.186933800822e+01,2.884241843809e+00,4.946710854050e+00,6.364131131887e+00
-6.382441836448e-03,0.000000000000e+00,-7.698339834299e-03,-3.176706654044e+01,-7.539522685493e+00,1.313841368210e+01,1.431810499794e+00,5.348010893186e+00,6.430084449012e+00
-6.783118362696e-03,0.000000000000e+00,-7.347741508631e-03,-3.384877145484e+01,-8.192170955849e+00,1.457483269248e+01,-8.103310577259e-01,5.694401415114e+00,6.800918061061e+00
-7.164567402983e-03,0.000000000000e+00,-6.976315211350e-03,-3.540605712802e+01,-8.800575351478e+00,1.611427367581e+01,-3.791851077472e+00,5.985876292291e+00,7.598885273676e+00
-7.525707698561e-03,0.000000000000e+00,-6.585113790650e-03,-3.630364975748e+01,-9.365179878644e+00,1.765903744417e+01,-7.421472128388e+00,6.224078611318e+00,8.942740267301e+00
-7.865515558026e-03,0.000000000000e+00,-6.175246149462e-03,-3.642947381921e+01,-9.888050267502e+00,1.907736106150e+01,-1.156819795234e+01,6.411788614203e+00,1.094059205774e+01
-8.183027759082e-03,0.000000000000e+00,-5.747874102144e-03,-3.570743185457e+01,-1.037277383171e+01,2.020495177437e+01,-1.606529540158e+01,6.552342578946e+00,1.368281202974e+01
-8.477344278897e-03,0.000000000000e+00,-5.304209081197e-03,-3.411041086919e+01,-1.082424947084e+01,2.084906052665e+01,-2.071711603523e+01,6.649024701089e+00,1.723567006836e+01
-8.747630845320e-03,0.000000000000e+00,-4.845508703327e-03,-3.167294939790e+01,-1.124837381349e+01,2.079542069478e+01,-2.530860920121e+01,6.704477498874e+00,2.163647415039e+01
-8.993121301712e-03,0.000000000000e+00,-4.373073204589e-03,-2.850297480317e+01,-1.165164335500e+01,1.981846986813e+01,-2.961709218052e+01,6.720176832333e+00,2.689106426381e+01
-9.213119778704e-03,0.000000000000e+00,-3.888241754733e-03,-2.479190601355e+01,-1.204070535889e+01,1.769548762999e+01,-3.342548526788e+01,6.696015941999e+00,3.297455433651e+01
-9.407002666710e-03,0.000000000000e+00,-3.392388661180e-03,-2.082205211092e+01,-1.242189915964e+01,1.422560765276e+01,-3.653575422829e+01,6.630040585958e+00,3.983619288973e+01
-9.574220383620e-03,0.000000000000e+00,-2.886919473396e-03,-1.696938832693e+01,-1.280083043638e+01,9.254941138644e+00,-3.878068345738e+01,6.518376834787e+00,4.740903281510e+01
-9.714298932647e-03,0.000000000000e+00,-2.373266998711e-03,-1.369825319928e+01,-1.318201008352e+01,2.708826072808e+00,-4.003132711598e+01,6.355396539880e+00,5.562456197126e+01
-9.826841245925e-03,0.000000000000e+00,-1.852887240871e-03,-1.154244128093e+01,-1.356856465800e+01,-5.369382645884e+00,-4.019673243491e+01,6.134171538373e+00,6.443121734364e+01
-9.911528310040e-03,0.000000000000e+00,-1.327255272837e-03,-1.106571583767e+01,-1.396199141498e+01,-1.477760364291e+01,-3.921239709263e+01,5.847265391417e+00,7.381346381068e+01
-9.968120070308e-03,0.000000000000e+00,-7.978610555308e-04,-1.279658494849e+01,-1.436190285589e+01,-2.512358826315e+01,-3.701556131191e+01,5.487875243937e+00,8.380505152297e+01
-9.996456111235e-03,0.000000000000e+00,-2.662052143777e-04,-1.714040131020e+01,-1.476570839788e+01,-3.582009737053e+01,-3.351002701091e+01,5.051234145348e+00,9.448767800458e+01
-9.996456111235e-03,0.000000000000e+00,2.662052143777e-04,-2.428614367325e+01,-1.516823287683e+01,-4.612312350935e+01,-2.853028161559e+01,4.536014614432e+00,1.059675649083e+02
-9.968120070308e-03,0.000000000000e+00,7.978610555308e-04,-3.413754342722e+01,-1.556135763743e+01,-5.521590642576e+01,-2.182043271551e+01,3.945317272419e+00,1.183298058627e+02
-9.911528310040e-03,0.000000000000e+00,1.327255272837e-03,-4.629601216115e+01,-1.593383165129e+01,-6.231944688040e+01,-1.304202888401e+01,3.286831590283e+00,1.315816451470e+02
-9.826841245925e-03,0.000000000000e+00,1.852887240871e-03,-6.010251618261e+01,-1.627137991499e+01,-6.679560653662e+01,-1.814292102280e+00,2.572001926826e+00,1.456037322483e+02
-9.714298932647e-03,0.000000000000e+00,2.373266998711e-03,-7.472053824298e+01,-1.655714132528e+01,-6.821424796171e+01,1.222348428978e+01,1.814407602114e+00,1.601263613222e+02
-9.574220383620e-03,0.000000000000e+00,2.886919473396e-03,-8.923070134471e+01,-1.677236942762e+01,-6.637604133831e+01,2.934552054773e+01,1.027832457066e+00,1.747371112273e+02
-9.407002666710e-03,0.000000000000e+00,3.392388661180e-03,-1.027138763752e+02,-1.689728840690e+01,-6.130093029592e+01,4.968564563260e+01,2.245176340333e-01,1.889148557903e+02
-9.213119778704e-03,0.000000000000e+00,3.888241754733e-03,-1.143135321433e+02,-1.691201305941e+01,-5.319852507169e+01,7.320498447841e+01,-5.860794682613e-01,2.020790371408e+02
-8.993121301712e-03,0.000000000000e+00,4.373073204589e-03,-1.232786799155e+02,-1.679747581888e+01,-4.243300585551e+01,9.968274952422e+01,-1.397907611109e+00,2.136429767014e+02
-8.747630845320e-03,0.000000000000e+00,4.845508703327e-03,-1.289925760567e+02,-1.653632550264e+01,-2.948861150285e+01,1.287269434166e+02,-2.208362949877e+00,2.230630022750e+02
-8.477344278897e-03,0.000000000000e+00,5.304209081197e-03,-1.309916355649e+02,-1.611376641536e+01,-1.493713927255e+01,1.597999361619e+02,-3.017858374992e+00,2.298785934283e+02
-8.183027759082e-03,0.000000000000e+00,5.747874102144e-03,-1.289769506488e+02,-1.551830245180e+01,5.930097548142e-01,1.922537387519e+02,-3.829049624770e+00,2.337413788645e+02
-7.865515558026e-03,0.000000000000e+00,6.175246149462e-03,-1.228191928224e+02,-1.474234880945e+01,1.644679257502e+01,2.253703589559e+02,-4.645842301026e+00,2.344325325747e+02
-7.525707698561e-03,0.000000000000e+00,6.585113790650e-03,-1.125569513755e+02,-1.378267839651e+01,3.197145030599e+01,2.584033752864e+02,-5.472292213384e+00,2.318691656566e+02
-7.164567402983e-03,0.000000000000e+00,6.976315211350e-03,-9.838853143724e+01,-1.264068081354e+01,4.654375580910e+01,2.906176166696e+02,-6.311498834053e+00,2.261009530340e+02
-6.783118362696e-03,0.000000000000e+00,7.347741508631e-03,-8.065756946943e+01,-1.132242638785e+01,5.959460297323e+01,3.213245481233e+02,-7.164578944932e+00,2.172986269562e+02
-6.382441836448e-03,0.000000000000e+00,7.698339834299e-03,-5.983325900577e+01,-9.838543154391e+00,7.062991057110e+01,3.499116363358e+02,-8.029794060538e+00,2.057361913269e+02
-5.963673585385e-03,0.000000000000e+00,8.027116379310e-03,-3.648635650020e+01,-8.203928375464e+00,7.924698785961e+01,3.758646030845e+02,-8.901890270079e+00,1.917687996214e+02
