antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=sphere
freq=27000000000.000000
sampling point=3600
sampling space=0.000000000000e+00
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.000000000000e+00,0.000000000000e+00,-2.000000000000e-02,6.552278294555e+00,5.991227374598e-02,7.910291829538e-01,-8.869281382613e+00,3.029013339142e+00,2.624523729197e+00
-1.064443496844e-03,0.000000000000e+00,-1.997165391354e-02,4.228246137282e+00,-2.054272318808e-01,4.716109376699e-01,-8.694337458556e+00,2.384370529432e+00,3.304524578992e+00
-2.125869712947e-03,0.000000000000e+00,-1.988669600420e-02,1.735833556783e+00,-5.505053680253e-01,3.234305616540e-01,-8.654221344637e+00,1.657119426941e+00,3.886277446433e+00
-3.181269920381e-03,0.000000000000e+00,-1.974536709443e-02,-8.393338808676e-01,-9.600447174210e-01,3.685496283138e-01,-8.795938114259e+00,8.613452699015e-01,4.390088162855e+00
-4.227652472592e-03,0.000000000000e+00,-1.954806779636e-02,-3.401336607184e+00,-1.416123687960e+00,6.167577205661e-01,-9.156991434876e+00,1.219609688253e-02,4.847119259524e+00
-5.262051284550e-03,0.000000000000e+00,-1.929535737629e-02,-5.848436539542e+00,-1.899216160587e+00,1.063217166142e+00,-9.760711988808e+00,-8.744900143134e-01,5.297313862774e+00
-6.281534240439e-03,0.000000000000e+00,-1.898795216937e-02,-8.078479080527e+00,-2.389305278801e+00,1.686920503376e+00,-1.061250079993e+01,-1.782574667046e+00,5.786114613300e+00
-7.283211505056e-03,0.000000000000e+00,-1.862672354905e-02,-9.994923334922e+00,-2.866990169676e+00,2.450235991952e+00,-1.169747511822e+01,-2.696029879206e+00,6.360228851048e+00
-8.264243715368e-03,0.000000000000e+00,-1.821269545710e-02,-1.151308209759e+01,-3.314506665668e+00,3.299747532953e+00,-1.297989283427e+01,-3.599370044557e+00,7.062829819468e+00
-9.221850028987e-03,0.000000000000e+00,-1.774704150113e-02,-1.256606138600e+01,-3.716591874045e+00,4.168483488504e+00,-1.440456345778e+01,-4.478098913903e+00,7.928688262971e+00
-1.015331600678e-02,0.000000000000e+00,-1.723108162788e-02,-1.310984581701e+01,-4.061136984248e+00,4.979482916813e+00,-1.590024474944e+01,-5.319157646274e+00,8.979781600670e+00
-1.105600130722e-02,0.000000000000e+00,-1.666627838165e-02,-1.312699654928e+01,-4.339591741611e+00,5.650484144488e+00,-1.738479712860e+01,-6.111352496433e+00,1.022191591322e+01
-1.192734717077e-02,0.000000000000e+00,-1.605423275862e-02,-1.262852045394e+01,-4.547105811134e+00,6.099361801290e+00,-1.877165139762e+01,-6.845735081572e+00,1.164281418018e+01
-1.276488367290e-02,0.000000000000e+00,-1.539667966860e-02,-1.165362960648e+01,-4.682414744813e+00,6.249809635635e+00,-1.997696929246e+01,-7.515905743258e+00,1.321197733826e+01
-1.356623672539e-02,0.000000000000e+00,-1.469548301726e-02,-1.026732437735e+01,-4.747499261886e+00,6.036691383730e+00,-2.092676819535e+01,-8.118212108571e+00,1.488242808751e+01
-1.432913480597e-02,0.000000000000e+00,-1.395263042270e-02,-8.555975918347e+00,-4.747063982055e+00,5.410478502036e+00,-2.156326063999e+01,-8.651820694216e+00,1.659422554774e+01
-1.505141539712e-02,0.000000000000e+00,-1.317022758130e-02,-6.621321818849e+00,-4.687893921337e+00,4.340269578838e+00,-2.184973377442e+01,-9.118648703789e+00,1.827942265488e+01
-1.573103111605e-02,0.000000000000e+00,-1.235049229892e-02,-4.573486835310e+00,-4.578152874213e+00,2.815037137196e+00,-2.177345714067e+01,-9.523154822401e+00,1.986795987552e+01
-1.636605551816e-02,0.000000000000e+00,-1.149574820429e-02,-2.523767196544e+00,-4.426686927504e+00,8.429559121748e-01,-2.134633790724e+01,-9.872000169973e+00,2.129387662726e+01
-1.695468855779e-02,0.000000000000e+00,-1.060841816239e-02,-5.779499062814e-01,-4.242389252957e+00,-1.551095604554e+00,-2.060330806576e+01,-1.017360185176e+01,2.250119445781e+01
-1.749526169064e-02,0.000000000000e+00,-9.691017406653e-03,1.169130382493e+00,-4.033670215607e+00,-4.329535952833e+00,-1.959868828230e+01,-1.043761013587e+01,2.344888871365e+01
-1.798624260342e-02,0.000000000000e+00,-8.746146409177e-03,2.637256921064e+00,-3.808061469919e+00,-7.447066711186e+00,-1.840098829814e+01,-1.067434504258e+01,2.411450789679e+01
-1.842623955741e-02,0.000000000000e+00,-7.776483509466e-03,3.762411999045e+00,-3.571966126407e+00,-1.085600260145e+01,-1.708674156378e+01,-1.089422854800e+01,2.449619769488e+01
-1.881400533342e-02,0.000000000000e+00,-6.784777322361e-03,4.496236339388e+00,-3.330551252455e+00,-1.451126678749e+01,-1.573401334334e+01,-1.110724490089e+01,2.461310510928e+01
-1.914844076724e-02,0.000000000000e+00,-5.773838946792e-03,4.803596386729e+00,-3.087765595604e+00,-1.837442408560e+01,-1.441616554058e+01,-1.132245459345e+01,2.450433867890e+01
-1.942859786529e-02,0.000000000000e+00,-4.746533997422e-03,4.658716982603e+00,-2.846455626403e+00,-2.241625463616e+01,-1.319632469757e+01,-1.154757865192e+01,2.422680855656e+01
-1.965368249185e-02,0.000000000000e+00,-3.705774481742e-03,4.040497998880e+00,-2.608547305969e+00,-2.661755610481e+01,-1.212281363521e+01,-1.178866067563e+01,2.385234072714e+01
-1.982305662008e-02,0.000000000000e+00,-2.654510545674e-03,2.927712993375e+00,-2.375259309536e+00,-3.096807516158e+01,-1.122561235372e+01,-1.204980594424e+01,2.346444410586e+01
-1.993624014062e-02,0.000000000000e+00,-1.595722111062e-03,1.294784765795e+00,-2.147315241578e+00,-3.546368047274e+01,-1.051375098636e+01,-1.233299112388e+01,2.315501625475e+01
-1.999291222247e-02,0.000000000000e+00,-5.324104287555e-04,-8.912429852423e-01,-1.925126862034e+00,-4.010207687820e+01,-9.973439977242e+00,-1.263793534378e+01,2.302112753398e+01
-1.999291222247e-02,0.000000000000e+00,5.324104287555e-04,-3.672050109914e+00,-1.708926662517e+00,-4.487750947103e+01,-9.566728912389e+00,-1.296202384473e+01,2.316186024440e+01
-1.993624014062e-02,0.000000000000e+00,1.595722111062e-03,-7.097381873267e+00,-1.498835558342e+00,-4.977501111339e+01,-9.230555867968e+00,-1.330027863003e+01,2.367503825686e+01
-1.982305662008e-02,0.000000000000e+00,2.654510545674e-03,-1.122226112934e+01,-1.294859471271e+00,-5.476480752467e+01,-8.876185442521e+00,-1.364537573291e+01,2.465359932537e+01
-1.965368249185e-02,0.000000000000e+00,3.705774481742e-03,-1.610214681075e+01,-1.096816830649e+00,-5.979751227279e+01,-8.389202350815e+00,-1.398771468599e+01,2.618136111591e+01
-1.942859786529e-02,0.000000000000e+00,4.746533997422e-03,-2.178632142593e+01,-9.042072738770e-01,-6.480071979768e+01,-7.630386398953e+00,-1.431555122313e+01,2.832802098871e+01
-1.914844076724e-02,0.000000000000e+00,5.773838946792e-03,-2.830999215674e+01,-7.160397973614e-01,-6.967753467289e+01,-6.437901151025e+00,-1.461520788219e+01,3.114339833696e+01
-1.881400533342e-02,0.000000000000e+00,6.784777322361e-03,-3.568577494760e+01,-5.306458475440e-01,-7.430745432457e+01,-4.631247930241e+00,-1.487137794702e+01,3.465114925741e+01
-1.842623955741e-02,0.000000000000e+00,7.776483509466e-03,-4.389538044182e+01,-3.455086691696e-01,-7.854984679860e+01,-2.017349437168e+00,-1.506753539771e+01,3.884241635187e+01
-1.798624260342e-02,0.000000000000e+00,8.746146409177e-03,-5.288241158098e+01,-1.571437611049e-01,-8.225003787522e+01,1.601066568125e+00,-1.518645708284e+01,4.367007581099e+01
-1.749526169064e-02,0.000000000000e+00,9.691017406653e-03,-6.254719111856e+01,3.893442893364e-02,-8.524775630598e+01,6.414892390155e+00,-1.521085364026e+01,4.904436663329e+01
-1.695468855779e-02,0.000000000000e+00,1.060841816239e-02,-7.274444451470e+01,2.481282387873e-01,-8.738740732684e+01,1.259630906022e+01,-1.512409382073e+01,5.483070074749e+01
-1.636605551816e-02,0.000000000000e+00,1.149574820429e-02,-8.328446272674e+01,4.765319609772e-01,-8.852938752476e+01,2.028545509503e+01,-1.491099433774e+01,6.085034301115e+01
-1.573103111605e-02,0.000000000000e+00,1.235049229892e-02,-9.393806971529e+01,7.305562058197e-01,-8.856145730172e+01,2.957711614582e+01,-1.455863597764e+01,6.688442218568e+01
-1.505141539712e-02,0.000000000000e+00,1.317022758130e-02,-1.044453481531e+02,1.016407561325e+00,-8.740908596643e+01,4.050861587710e+01,-1.405715824745e+01,7.268141387860e+01
-1.432913480597e-02,0.000000000000e+00,1.395263042270e-02,-1.145276759618e+02,1.339448059987e+00,-8.504370343383e+01,5.305011101805e+01,-1.340048078728e+01,7.796786607432e+01
-1.356623672539e-02,0.000000000000e+00,1.469548301726e-02,-1.239022468650e+02,1.703477351824e+00,-8.148793958628e+01,6.709836754422e+01,-1.258690101543e+01,8.246176837594e+01
-1.276488367290e-02,0.000000000000e+00,1.539667966860e-02,-1.322979415567e+02,2.109996486023e+00,-7.681719630169e+01,8.247483135741e+01,-1.161952411884e+01,8.588764917217e+01
-1.192734717077e-02,0.000000000000e+00,1.605423275862e-02,-1.394712255328e+02,2.557523508523e+00,-7.115724861423e+01,9.892843728868e+01,-1.050649284289e+01,8.799226445981e+01
-1.105600130722e-02,0.000000000000e+00,1.666627838165e-02,-1.452207027500e+02,3.041035792801e+00,-6.467796746478e+01,1.161431715805e+02,-9.260999144830e+00,8.855964711166e+01
-1.015331600678e-02,0.000000000000e+00,1.723108162788e-02,-1.493990587395e+02,3.551610956780e+00,-5.758364734632e+01,1.337499694007e+02,-7.901075744810e+00,8.742432638023e+01
-9.221850028987e-03,0.000000000000e+00,1.774704150113e-02,-1.519213694381e+02,4.076327116458e+00,-5.010075934778e+01,1.513421433401e+02,-6.449180864897e+00,8.448169540504e+01
-8.264243715368e-03,0.000000000000e+00,1.821269545710e-02,-1.527691014414e+02,4.598464796745e+00,-4.246419362271e+01,1.684932451100e+02,-4.931602114143e+00,7.969477370140e+01
-7.283211505056e-03,0.000000000000e+00,1.862672354905e-02,-1.519895414996e+02,5.098028661740e+00,-3.490317908268e+01,1.847760898100e+02,-3.377714185295e+00,7.309694460886e+01
-6.281534240439e-03,0.000000000000e+00,1.898795216937e-02,-1.496908180051e+02,5.552579624701e+00,-2.762806287363e+01,1.997816314729e+02,-1.819129131825e+00,6.479060177758e+01
-5.262051284550e-03,0.000000000000e+00,1.929535737629e-02,-1.460330666769e+02,5.938339538372e+00,-2.081900550370e+01,2.131364638137e+02,-2.887776519175e-01,5.494197262488e+01
