antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=plane
freq=27000000000.000000
sampling point=4096
sampling space=5.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-1.575000000000e-01,-1.575000000000e-01,1.500000000000e-02,-8.770728240612e-01,1.032478203411e+00,7.829560931010e-01,-4.142758929206e-01,4.434836580809e-01,2.236013010033e-02
-1.575000000000e-01,-1.525000000000e-01,1.500000000000e-02,6.737802713697e-01,-7.881643927242e-01,-3.998188589344e-01,-6.540134891165e-01,8.188746762751e-01,7.394965768641e-01
-1.575000000000e-01,-1.475000000000e-01,1.500000000000e-02,3.917171777443e-01,-5.286996276995e-01,-5.419070484999e-01,8.128331214814e-01,-1.014927195755e+00,-7.235734549291e-01
-1.575000000000e-01,-1.425000000000e-01,1.500000000000e-02,-8.477238435561e-01,1.124794771397e+00,9.443052987957e-01,1.438667163398e-01,-2.217555806992e-01,-2.381019937078e-01
-1.575000000000e-01,-1.375000000000e-01,1.500000000000e-02,5.593002858152e-02,-5.667666406967e-02,-1.158711277253e-01,-8.098833231260e-01,1.140707832259e+00,1.044416939032e+00
-1.575000000000e-01,-1.325000000000e-01,1.500000000000e-02,7.335967555678e-01,-1.095812335749e+00,-1.033203581076e+00,1.935074983948e-01,-2.794444718426e-01,-4.710445515478e-01
-1.575000000000e-01,-1.275000000000e-01,1.500000000000e-02,-2.689625601973e-01,4.353632172706e-01,7.941227986006e-01,6.478062385959e-01,-1.023770991929e+00,-9.374169814804e-01
-1.575000000000e-01,-1.225000000000e-01,1.500000000000e-02,-5.722730080546e-01,9.525077718563e-01,7.915643164945e-01,-2.901387469221e-01,5.239699489524e-01,1.069591810260e+00
-1.575000000000e-01,-1.175000000000e-01,1.500000000000e-02,2.669887658270e-01,-5.495752823173e-01,-1.297159731902e+00,-5.169747309666e-01,9.011483753628e-01,6.307265912716e-01
-1.575000000000e-01,-1.125000000000e-01,1.500000000000e-02,4.831752382925e-01,-8.789888794548e-01,-4.869474213887e-01,2.079015748593e-01,-5.162499719381e-01,-1.486682785451e+00
-1.575000000000e-01,-1.075000000000e-01,1.500000000000e-02,-1.182739174506e-01,4.247113219978e-01,1.652151453358e+00,4.648438091925e-01,-8.850831177655e-01,-3.889071037411e-01
-1.575000000000e-01,-1.025000000000e-01,1.500000000000e-02,-4.497055944463e-01,9.073436487984e-01,3.637613907064e-01,-1.244302970268e-03,2.717802448472e-01,1.805346113058e+00
-1.575000000000e-01,-9.750000000000e-02,1.500000000000e-02,-1.395402022150e-01,-5.319652228875e-02,-1.948872727915e+00,-4.199756858877e-01,9.208366213081e-01,4.394536275282e-01
-1.575000000000e-01,-9.250000000000e-02,1.500000000000e-02,3.536868255728e-01,-8.863139080543e-01,-6.451280348374e-01,-2.952948110511e-01,2.291702187621e-01,-2.067865618837e+00
-1.575000000000e-01,-8.750000000000e-02,1.500000000000e-02,4.462466611781e-01,-5.550044860117e-01,2.120228608724e+00,2.283653088722e-01,-7.521027321212e-01,-1.006219527401e+00
-1.575000000000e-01,-8.250000000000e-02,1.500000000000e-02,-2.925636470316e-02,4.649651468719e-01,1.529637620415e+00,5.565728888729e-01,-8.695839100711e-01,2.027709519580e+00
-1.575000000000e-01,-7.750000000000e-02,1.500000000000e-02,-5.745563008889e-01,1.071172326748e+00,-1.675323478675e+00,2.366235781968e-01,-3.238186207295e-03,2.174710207397e+00
-1.575000000000e-01,-7.250000000000e-02,1.500000000000e-02,-5.231775720556e-01,6.104786501502e-01,-2.810839032027e+00,-4.448839829475e-01,1.017913628936e+00,-9.345265340697e-01
-1.575000000000e-01,-6.750000000000e-02,1.500000000000e-02,1.393505192903e-01,-5.783416347899e-01,-2.682729399513e-01,-7.350390234996e-01,1.194455577211e+00,-3.178724559853e+00
-1.575000000000e-01,-6.250000000000e-02,1.500000000000e-02,7.441076236580e-01,-1.461184460122e+00,2.901604836360e+00,-2.972046945562e-01,2.582154019173e-01,-1.825135976863e+00
-1.575000000000e-01,-5.750000000000e-02,1.500000000000e-02,7.110037715262e-01,-1.241587459879e+00,3.296327258539e+00,4.527332301187e-01,-1.084929353422e+00,1.623385965211e+00
-1.575000000000e-01,-5.250000000000e-02,1.500000000000e-02,1.026864350192e-01,-3.175241835307e-02,6.674407101000e-01,8.646351131726e-01,-1.813592345129e+00,3.870768343235e+00
-1.575000000000e-01,-4.750000000000e-02,1.500000000000e-02,-5.704230168613e-01,1.349338018400e+00,-2.674054254239e+00,6.743337378571e-01,-1.436733933816e+00,3.221131011462e+00
-1.575000000000e-01,-4.250000000000e-02,1.500000000000e-02,-8.740314771897e-01,2.099054901006e+00,-4.427659546607e+00,1.022852753413e-01,-2.398446932215e-01,4.226394575189e-01
-1.575000000000e-01,-3.750000000000e-02,1.500000000000e-02,-7.273585273441e-01,1.940975798331e+00,-3.873891342575e+00,-4.616549451699e-01,1.101892327865e+00,-2.677997649290e+00
-1.575000000000e-01,-3.250000000000e-02,1.500000000000e-02,-3.187555639298e-01,1.115482404085e+00,-1.705557238530e+00,-7.655711088399e-01,2.036988735684e+00,-4.666731263017e+00
-1.575000000000e-01,-2.750000000000e-02,1.500000000000e-02,1.131763127568e-01,6.536843755711e-02,9.304724294056e-01,-7.777330394446e-01,2.377920543274e+00,-5.138946181086e+00
-1.575000000000e-01,-2.250000000000e-02,1.500000000000e-02,4.224168417060e-01,-8.515896484276e-01,3.182686240559e+00,-6.014969061980e-01,2.240617691678e+00,-4.446353517205e+00
-1.575000000000e-01,-1.750000000000e-02,1.500000000000e-02,5.765101556848e-01,-1.471431924497e+00,4.719310717840e+00,-3.624544240487e-01,1.863222087027e+00,-3.200586928712e+00
-1.575000000000e-01,-1.250000000000e-02,1.500000000000e-02,6.118275589726e-01,-1.788253546693e+00,5.599258269746e+00,-1.457961986005e-01,1.460947561521e+00,-1.928782836182e+00
-1.575000000000e-01,-7.500000000000e-03,1.500000000000e-02,5.840940653155e-01,-1.868423930562e+00,6.049040151622e+00,1.289762145695e-02,1.166010674388e+00,-9.613057973019e-01
-1.575000000000e-01,-2.500000000000e-03,1.500000000000e-02,5.403715143282e-01,-1.780561735724e+00,6.290836630813e+00,1.104126770983e-01,1.028167440444e+00,-4.657463206240e-01
