antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=plane
freq=27000000000.000000
sampling point=4096
sampling space=5.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-1.050000000000e+00,-1.050000000000e+00,1.000000000000e-01,-8.663877257207e-02,1.002429835146e-01,1.120062966401e-01,-1.245303077177e-01,1.319235828457e-01,5.095440874035e-02
-1.050000000000e+00,-1.016666666667e+00,1.000000000000e-01,-3.225311239678e-03,1.022784371693e-02,5.778740665323e-02,-1.467430245150e-01,1.671125474083e-01,1.182642390378e-01
-1.050000000000e+00,-9.833333333333e-01,1.000000000000e-01,4.661583095244e-02,-5.008571749863e-02,-1.586451120131e-03,-1.330161720728e-01,1.607360889829e-01,1.410361915543e-01
-1.050000000000e+00,-9.500000000000e-01,1.000000000000e-01,5.924444242053e-02,-6.992247948573e-02,-3.635476354584e-02,-1.204196821220e-01,1.531689081056e-01,1.469523692569e-01
-1.050000000000e+00,-9.166666666667e-01,1.000000000000e-01,4.045827018953e-02,-5.028386235026e-02,-3.676686633984e-02,-1.199337138261e-01,1.596350572856e-01,1.585148734988e-01
-1.050000000000e+00,-8.833333333333e-01,1.000000000000e-01,-8.591980651525e-03,1.325540672795e-02,7.786904169091e-03,-1.178204240930e-01,1.647231227275e-01,1.749811155561e-01
-1.050000000000e+00,-8.500000000000e-01,1.000000000000e-01,-7.456067474822e-02,1.094808593375e-01,1.045596449568e-01,-7.955175753604e-02,1.194002484706e-01,1.571643270717e-01
-1.050000000000e+00,-8.166666666667e-01,1.000000000000e-01,-9.821497940912e-02,1.563877381890e-01,2.011187026304e-01,1.607502636611e-02,-1.956088674886e-02,3.205926676553e-02
-1.050000000000e+00,-7.833333333333e-01,1.000000000000e-01,-9.778287058351e-03,2.809948000082e-02,1.253880427885e-01,8.948221690836e-02,-1.495917667077e-01,-1.806709675947e-01
-1.050000000000e+00,-7.500000000000e-01,1.000000000000e-01,8.108104717511e-02,-1.439443346149e-01,-1.746987660728e-01,3.105088404237e-03,-2.482695339710e-02,-1.611039344878e-01
-1.050000000000e+00,-7.166666666667e-01,1.000000000000e-01,-2.844281098145e-02,2.605953958206e-02,-1.361351148410e-01,-6.810653668461e-02,1.372252260273e-01,2.178873280169e-01
