antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=plane
freq=27000000000.000000
sampling point=256
sampling space=1.000000000000e-02
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-7.500000000000e-02,-7.500000000000e-02,1.500000000000e-02,1.552827981014e+00,-2.256464983079e+00,-1.761132338042e+00,6.493572654099e-02,1.539432312549e-02,5.315821798390e-01
-7.500000000000e-02,-6.500000000000e-02,1.500000000000e-02,-1.154776846287e+00,2.139319943106e+00,1.909707011422e+00,-3.584761950099e-01,8.816601866780e-01,1.445226459654e+00
-7.500000000000e-02,-5.500000000000e-02,1.500000000000e-02,9.854295200644e-01,-2.091985943074e+00,-1.065487176535e+00,-1.592077693604e-01,-7.335722938877e-01,-3.121728510435e+00
-7.500000000000e-02,-4.500000000000e-02,1.500000000000e-02,-7.284964006417e-01,2.070277401354e+00,8.475096241130e-01,1.240062940501e+00,-7.320855045381e-01,4.632390947601e+00
-7.500000000000e-02,-3.500000000000e-02,1.500000000000e-02,-7.836052341735e-01,5.666720936675e-03,-3.631012411746e+00,-2.079308438573e+00,2.847678423292e+00,-5.658392726048e+00
-7.500000000000e-02,-2.500000000000e-02,1.500000000000e-02,2.806307110176e+00,-4.115958980432e+00,9.275600693349e+00,3.103001769201e-02,-5.681665754945e-02,-5.191835383925e-02
-7.500000000000e-02,-1.500000000000e-02,1.500000000000e-02,2.670715946560e-01,-2.067221765441e+00,1.489856758323e+00,2.958815527532e+00,-4.649719594845e+00,1.197035006272e+01
-7.500000000000e-02,-5.000000000000e-03,1.500000000000e-02,-2.132809622411e+00,4.487623405296e-01,-8.174347267758e+00,2.036274567979e+00,-4.857227691749e+00,1.204777092861e+01
-7.500000000000e-02,5.000000000000e-03,1.500000000000e-02,-2.563828643806e+00,-5.975410304294e-01,-8.623026702408e+00,1.812836037622e+00,-3.227335727270e+00,1.371422113137e+01
-7.500000000000e-02,1.500000000000e-02,1.500000000000e-02,-6.924710398176e-01,-1.315093670787e+00,3.577176675753e+00,3.501599910729e+00,3.475294239353e-01,1.626166299455e+01
-7.500000000000e-02,2.500000000000e-02,1.500000000000e-02,4.062085545714e+00,2.317337076046e+00,1.584191437071e+01,6.961597558335e-01,3.058429350351e-02,-1.940683463170e+00
-7.500000000000e-02,3.500000000000e-02,1.500000000000e-02,-2.319134146658e+00,-2.696924610629e+00,-8.842374173720e+00,-4.087248568907e+00,-2.669271754995e+00,-1.146253567090e+01
-7.500000000000e-02,4.500000000000e-02,1.500000000000e-02,7.672625143438e-01,1.683782820493e+00,2.147738458506e+00,5.078085040687e+00,4.152429929343e+00,1.244342085881e+01
-7.500000000000e-02,5.500000000000e-02,1.500000000000e-02,-1.111839170968e+00,-1.733623036872e+00,-1.634950916211e+00,-5.193864269952e+00,-4.155717133310e+00,-1.062610833463e+01
-7.500000000000e-02,6.500000000000e-02,1.500000000000e-02,3.081208710724e+00,2.889014538427e+00,4.544105279822e+00,4.225893374370e+00,2.968156041441e+00,7.820237624379e+00
-7.500000000000e-02,7.500000000000e-02,1.500000000000e-02,-4.845284837203e+00,-3.604590391780e+00,-7.137730038123e+00,-1.093837238211e+00,-4.100845392608e-01,-2.569759630906e+00
-6.500000000000e-02,-7.500000000000e-02,1.500000000000e-02,-1.047407639033e+00,1.463467564603e+00,1.743589241625e+00,-1.608946794291e+00,1.801784529991e+00,1.394751214704e-01
-6.500000000000e-02,-6.500000000000e-02,1.500000000000e-02,-6.103648670089e-02,3.476253475423e-04,-5.357941442001e-01,1.611652608485e+00,-2.563278122580e+00,-2.121975244269e+00
-6.500000000000e-02,-5.500000000000e-02,1.500000000000e-02,6.694417881397e-02,-7.587565104877e-01,-1.916720565105e+00,-1.209489515657e+00,2.529269514906e+00,2.243451962474e+00
-6.500000000000e-02,-4.500000000000e-02,1.500000000000e-02,9.104109928412e-01,2.481233431031e-02,4.092137122831e+00,1.014360359995e+00,-2.558415069271e+00,-1.403891507659e+00
-6.500000000000e-02,-3.500000000000e-02,1.500000000000e-02,-2.366023423310e+00,2.436746895947e+00,-6.176151095350e+00,-2.089699476131e-02,1.553604339339e+00,2.340744296635e+00
-6.500000000000e-02,-2.500000000000e-02,1.500000000000e-02,1.789996371982e+00,-2.608377985172e+00,4.698423113427e+00,-2.886004179621e+00,3.395108730509e+00,-8.665581664285e+00
-6.500000000000e-02,-1.500000000000e-02,1.500000000000e-02,3.179414394407e+00,-5.469160185251e+00,1.141956496519e+01,2.268965208981e+00,-1.811838896893e+00,7.592350395363e+00
-6.500000000000e-02,-5.000000000000e-03,1.500000000000e-02,-2.037231255903e-01,-3.601724708517e+00,2.742324141886e+00,4.071664814226e+00,-4.457003907110e+00,1.707540272275e+01
-6.500000000000e-02,5.000000000000e-03,1.500000000000e-02,-8.214336410607e-01,-3.057054815401e+00,3.900446262519e+00,4.394700764974e+00,-1.949074482273e+00,1.915094099854e+01
-6.500000000000e-02,1.500000000000e-02,1.500000000000e-02,3.326089866377e+00,4.422592466375e-02,1.762076430758e+01,3.850651981952e+00,1.485532165216e+00,9.170798875135e+00
-6.500000000000e-02,2.500000000000e-02,1.500000000000e-02,3.324731510013e+00,1.162927378015e+00,6.803587456465e+00,-4.700972231679e+00,-3.183256397196e+00,-1.716661811945e+01
-6.500000000000e-02,3.500000000000e-02,1.500000000000e-02,-5.989530204791e+00,-3.997276063589e+00,-1.473158730619e+01,2.023485037547e+00,2.808764078336e+00,6.449114694138e+00
-6.500000000000e-02,4.500000000000e-02,1.500000000000e-02,6.386329717713e+00,4.686331190442e+00,1.314434457688e+01,-1.516697109873e+00,-2.318286159056e+00,-2.833264149059e+00
-6.500000000000e-02,5.500000000000e-02,1.500000000000e-02,-5.403982144180e+00,-3.577775728869e+00,-9.723898164124e+00,3.480084581330e+00,3.278103779118e+00,5.181162295794e+00
