antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=plane
freq=27000000000.000000
sampling point=1024
sampling space=1.000000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
1.000000000000e-01,-3.100000000000e-01,-3.100000000000e-01,1.076745714013e-01,-3.338618991611e-01,3.583282988150e-01,1.732384811838e-01,-5.369052130580e-01,5.987534591090e-01
1.000000000000e-01,-3.100000000000e-01,-2.900000000000e-01,-1.550917287908e-01,4.806366034200e-01,-5.757011799105e-01,1.430219818662e-01,-4.434120367656e-01,5.136518431136e-01
1.000000000000e-01,-3.100000000000e-01,-2.700000000000e-01,-2.041461688128e-01,6.328221051935e-01,-7.971557700393e-01,-7.388978263138e-02,2.289052097051e-01,-3.030939454094e-01
1.000000000000e-01,-3.100000000000e-01,-2.500000000000e-01,-9.629752993258e-02,2.986064028130e-01,-3.951718217358e-01,-2.000353328201e-01,6.199760850324e-01,-8.549866695337e-01
1.000000000000e-01,-3.100000000000e-01,-2.300000000000e-01,-4.712417713542e-03,1.473949885980e-02,-5.762109662114e-03,-2.251776372156e-01,6.979615554792e-01,-1.038670540090e+00
1.000000000000e-01,-3.100000000000e-01,-2.100000000000e-01,6.294358182528e-03,-1.937925497956e-02,4.900082339269e-02,-2.261618655431e-01,7.010164413252e-01,-1.141764791743e+00
1.000000000000e-01,-3.100000000000e-01,-1.900000000000e-01,-7.405201786650e-02,2.296512035537e-01,-3.959014903961e-01,-2.119380036449e-01,6.568792066564e-01,-1.189232313509e+00
1.000000000000e-01,-3.100000000000e-01,-1.700000000000e-01,-2.000712276787e-01,6.201847001026e-01,-1.240160883927e+00,-9.000167319662e-02,2.788550753320e-01,-5.796724258318e-01
1.000000000000e-01,-3.100000000000e-01,-1.500000000000e-01,-1.350616426889e-01,4.185405794518e-01,-9.713539853163e-01,1.611930503289e-01,-4.996976081167e-01,1.126226438631e+00
1.000000000000e-01,-3.100000000000e-01,-1.300000000000e-01,1.770149847639e-01,-5.487023067182e-01,1.434495271651e+00,8.582361484618e-02,-2.659147493937e-01,7.205944093437e-01
1.000000000000e-01,-3.100000000000e-01,-1.100000000000e-01,-6.130833630579e-02,1.901081938703e-01,-5.687820389666e-01,-1.674118489716e-01,5.188479641911e-01,-1.622571823078e+00
1.000000000000e-01,-3.100000000000e-01,-9.000000000000e-02,2.670981385994e-02,-8.286013021459e-02,2.901107977827e-01,1.525134904341e-01,-4.726741293375e-01,1.801826752313e+00
1.000000000000e-01,-3.100000000000e-01,-7.000000000000e-02,-7.326438099102e-02,2.271078343971e-01,-1.088878030866e+00,-1.031648447936e-01,3.196866304057e-01,-1.578348410609e+00
1.000000000000e-01,-3.100000000000e-01,-5.000000000000e-02,9.298760436063e-02,-2.881459490988e-01,1.976231319641e+00,-1.307125633895e-02,4.054875931814e-02,-2.505876087587e-01
1.000000000000e-01,-3.100000000000e-01,-3.000000000000e-02,1.885679802080e-02,-5.844130833768e-02,6.404623175273e-01,5.467430334294e-02,-1.693761549842e-01,1.941542050083e+00
1.000000000000e-01,-3.100000000000e-01,-1.000000000000e-02,-6.902963556094e-03,2.135708282503e-02,-7.574933526614e-01,1.829533906443e-02,-5.660899522153e-02,1.928046701875e+00
1.000000000000e-01,-3.100000000000e-01,1.000000000000e-02,6.886076660967e-03,-2.136892475797e-02,-7.574264177010e-01,-1.823432332680e-02,5.664198697305e-02,1.928087620471e+00
1.000000000000e-01,-3.100000000000e-01,3.000000000000e-02,-1.883652548291e-02,5.847079207581e-02,6.406914601326e-01,-5.461577884565e-02,1.694057403587e-01,1.941508836811e+00
1.000000000000e-01,-3.100000000000e-01,5.000000000000e-02,-9.292690531967e-02,2.881807486724e-01,1.976249725266e+00,1.307353162882e-02,-4.060600515262e-02,-2.509607831071e-01
1.000000000000e-01,-3.100000000000e-01,7.000000000000e-02,7.325240633644e-02,-2.272164906831e-01,-1.089331974221e+00,1.031037333720e-01,-3.196698007326e-01,-1.578141644915e+00
