antenna name=patcharray
antenna size=1.500000000000e-02
measurement surface=plane
freq=27000000000.000000
sampling point=4096
sampling space=2.500000000000e-03
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-7.875000000000e-02,-7.875000000000e-02,1.500000000000e-02,-1.486162345225e+00,2.125334211308e+00,1.722596400177e+00,-3.432287097836e-01,3.802378034635e-01,-2.079588651063e-01
-7.875000000000e-02,-7.625000000000e-02,1.500000000000e-02,-6.133720752710e-01,9.879442987301e-01,1.106444614629e+00,-1.319337489175e+00,1.948970532211e+00,1.469920125139e+00
-7.875000000000e-02,-7.375000000000e-02,1.500000000000e-02,5.955563698374e-01,-9.287179424893e-01,-7.328723768024e-01,-1.242008632788e+00,1.997809639781e+00,1.814443067761e+00
-7.875000000000e-02,-7.125000000000e-02,1.500000000000e-02,1.246740260581e+00,-2.141803530548e+00,-2.055914083016e+00,-3.470659522528e-01,5.541994376523e-01,3.646891791074e-01
-7.875000000000e-02,-6.875000000000e-02,1.500000000000e-02,1.032288025469e+00,-1.818644622116e+00,-1.530064456020e+00,6.268782609963e-01,-1.259232317155e+00,-1.629323413238e+00
-7.875000000000e-02,-6.625000000000e-02,1.500000000000e-02,2.760300300529e-01,-2.899330340164e-01,5.192495138975e-01,1.087856533447e+00,-2.182773478056e+00,-2.343366589268e+00
-7.875000000000e-02,-6.375000000000e-02,1.500000000000e-02,-4.833087610925e-01,1.360482652344e+00,2.378847989490e+00,9.257830309618e-01,-1.706420639174e+00,-1.012382607714e+00
-7.875000000000e-02,-6.125000000000e-02,1.500000000000e-02,-9.006320451575e-01,2.138247913835e+00,2.416510349853e+00,3.932855259671e-01,-2.648309479241e-01,1.399561739960e+00
-7.875000000000e-02,-5.875000000000e-02,1.500000000000e-02,-9.267499530093e-01,1.729080918563e+00,4.308623663184e-01,-2.025391013452e-01,1.228491531464e+00,2.993123990727e+00
-7.875000000000e-02,-5.625000000000e-02,1.500000000000e-02,-6.628648169780e-01,5.133713850350e-01,-2.198332731476e+00,-6.841889252016e-01,2.021845326674e+00,2.436453365838e+00
-7.875000000000e-02,-5.375000000000e-02,1.500000000000e-02,-2.043111383344e-01,-8.315371690848e-01,-3.566996432872e+00,-9.798826892952e-01,1.879975910648e+00,-4.678305323753e-02
-7.875000000000e-02,-5.125000000000e-02,1.500000000000e-02,3.795345413837e-01,-1.758468794665e+00,-2.607578528763e+00,-1.024489725796e+00,1.031285209858e+00,-2.876783411372e+00
-7.875000000000e-02,-4.875000000000e-02,1.500000000000e-02,9.715072685132e-01,-2.042316663116e+00,2.332364624708e-01,-7.383047069876e-01,-1.070375469007e-01,-4.222724948684e+00
-7.875000000000e-02,-4.625000000000e-02,1.500000000000e-02,1.370025205892e+00,-1.725961096229e+00,3.355224352939e+00,-1.068296779399e-01,-1.172209042611e+00,-3.158061360913e+00
-7.875000000000e-02,-4.375000000000e-02,1.500000000000e-02,1.359159774757e+00,-9.703898334429e-01,5.017065111084e+00,7.337288997662e-01,-1.943137718524e+00,-1.350344333905e-01
-7.875000000000e-02,-4.125000000000e-02,1.500000000000e-02,8.386005578520e-01,4.924510900417e-02,4.288973247432e+00,1.504501673489e+00,-2.307077723930e+00,3.383284026228e+00
-7.875000000000e-02,-3.875000000000e-02,1.500000000000e-02,-9.002902740520e-02,1.163094624224e+00,1.427014958043e+00,1.897848208620e+00,-2.205857261252e+00,5.764854670605e+00
-7.875000000000e-02,-3.625000000000e-02,1.500000000000e-02,-1.146903453316e+00,2.187921897482e+00,-2.402409421878e+00,1.723692013311e+00,-1.625063626746e+00,5.981496778135e+00
-7.875000000000e-02,-3.375000000000e-02,1.500000000000e-02,-1.992196766997e+00,2.928752230123e+00,-5.758487281285e+00,9.969833806907e-01,-6.200843323669e-01,3.948321921285e+00
-7.875000000000e-02,-3.125000000000e-02,1.500000000000e-02,-2.365819860105e+00,3.219024370160e+00,-7.534852554567e+00,-7.728783905672e-02,6.642578701001e-01,3.842808370741e-01
-7.875000000000e-02,-2.875000000000e-02,1.500000000000e-02,-2.175678264439e+00,2.974827651814e+00,-7.283755219847e+00,-1.199714731085e+00,2.012716325654e+00,-3.611918245380e+00
-7.875000000000e-02,-2.625000000000e-02,1.500000000000e-02,-1.503524012607e+00,2.226599228447e+00,-5.208051826406e+00,-2.093498639179e+00,3.195195591432e+00,-7.011633552273e+00
-7.875000000000e-02,-2.375000000000e-02,1.500000000000e-02,-5.448842759230e-01,1.108964673900e+00,-1.930309297441e+00,-2.587992441165e+00,4.031250533691e+00,-9.150452657183e+00
-7.875000000000e-02,-2.125000000000e-02,1.500000000000e-02,4.754301636849e-01,-1.843296243530e-01,1.801630128614e+00,-2.644434269439e+00,4.433648034646e+00,-9.813073145259e+00
-7.875000000000e-02,-1.875000000000e-02,1.500000000000e-02,1.373423981591e+00,-1.457238762238e+00,5.349296134817e+00,-2.331585881258e+00,4.416583460018e+00,-9.155219121647e+00
-7.875000000000e-02,-1.625000000000e-02,1.500000000000e-02,2.041795853508e+00,-2.556789050477e+00,8.305320404647e+00,-1.776310484434e+00,4.072915620748e+00,-7.549541489536e+00
-7.875000000000e-02,-1.375000000000e-02,1.500000000000e-02,2.451928162621e+00,-3.394564341162e+00,1.050946128040e+01,-1.114404467801e+00,3.535909912872e+00,-5.432901907812e+00
-7.875000000000e-02,-1.125000000000e-02,1.500000000000e-02,2.634279447299e+00,-3.944453055778e+00,1.199712851925e+01,-4.570966438559e-01,2.941743353006e+00,-3.199176220770e+00
-7.875000000000e-02,-8.750000000000e-03,1.500000000000e-02,2.651713155940e+00,-4.224871976614e+00,1.292213634094e+01,1.229087791501e-01,2.402957201330e+00,-1.148352380090e+00
-7.875000000000e-02,-6.250000000000e-03,1.500000000000e-02,2.576247007819e+00,-4.275721042608e+00,1.348330649885e+01,5.897761362564e-01,1.995416542108e+00,5.187227693137e-01
-7.875000000000e-02,-3.750000000000e-03,1.500000000000e-02,2.473795156086e+00,-4.138167034039e+00,1.386868792426e+01,9.340345228080e-01,1.755862997328e+00,1.678715542710e+00
-7.875000000000e-02,-1.250000000000e-03,1.500000000000e-02,2.396689928667e+00,-3.841784109534e+00,1.421880768958e+01,1.159266864637e+00,1.685043212336e+00,2.255192345759e+00
-7.875000000000e-02,1.250000000000e-03,1.500000000000e-02,2.381155737239e+00,-3.400595742163e+00,1.460395293731e+01,1.269900675181e+00,1.752101733596e+00,2.192324473865e+00
-7.875000000000e-02,3.750000000000e-03,1.500000000000e-02,2.446221549653e+00,-2.817826700580e+00,1.500948467442e+01,1.262135835286e+00,1.898243322994e+00,1.441546118772e+00
-7.875000000000e-02,6.250000000000e-03,1.500000000000e-02,2.591170423358e+00,-2.098260449644e+00,1.532604557959e+01,1.119216670884e+00,2.040499327702e+00,-3.358858281438e-02
-7.875000000000e-02,8.750000000000e-03,1.500000000000e-02,2.790119966958e+00,-1.266061692223e+00,1.534668207772e+01,8.124677318174e-01,2.078921595352e+00,-2.231770870477e+00
-7.875000000000e-02,1.125000000000e-02,1.500000000000e-02,2.984646043469e+00,-3.839063853532e-01,1.477883269636e+01,3.101431512512e-01,1.911820373397e+00,-5.068598219624e+00
-7.875000000000e-02,1.375000000000e-02,1.500000000000e-02,3.078512149369e+00,4.339038721946e-01,1.328378098367e+01,-4.039355685090e-01,1.462658244573e+00,-8.319167437118e+00
-7.875000000000e-02,1.625000000000e-02,1.500000000000e-02,2.942027657643e+00,1.024861558735e+00,1.055633613896e+01,-1.302198534839e+00,7.177276838112e-01,-1.156661674111e+01
-7.875000000000e-02,1.875000000000e-02,1.500000000000e-02,2.435614478338e+00,1.209225571651e+00,6.449013916950e+00,-2.281390951533e+00,-2.346190105349e-01,-1.418706741486e+01
-7.875000000000e-02,2.125000000000e-02,1.500000000000e-02,1.459698206110e+00,8.535796289275e-01,1.124450160519e+00,-3.141229554699e+00,-1.182756166778e+00,-1.540988499647e+01
-7.875000000000e-02,2.375000000000e-02,1.500000000000e-02,2.759403824181e-02,-4.321967172345e-02,-4.811678314413e+00,-3.596178435536e+00,-1.814948654229e+00,-1.448626082350e+01
-7.875000000000e-02,2.625000000000e-02,1.500000000000e-02,-1.661241858026e+00,-1.274441604876e+00,-1.027695535422e+01,-3.343349441638e+00,-1.807826944471e+00,-1.096736232382e+01
-7.875000000000e-02,2.875000000000e-02,1.500000000000e-02,-3.192428393802e+00,-2.412633490798e+00,-1.386810006132e+01,-2.193131177285e+00,-9.757777283689e-01,-5.031638346663e+00
-7.875000000000e-02,3.125000000000e-02,1.500000000000e-02,-4.006906054926e+00,-2.910634039935e+00,-1.425788987090e+01,-2.314324153509e-01,5.670496736785e-01,2.275739410329e+00
-7.875000000000e-02,3.375000000000e-02,1.500000000000e-02,-3.601231496844e+00,-2.327663709138e+00,-1.077912589025e+01,2.066496456272e+00,2.324465171937e+00,9.078237293499e+00
-7.875000000000e-02,3.625000000000e-02,1.500000000000e-02,-1.820236588498e+00,-6.127996349858e-01,-3.989235991091e+00,3.880033219318e+00,3.516841382910e+00,1.312856416496e+01
-7.875000000000e-02,3.875000000000e-02,1.500000000000e-02,8.914823689481e-01,1.706564273947e+00,4.115188006456e+00,4.321221679615e+00,3.400043056752e+00,1.267835631698e+01
-7.875000000000e-02,4.125000000000e-02,1.500000000000e-02,3.476118614070e+00,3.608653060087e+00,1.054519652974e+01,2.903054954417e+00,1.709758752020e+00,7.469208605926e+00
-7.875000000000e-02,4.375000000000e-02,1.500000000000e-02,4.633778339854e+00,4.013111913922e+00,1.248598025522e+01,-1.795251254309e-02,-1.010036628890e+00,-6.876736247676e-01
-7.875000000000e-02,4.625000000000e-02,1.500000000000e-02,3.519582016116e+00,2.428163476935e+00,8.791833176663e+00,-3.152880149444e+00,-3.478528454769e+00,-8.285902651383e+00
