far field @z=0.150000
freq=27000000000.000000
sampling point=256
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.250000,-0.250000,0.100000,-0.102885,0.469683,0.831693,-0.184898,0.205813,-0.006798
-0.250000,-0.216667,0.100000,-0.006466,0.512828,0.996038,0.077332,-0.086050,-0.003839
-0.250000,-0.183333,0.100000,0.405707,-0.231708,0.588802,-0.129505,-0.479092,-1.110012
-0.250000,-0.150000,0.100000,-0.861265,0.379979,-1.578601,-0.053185,0.535567,0.591100
-0.250000,-0.116667,0.100000,0.634968,-0.777970,0.741997,-1.155371,0.580947,-2.219406
-0.250000,-0.083333,0.100000,1.159072,-1.037318,2.074391,-1.252429,0.886771,-2.452652
-0.250000,-0.050000,0.100000,-1.663128,1.465336,-3.555726,-1.047432,0.689410,-2.234882
-0.250000,-0.016667,0.100000,2.049187,-1.272613,4.937190,-0.504618,0.863426,-1.333538
-0.250000,0.016667,0.100000,2.164952,-0.703777,5.508893,-0.482052,0.827175,-1.625121
-0.250000,0.050000,0.100000,-1.936198,0.376570,-5.209821,-1.322786,-0.357693,-2.875427
-0.250000,0.083333,0.100000,1.668101,0.577297,3.463752,-1.837985,-0.262752,-4.570770
-0.250000,0.116667,0.100000,0.985229,0.449907,1.699930,-2.386057,-0.969127,-4.927949
-0.250000,0.150000,0.100000,-2.555352,-1.277265,-4.439650,0.486252,0.304546,0.958162
-0.250000,0.183333,0.100000,1.859446,0.933982,2.845975,-1.715899,-0.988859,-2.596739
-0.250000,0.216667,0.100000,2.056462,1.144741,2.734029,1.209316,0.570654,1.707625
-0.250000,0.250000,0.100000,1.658953,0.902345,1.960448,1.440910,0.691769,1.837136
-0.216667,-0.250000,0.100000,-0.107053,0.450088,0.797028,-0.392229,0.222427,-0.368132
-0.216667,-0.216667,0.100000,0.070974,0.400936,0.963595,-0.128598,0.357655,0.393782
-0.216667,-0.183333,0.100000,0.164213,0.546954,1.254820,0.222076,-0.116159,0.235861
-0.216667,-0.150000,0.100000,0.585806,-0.571374,0.437345,-0.583323,-0.300119,-1.627406
-0.216667,-0.116667,0.100000,-0.739477,0.873418,-0.637201,1.281979,-0.378160,2.311730
-0.216667,-0.083333,0.100000,-2.110220,1.426883,-3.436372,0.153872,0.216681,0.522408
-0.216667,-0.050000,0.100000,-0.730483,0.393651,-1.298652,2.498927,-1.790869,4.629326
-0.216667,-0.016667,0.100000,-0.659390,0.947502,-1.523564,-2.833623,1.515420,-5.899300
-0.216667,0.016667,0.100000,-0.648758,0.922084,-1.896548,-3.047093,0.780123,-6.686636
-0.216667,0.050000,0.100000,-1.006130,-0.520149,-1.564873,3.135572,-0.138746,6.964956
-0.216667,0.083333,0.100000,-3.404870,-0.882427,-6.587933,0.337071,-0.136085,1.178750
-0.216667,0.116667,0.100000,-1.351555,-0.542339,-2.039480,3.163162,1.254976,5.487799
-0.216667,0.150000,0.100000,1.792182,0.759390,2.576646,-2.794365,-1.337361,-4.162292
-0.216667,0.183333,0.100000,2.320191,1.171964,2.984950,2.033320,0.902552,2.658138
-0.216667,0.216667,0.100000,1.168932,0.614476,1.297774,2.530024,1.154388,2.967382
-0.216667,0.250000,0.100000,2.173641,0.993621,2.285125,1.181577,0.486142,1.307404
-0.183333,-0.250000,0.100000,-0.656051,0.394343,-0.345230,-0.204503,-0.218887,-0.861735
-0.183333,-0.216667,0.100000,0.148972,0.412649,1.074567,-0.450172,0.283827,-0.321668
-0.183333,-0.183333,0.100000,0.259259,0.453855,1.248654,0.057543,0.307954,0.544255
-0.183333,-0.150000,0.100000,0.676974,0.402608,1.726405,0.302570,-0.484763,-0.178256
-0.183333,-0.116667,0.100000,-0.490942,-0.553965,-1.476884,-1.547472,0.727640,-1.958623
-0.183333,-0.083333,0.100000,2.646381,-1.394483,3.707335,-0.026323,-0.548195,-0.504546
-0.183333,-0.050000,0.100000,3.028706,-1.781026,4.647415,-1.876654,1.070532,-3.048633
-0.183333,-0.016667,0.100000,-3.205122,1.146572,-5.533475,2.721670,-1.764780,4.957859
-0.183333,0.016667,0.100000,-3.556674,0.284355,-6.302057,2.923939,-1.313520,5.906290
-0.183333,0.050000,0.100000,4.154454,0.498174,7.108925,-2.466645,0.358990,-5.065430
-0.183333,0.083333,0.100000,4.853383,1.247247,7.809147,-0.174972,0.141877,-0.821211
-0.183333,0.116667,0.100000,-1.739020,-0.660366,-2.678777,-4.302699,-1.566251,-5.941072
-0.183333,0.150000,0.100000,3.870745,1.612446,4.764850,1.700751,0.618063,2.016514
-0.183333,0.183333,0.100000,1.409221,0.642861,1.530766,3.440337,1.386709,3.741748
-0.183333,0.216667,0.100000,2.483086,1.004910,2.453267,2.023728,0.769734,2.003656
-0.183333,0.250000,0.100000,1.886255,0.694742,1.711924,-1.986985,-0.746900,-1.841422
-0.150000,-0.250000,0.100000,0.512943,-0.340257,0.071537,0.943086,-0.203707,0.942616
-0.150000,-0.216667,0.100000,-0.898134,0.329560,-0.768495,-0.316734,-0.252978,-0.916110
-0.150000,-0.183333,0.100000,0.365229,0.438923,1.205380,-0.647178,0.098290,-0.894475
-0.150000,-0.150000,0.100000,0.820937,0.518722,1.874359,0.043159,-0.161055,-0.281589
-0.150000,-0.116667,0.100000,1.255826,-0.675456,1.011841,-1.260067,-0.498635,-2.370903
-0.150000,-0.083333,0.100000,-1.963212,1.438282,-1.710827,2.707036,-0.472470,3.631265
-0.150000,-0.050000,0.100000,-4.021894,2.036441,-4.940650,3.075639,-1.147512,4.173830
-0.150000,-0.016667,0.100000,6.068006,-2.106882,8.649314,-2.149904,1.338686,-3.362628
-0.150000,0.016667,0.100000,6.856191,-0.794357,10.212010,-2.310890,1.244574,-4.170175
-0.150000,0.050000,0.100000,-6.017707,-0.817327,-8.244103,4.375592,-0.126639,7.021812
-0.150000,0.083333,0.100000,-4.242561,-1.151914,-5.033015,5.661849,1.268313,7.651352
-0.150000,0.116667,0.100000,4.832737,1.527580,5.274302,-4.018122,-1.295639,-4.728750
-0.150000,0.150000,0.100000,4.306546,1.488457,4.346027,3.125716,1.032575,3.006945
