far field @z=0.150000
freq=27000000000.000000
sampling point=900
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.029265,-0.013540,-0.146493,1.740707,0.046877,-0.383672,0.670311,-0.343339,-0.177676
-0.043469,-0.020111,-0.142148,2.431461,0.063151,-0.771853,0.679844,-0.120820,-0.253793
-0.057162,-0.026446,-0.136136,2.940284,0.048486,-1.256634,0.857149,0.089872,-0.411946
-0.070186,-0.032471,-0.128529,3.171701,-0.000716,-1.746949,1.121170,0.267193,-0.673470
-0.082386,-0.038116,-0.119414,3.106311,-0.075725,-2.147996,1.375695,0.398187,-1.021588
-0.093621,-0.043314,-0.108899,2.793956,-0.161089,-2.392554,1.541563,0.482610,-1.411298
-0.103758,-0.048004,-0.097108,2.325801,-0.242292,-2.456742,1.576216,0.531870,-1.789498
-0.112679,-0.052131,-0.084178,1.800955,-0.311336,-2.357377,1.475743,0.563979,-2.114641
-0.120278,-0.055647,-0.070261,1.301017,-0.368103,-2.137087,1.263416,0.597493,-2.368083
-0.126467,-0.058510,-0.055521,0.878329,-0.417959,-1.846759,0.972971,0.647193,-2.555354
-0.131174,-0.060688,-0.040129,0.556267,-0.467636,-1.532694,0.633818,0.722686,-2.700555
-0.134343,-0.062154,-0.024267,0.335996,-0.521504,-1.231283,0.261490,0.829456,-2.838751
-0.135937,-0.062891,-0.008121,0.204092,-0.579429,-0.970122,-0.147049,0.970867,-3.009927
-0.135937,-0.062891,0.008121,0.137371,-0.636429,-0.772656,-0.615419,1.149611,-3.255530
-0.134343,-0.062154,0.024267,0.103572,-0.683762,-0.663326,-1.189178,1.367510,-3.616394
-0.131174,-0.060688,0.040129,0.058203,-0.710960,-0.670844,-1.937070,1.623289,-4.129564
-0.126467,-0.058510,0.055521,-0.060988,-0.708492,-0.827798,-2.950738,1.908690,-4.821408
-0.120278,-0.055647,0.070261,-0.339407,-0.670881,-1.165133,-4.339597,2.204081,-5.695570
-0.112679,-0.052131,0.084178,-0.887139,-0.599892,-1.700616,-6.216722,2.475520,-6.716671
-0.103758,-0.048004,0.097108,-1.831739,-0.506905,-2.421883,-8.672667,2.675692,-7.794255
-0.093621,-0.043314,0.108899,-3.297551,-0.412962,-3.267623,-11.738106,2.750680,-8.774990
-0.082386,-0.038116,0.119414,-5.369837,-0.344810,-4.114452,-15.342848,2.652714,-9.452552
-0.070186,-0.032471,0.128529,-8.048793,-0.326332,-4.779855,-19.285684,2.356049,-9.601273
-0.057162,-0.026446,0.136136,-11.207614,-0.367173,-5.049967,-23.232562,1.870273,-9.030830
-0.043469,-0.020111,0.142148,-14.575354,-0.453202,-4.732546,-26.755202,1.244522,-7.647618
-0.029265,-0.013540,0.146493,-17.763024,-0.544665,-3.721927,-29.408273,0.558773,-5.500324
-0.014719,-0.006810,0.149121,-20.337052,-0.585670,-2.051097,-30.825874,-0.096160,-2.788883
-0.000000,-0.000000,0.150000,-21.922402,-0.523131,0.094948,-30.806671,-0.642849,0.171224
-0.000000,-0.000000,-0.150000,0.416009,-0.009881,-0.053106,1.230723,-0.740041,-0.054185
-0.012911,-0.009815,-0.149121,0.852280,-0.051217,-0.106925,0.938541,-0.577523,-0.117154
-0.025670,-0.019514,-0.146493,1.397825,-0.106198,-0.249787,0.832670,-0.399467,-0.174130
-0.038129,-0.028985,-0.142148,1.923850,-0.198607,-0.480959,0.926331,-0.234249,-0.275297
-0.050141,-0.038116,-0.136136,2.310248,-0.340893,-0.755832,1.170462,-0.115269,-0.453742
-0.061564,-0.046800,-0.128529,2.486873,-0.525575,-1.006731,1.475048,-0.069248,-0.708240
-0.072266,-0.054935,-0.119414,2.450079,-0.727713,-1.173761,1.744792,-0.105753,-1.003514
-0.082121,-0.062427,-0.108899,2.250913,-0.916187,-1.228433,1.911194,-0.213714,-1.286715
-0.091013,-0.069186,-0.097108,1.966082,-1.066529,-1.179660,1.947701,-0.366372,-1.509750
-0.098838,-0.075134,-0.084178,1.668132,-1.168537,-1.063381,1.865683,-0.531276,-1.645773
-0.105504,-0.080202,-0.070261,1.406628,-1.226266,-0.925026,1.698316,-0.679785,-1.693951
-0.110933,-0.084329,-0.055521,1.203173,-1.252527,-0.804593,1.482334,-0.792069,-1.674146
-0.115061,-0.087467,-0.040129,1.056146,-1.261937,-0.729382,1.244545,-0.856784,-1.617384
-0.117841,-0.089580,-0.024267,0.948902,-1.265696,-0.714127,0.994972,-0.867292,-1.557786
-0.119239,-0.090643,-0.008121,0.856642,-1.269221,-0.765288,0.724739,-0.817206,-1.528770
-0.119239,-0.090643,0.008121,0.749877,-1.272106,-0.886142,0.405693,-0.697571,-1.563240
-0.117841,-0.089580,0.024267,0.594446,-1.269296,-1.080570,-0.010497,-0.496974,-1.695580
-0.115061,-0.087467,0.040129,0.349051,-1.252652,-1.354826,-0.594222,-0.205018,-1.962457
-0.110933,-0.084329,0.055521,-0.038455,-1.212779,-1.717098,-1.439269,0.181198,-2.399506
-0.105504,-0.080202,0.070261,-0.634518,-1.141516,-2.174544,-2.660187,0.648839,-3.031656
-0.098838,-0.075134,0.084178,-1.520695,-1.035486,-2.726965,-4.381001,1.161866,-3.856669
-0.091013,-0.069186,0.097108,-2.788239,-0.900278,-3.356384,-6.711050,1.658125,-4.824879
-0.082121,-0.062427,0.108899,-4.522108,-0.753407,-4.013531,-9.707142,2.055080,-5.822561
-0.072266,-0.054935,0.119414,-6.771624,-0.622972,-4.605902,-13.328132,2.266244,-6.669979
-0.061564,-0.046800,0.128529,-9.510668,-0.539451,-4.996221,-17.396556,2.225791,-7.144206
-0.050141,-0.038116,0.136136,-12.599366,-0.521321,-5.021171,-21.587326,1.913278,-7.028909
-0.038129,-0.028985,0.142148,-15.767372,-0.560293,-4.534225,-25.459857,1.367358,-6.179808
-0.025670,-0.019514,0.146493,-18.638590,-0.615432,-3.463059,-28.535430,0.680139,-4.582285
