far field @z=0.050000
freq=27000000000.000000
sampling point=4096
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.157500,-0.157500,0.015000,-0.877073,1.032478,0.782956,-0.414276,0.443484,0.022360
-0.157500,-0.152500,0.015000,0.673780,-0.788164,-0.399819,-0.654013,0.818875,0.739497
-0.157500,-0.147500,0.015000,0.391717,-0.528700,-0.541907,0.812833,-1.014927,-0.723573
-0.157500,-0.142500,0.015000,-0.847724,1.124795,0.944305,0.143867,-0.221756,-0.238102
-0.157500,-0.137500,0.015000,0.055930,-0.056677,-0.115871,-0.809883,1.140708,1.044417
-0.157500,-0.132500,0.015000,0.733597,-1.095812,-1.033204,0.193507,-0.279444,-0.471045
-0.157500,-0.127500,0.015000,-0.268963,0.435363,0.794123,0.647806,-1.023771,-0.937417
-0.157500,-0.122500,0.015000,-0.572273,0.952508,0.791564,-0.290139,0.523970,1.069592
-0.157500,-0.117500,0.015000,0.266989,-0.549575,-1.297160,-0.516975,0.901148,0.630727
-0.157500,-0.112500,0.015000,0.483175,-0.878989,-0.486947,0.207902,-0.516250,-1.486683
-0.157500,-0.107500,0.015000,-0.118274,0.424711,1.652151,0.464844,-0.885083,-0.388907
-0.157500,-0.102500,0.015000,-0.449706,0.907344,0.363761,-0.001244,0.271780,1.805346
-0.157500,-0.097500,0.015000,-0.139540,-0.053197,-1.948873,-0.419976,0.920837,0.439454
-0.157500,-0.092500,0.015000,0.353687,-0.886314,-0.645128,-0.295295,0.229170,-2.067866
-0.157500,-0.087500,0.015000,0.446247,-0.555004,2.120229,0.228365,-0.752103,-1.006220
-0.157500,-0.082500,0.015000,-0.029256,0.464965,1.529638,0.556573,-0.869584,2.027710
-0.157500,-0.077500,0.015000,-0.574556,1.071172,-1.675323,0.236624,-0.003238,2.174710
-0.157500,-0.072500,0.015000,-0.523178,0.610479,-2.810839,-0.444884,1.017914,-0.934527
-0.157500,-0.067500,0.015000,0.139351,-0.578342,-0.268273,-0.735039,1.194456,-3.178725
-0.157500,-0.062500,0.015000,0.744108,-1.461184,2.901605,-0.297205,0.258215,-1.825136
-0.157500,-0.057500,0.015000,0.711004,-1.241587,3.296327,0.452733,-1.084929,1.623386
-0.157500,-0.052500,0.015000,0.102686,-0.031752,0.667441,0.864635,-1.813592,3.870768
-0.157500,-0.047500,0.015000,-0.570423,1.349338,-2.674054,0.674334,-1.436734,3.221131
-0.157500,-0.042500,0.015000,-0.874031,2.099055,-4.427660,0.102285,-0.239845,0.422639
-0.157500,-0.037500,0.015000,-0.727359,1.940976,-3.873891,-0.461655,1.101892,-2.677998
-0.157500,-0.032500,0.015000,-0.318756,1.115482,-1.705557,-0.765571,2.036989,-4.666731
-0.157500,-0.027500,0.015000,0.113176,0.065368,0.930472,-0.777733,2.377921,-5.138946
-0.157500,-0.022500,0.015000,0.422417,-0.851590,3.182686,-0.601497,2.240618,-4.446354
-0.157500,-0.017500,0.015000,0.576510,-1.471432,4.719311,-0.362454,1.863222,-3.200587
-0.157500,-0.012500,0.015000,0.611828,-1.788254,5.599258,-0.145796,1.460948,-1.928783
-0.157500,-0.007500,0.015000,0.584094,-1.868424,6.049040,0.012898,1.166011,-0.961306
-0.157500,-0.002500,0.015000,0.540372,-1.780562,6.290837,0.110413,1.028167,-0.465746
-0.157500,0.002500,0.015000,0.511041,-1.562188,6.448107,0.154903,1.035392,-0.521868
-0.157500,0.007500,0.015000,0.510677,-1.219519,6.502045,0.150758,1.129615,-1.169870
-0.157500,0.012500,0.015000,0.537954,-0.752314,6.275133,0.091243,1.214047,-2.399774
-0.157500,0.017500,0.015000,0.569848,-0.196012,5.449957,-0.039459,1.166050,-4.073145
-0.157500,0.022500,0.015000,0.553244,0.335306,3.668769,-0.250011,0.878304,-5.799426
-0.157500,0.027500,0.015000,0.408812,0.642933,0.769955,-0.508108,0.340565,-6.850918
-0.157500,0.032500,0.015000,0.072130,0.527401,-2.851146,-0.702317,-0.269848,-6.282369
-0.157500,0.037500,0.015000,-0.415543,-0.022741,-5.960356,-0.646819,-0.590523,-3.433083
-0.157500,0.042500,0.015000,-0.817205,-0.651994,-6.720222,-0.196604,-0.292248,1.237242
-0.157500,0.047500,0.015000,-0.754230,-0.734558,-3.839655,0.528068,0.520014,5.569823
-0.157500,0.052500,0.015000,-0.035865,0.070226,1.716772,1.007655,1.100235,6.451345
-0.157500,0.057500,0.015000,0.903524,1.161717,6.121336,0.630199,0.584351,2.379809
-0.157500,0.062500,0.015000,1.075199,1.209000,5.155490,-0.529621,-0.859794,-3.863761
-0.157500,0.067500,0.015000,-0.026199,-0.302067,-0.991504,-1.296698,-1.618875,-6.224609
-0.157500,0.072500,0.015000,-1.308522,-1.754847,-5.947743,-0.482253,-0.341471,-1.569124
-0.157500,0.077500,0.015000,-0.918218,-0.930850,-3.416276,1.172530,1.662701,4.919518
-0.157500,0.082500,0.015000,0.962307,1.435837,3.655751,1.252253,1.392696,4.528085
-0.157500,0.087500,0.015000,1.488730,1.712804,5.065854,-0.741341,-1.167683,-2.488425
-0.157500,0.092500,0.015000,-0.555260,-0.928408,-1.581246,-1.648523,-1.911312,-5.230697
-0.157500,0.097500,0.015000,-1.755125,-2.019067,-5.189850,0.432898,0.760919,0.985924
-0.157500,0.102500,0.015000,0.390740,0.686128,0.695282,1.825834,2.062155,5.052523
-0.157500,0.107500,0.015000,1.867178,2.054517,4.871260,-0.437005,-0.709760,-0.678120
-0.157500,0.112500,0.015000,-0.573491,-0.826889,-0.895737,-1.873280,-1.996236,-4.652680
-0.157500,0.117500,0.015000,-1.826378,-1.875403,-4.370093,0.794654,1.023235,1.305007
-0.157500,0.122500,0.015000,1.084350,1.273965,1.853520,1.699536,1.672554,3.976265
-0.157500,0.127500,0.015000,1.462157,1.367424,3.417420,-1.411457,-1.541622,-2.471695
-0.157500,0.132500,0.015000,-1.726437,-1.775372,-3.066514,-1.088907,-0.947876,-2.650026
-0.157500,0.137500,0.015000,-0.571858,-0.420184,-1.660573,1.961618,1.913911,3.521566
-0.157500,0.142500,0.015000,2.038217,1.894043,3.707754,-0.065998,-0.181461,0.485941
-0.157500,0.147500,0.015000,-0.759935,-0.789793,-0.771425,-1.882233,-1.665548,-3.507324
-0.157500,0.152500,0.015000,-1.448701,-1.210546,-2.849884,1.401439,1.308035,1.941983
-0.157500,0.157500,0.015000,1.851281,1.625806,2.809998,0.749512,0.562245,1.752989
-0.152500,-0.157500,0.015000,0.798766,-0.863840,-0.276717,-0.638693,0.745295,0.704223
-0.152500,-0.152500,0.015000,0.277135,-0.363165,-0.519194,0.956023,-1.100901,-0.624035
-0.152500,-0.147500,0.015000,-0.959394,1.171977,0.850767,-0.070901,0.045899,-0.195308
-0.152500,-0.142500,0.015000,0.351137,-0.415141,-0.193021,-0.852941,1.105578,0.920585
-0.152500,-0.137500,0.015000,0.689757,-0.949320,-0.837486,0.540812,-0.705350,-0.574400
-0.152500,-0.132500,0.015000,-0.642383,0.904187,0.897185,0.516962,-0.754045,-0.633661
-0.152500,-0.127500,0.015000,-0.368082,0.563137,0.353990,-0.673182,1.019187,1.136009
-0.152500,-0.122500,0.015000,0.655388,-1.068503,-1.290048,-0.261808,0.407807,0.042822
-0.152500,-0.117500,0.015000,0.204644,-0.307071,0.264119,0.608671,-1.072343,-1.376659
-0.152500,-0.112500,0.015000,-0.546047,1.046462,1.423904,0.194870,-0.270263,0.542247
-0.152500,-0.107500,0.015000,-0.225890,0.299903,-0.776109,-0.472423,0.997928,1.464177
-0.152500,-0.102500,0.015000,0.385033,-0.922763,-1.529637,-0.287870,0.393111,-0.954326
-0.152500,-0.097500,0.015000,0.367344,-0.540243,1.062777,0.275275,-0.805337,-1.648691
-0.152500,-0.092500,0.015000,-0.132139,0.620324,1.841611,0.445161,-0.720074,1.077187
-0.152500,-0.087500,0.015000,-0.493991,0.892073,-0.956806,0.052032,0.339468,2.112547
-0.152500,-0.082500,0.015000,-0.272668,0.053363,-2.435113,-0.477918,0.989002,-0.642791
-0.152500,-0.077500,0.015000,0.358153,-0.917754,0.068517,-0.501715,0.536273,-2.730750
